ESTABILIDAD;30/09/2025 14:00:33;DOBACK028;Sesión:2;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
16:27:51
-51.85;   8.66; 1021.63; 111.12; 537.16;  72.36;   2.57;   0.58;   4.51; 130595639.00; 20000.00; 20000.00; 20007.00; 19992.00; 20000.00;   0.90; 1022.98; 167907.00;   0.67;
-52.09;   8.54; 1021.38;  36.75; -412.21;  81.11;   2.53;   0.58;   4.52; 130695748.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.75; 167907.00;   0.67;
-52.70;   8.91; 1021.75;  -7.00; 160.91;  46.11;   2.58;   0.59;   4.53; 130795906.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.15; 167907.00;   0.67;
-51.48;   8.78; 1021.26;  41.13;  86.54;  59.24;   2.52;   0.58;   4.54; 130896067.00; 20219.00; 19780.00; 20000.00; 20000.00; 20062.00;   0.90; 1022.60; 167907.00;   0.67;
-52.70;   8.78; 1021.87; -59.50; -407.84; 107.36;   2.57;   0.58;   4.54; 130994968.00; 19938.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.27; 167907.00;   0.67;
-51.36;   8.30; 1021.38;  89.25; 519.66;  15.49;   2.54;   0.58;   4.55; 131094950.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.71; 164777.00;   0.67;
-52.70;   8.05; 1022.12; -63.87; -368.46;  85.49;   2.55;   0.58;   4.55; 131195165.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.51; 164777.00;   0.67;
-52.46;   7.56; 1021.63; 111.12; 147.79;  81.11;   2.56;   0.58;   4.56; 131295351.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.00; 164777.00;   0.67;
-52.58;   7.93; 1021.63;  -2.62; -127.84;  98.61;   2.55;   0.58;   4.56; 131395265.00; 20077.00; 19923.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.01; 164777.00;   0.67;
-52.09;   8.91; 1021.38;  54.25;  86.54;  89.86;   2.55;   0.59;   4.57; 131495534.00; 20000.00; 20005.00; 19994.00; 20000.00; 20000.00;   0.90; 1022.75; 164777.00;   0.67;
16:27:52
-51.97;   9.03; 1021.02;  10.50; -105.96; 107.36;   2.54;   0.59;   4.58; 131595475.00; 20000.00; 20002.00; 20042.00; 19955.00; 20000.00;   0.90; 1022.38; 164777.00;   0.67;
-52.22;   8.54; 1021.38; -20.12;  -9.71;  54.86;   2.56;   0.59;   4.59; 131695808.00; 20000.00; 20004.00; 19996.00; 20000.00; 20000.00;   0.90; 1022.75; 164777.00;   0.67;
-52.34;   8.05; 1021.38; -15.75;  42.79;  63.61;   2.54;   0.58;   4.60; 131795843.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.76; 164777.00;   0.67;
-52.70;   7.81; 1021.75;  23.62; -27.21;  59.24;   2.55;   0.58;   4.60; 131895946.00; 20222.00; 19778.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.14; 164777.00;   0.67;
-52.46;   8.05; 1021.63; -42.00; -114.71;  46.11;   2.55;   0.58;   4.61; 131995042.00; 20055.00; 19944.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.01; 164777.00;   0.67;
-52.58;   8.05; 1021.51;   6.12;  -9.71;  63.61;   2.56;   0.58;   4.62; 132094952.00; 20000.00; 20000.00; 20004.00; 19995.00; 20000.00;   0.90; 1022.89; 163067.00;   0.67;
-52.22;   7.44; 1021.87;  19.25; 108.41;  81.11;   2.55;   0.58;   4.62; 132195105.00; 20000.00; 20000.00; 20000.00; 20000.00; 20044.00;   0.90; 1023.23; 163067.00;   0.67;
-52.46;   7.32; 1022.24; 111.12; -337.84;  85.49;   2.55;   0.58;   4.63; 132295316.00; 19956.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.61; 163067.00;   0.67;
-51.85;   9.52; 1020.65;  76.12; 165.29;  41.74;   2.55;   0.59;   4.64; 132395417.00; 20106.00; 19893.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.01; 163067.00;   0.67;
-51.48;  10.49; 1020.53; -59.50; 121.54;  63.61;   2.54;   0.59;   4.64; 132495617.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1021.88; 163067.00;   0.67;
16:27:53
-52.22;   9.03; 1021.38; -37.63; -127.84;  98.61;   2.55;   0.58;   4.65; 132595730.00; 20000.00; 20000.00; 20000.00; 20000.00; 20117.00;   0.90; 1022.76; 163067.00;   0.67;
-52.46;   7.08; 1021.26; -37.63; -92.84;  72.36;   2.56;   0.58;   4.66; 132695806.00; 19882.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.63; 163067.00;   0.67;
-52.70;   6.59; 1021.63; -20.12; -27.21;  63.61;   2.55;   0.58;   4.66; 132795686.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.01; 163067.00;   0.67;
-52.09;   8.17; 1021.51;  45.50;  29.66;  37.36;   2.55;   0.58;   4.67; 132895948.00; 20261.00; 19739.00; 20002.00; 19997.00; 20000.00;   0.90; 1022.87; 163067.00;   0.67;
-52.22;   8.78; 1021.38;  -7.00; -250.34;  98.61;   2.55;   0.58;   4.68; 132994888.00; 20000.00; 20000.00; 20000.00; 20000.00; 20019.00;   0.90; 1022.76; 163067.00;   0.67;
-52.22;   8.05; 1021.14;  23.62; 287.79;  67.99;   2.57;   0.58;   4.68; 133094957.00; 19980.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.51; 163665.00;   0.67;
-52.22;   6.83; 1021.63;  49.88; -88.46;  46.11;   2.54;   0.57;   4.69; 133195004.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.98; 163665.00;   0.67;
-53.56;   7.08; 1022.60; 172.37; -324.71; 133.61;   2.57;   0.59;   4.70; 133295277.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1024.03; 163665.00;   0.67;
-51.00;   8.54; 1019.92; 224.88; 786.54;   2.36;   2.53;   0.59;   4.71; 133395289.00; 20079.00; 19930.00; 19989.00; 20000.00; 20000.00;   0.90; 1021.23; 163665.00;   0.67;
-53.19;   9.88; 1021.99; -230.12; -1523.46; 159.86;   2.57;   0.59;   4.71; 133495576.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.43; 163665.00;   0.67;
16:27:54
-51.73;   9.39; 1019.80; 163.62; 1840.91;   2.36;   2.59;   0.59;   4.72; 133595805.00; 20000.00; 20038.00; 19961.00; 20019.00; 19981.00;   0.90; 1021.15; 163665.00;   0.67;
-52.34;   7.32; 1020.77; -260.75; -1361.59;  94.24;   2.51;   0.57;   4.73; 133695894.00; 20005.00; 20040.00; 19953.00; 20000.00; 20000.00;   0.90; 1022.14; 163665.00;   0.67;
-53.80;   6.47; 1022.24; 133.00; 244.04;  54.86;   2.66;   0.59;   4.73; 133795901.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.67; 163665.00;   0.67;
-51.00;   7.56; 1019.43;  28.00; 349.04;   6.74;   2.49;   0.57;   4.74; 133896004.00; 20219.00; 19780.00; 20000.00; 20000.00; 20000.00;   0.90; 1020.73; 163665.00;   0.67;
-53.56;   8.91; 1022.12; -133.87; -692.21; 111.74;   2.62;   0.59;   4.74; 133995045.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.56; 163665.00;   0.67;
-51.24;   8.42; 1020.65; 154.87; 825.91;  46.11;   2.53;   0.57;   4.76; 134094958.00; 20004.00; 19995.00; 20000.00; 20000.00; 20000.00;   0.90; 1021.97; 164487.00;   0.67;
-53.07;   7.56; 1021.38; -138.25; -845.34;  76.74;   2.57;   0.58;   4.76; 134195161.00; 20000.00; 20000.00; 20000.00; 20000.00; 20006.00;   0.90; 1022.79; 164487.00;   0.67;
-52.46;   7.08; 1021.63; 181.12; 563.41;  63.61;   2.57;   0.58;   4.77; 134295175.00; 19993.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.00; 164487.00;   0.67;
-51.73;   8.05; 1020.77;  23.62; -202.21;  85.49;   2.53;   0.58;   4.78; 134395607.00; 20079.00; 19920.00; 20000.00; 20001.00; 19998.00;   0.90; 1022.12; 164487.00;   0.67;
-52.09;   9.52; 1021.14; -63.87; -241.59;  37.36;   2.56;   0.59;   4.78; 134495551.00; 20001.00; 19998.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.51; 164487.00;   0.67;
16:27:55
-52.09;   9.39; 1021.38;  67.37; 410.29;  94.24;   2.56;   0.58;   4.79; 134595723.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.75; 164487.00;   0.67;
-52.22;   8.78; 1020.53; -142.62; -350.96;  85.49;   2.54;   0.58;   4.79; 134695792.00; 20039.00; 19960.00; 20000.00; 20000.00; 20000.00;   0.90; 1021.90; 164487.00;   0.67;
-52.95;   7.56; 1022.12; -20.12; -31.59;  41.74;   2.58;   0.58;   4.80; 134796076.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.51; 164487.00;   0.67;
-51.97;   7.69; 1021.51;  93.62;  55.91;  63.61;   2.54;   0.58;   4.81; 134896007.00; 20221.00; 19779.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.86; 164487.00;   0.67;
-52.34;   8.78; 1021.02; -46.37; -237.21;  59.24;   2.56;   0.58;   4.82; 134995064.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.40; 164487.00;   0.67;
-51.97;   8.66; 1021.63; 115.50; 375.29;  85.49;   2.56;   0.58;   4.82; 135095048.00; 20000.00; 20000.00; 20003.00; 19997.00; 20000.00;   0.90; 1022.99; 163368.00;   0.67;
-52.09;   8.42; 1020.53; -72.62; -259.09;  50.49;   2.54;   0.58;   4.83; 135195177.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1021.89; 163368.00;   0.67;
-52.95;   7.56; 1022.60;  41.13; -127.84;  37.36;   2.57;   0.58;   4.83; 135295317.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1024.00; 163368.00;   0.67;
-51.73;   8.05; 1021.14;  84.87; 257.16;  59.24;   2.53;   0.59;   4.84; 135395352.00; 20077.00; 19923.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.48; 163368.00;   0.67;
-51.97;   9.15; 1020.29; -138.25; -495.34;  81.11;   2.54;   0.59;   4.84; 135495538.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1021.65; 163368.00;   0.67;
16:27:56
-52.22;   9.03; 1021.75;  67.37; 235.29;  67.99;   2.57;   0.59;   4.85; 135595639.00; 20002.00; 19997.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.12; 163368.00;   0.67;
-51.97;   8.54; 1020.90;  10.50;   3.41;  19.86;   2.53;   0.59;   4.86; 135695796.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.25; 163368.00;   0.67;
-53.19;   7.32; 1021.51;  -7.00; -149.71;  81.11;   2.57;   0.59;   4.86; 135795897.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.92; 163368.00;   0.67;
-52.22;   6.83; 1021.26; 102.38; 344.66;  28.61;   2.54;   0.58;   4.87; 135896153.00; 20222.00; 19778.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.62; 163368.00;   0.67;
-52.22;   8.05; 1021.14; -63.87; -692.21; 107.36;   2.55;   0.59;   4.88; 135994853.00; 20062.00; 19937.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.51; 163368.00;   0.67;
-52.22;   9.03; 1021.02;  67.37; 379.66;  89.86;   2.57;   0.59;   4.89; 136095169.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.39; 164728.00;   0.67;
-51.61;   8.54; 1020.41; -28.87;  95.29;  37.36;   2.52;   0.58;   4.90; 136195055.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1021.75; 164728.00;   0.67;
-53.07;   8.05; 1021.75; -68.25; -560.96;  46.11;   2.57;   0.59;   4.90; 136295260.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.16; 164728.00;   0.67;
-51.97;   8.05; 1020.65; 102.38; 607.16;  59.24;   2.55;   0.58;   4.91; 136395435.00; 20081.00; 19918.00; 20000.00; 20002.00; 19997.00;   0.90; 1022.01; 164728.00;   0.67;
-52.34;   8.54; 1021.14; -120.75; -517.21;  76.74;   2.54;   0.58;   4.92; 136495467.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.52; 164728.00;   0.67;
16:27:57
-52.09;   8.66; 1021.02;  36.75; 182.79;  50.49;   2.56;   0.58;   4.93; 136595737.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.38; 164728.00;   0.67;
-52.22;   8.17; 1020.41; -11.38; -14.09;  32.99;   2.54;   0.58;   4.93; 136695821.00; 20000.00; 20031.00; 19968.00; 20000.00; 20000.00;   0.90; 1021.78; 164728.00;   0.67;
-53.07;   7.32; 1021.75;  23.62; -302.84;  54.86;   2.56;   0.58;   4.94; 136795990.00; 20000.00; 20000.00; 20000.00; 20009.00; 19991.00;   0.90; 1023.15; 164728.00;   0.67;
-52.58;   6.83; 1021.26;  80.50; 191.54;  46.11;   2.55;   0.58;   4.94; 136896147.00; 20220.00; 19781.00; 19997.00; 20000.00; 20000.00;   0.90; 1022.64; 164728.00;   0.67;
-52.58;   8.05; 1021.02;  -2.62; -302.84;  63.61;   2.54;   0.58;   4.95; 136994849.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.40; 164728.00;   0.67;
-52.09;   8.78; 1021.02;  23.62; 130.29;  54.86;   2.55;   0.58;   4.96; 137095154.00; 20009.00; 19991.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.38; 163278.00;   0.67;
-52.09;   8.78; 1020.77;  14.87;  29.66;  85.49;   2.53;   0.58;   4.96; 137195061.00; 20000.00; 20040.00; 19959.00; 20000.00; 20000.00;   0.90; 1022.14; 163278.00;   0.67;
-52.83;   8.05; 1021.02;  41.13; -175.96;  81.11;   2.55;   0.58;   4.97; 137295324.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.42; 163278.00;   0.67;
-52.34;   7.32; 1020.77;  58.63; 366.54;  32.99;   2.54;   0.58;   4.98; 137395431.00; 20079.00; 19920.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.14; 163278.00;   0.67;
-52.95;   7.81; 1021.26; -42.00; -661.59;  85.49;   2.54;   0.58;   4.98; 137495534.00; 20000.00; 20000.00; 20000.00; 20003.00; 19996.00;   0.90; 1022.66; 163278.00;   0.67;
16:27:58
-52.34;   8.54; 1020.65;   1.75; 244.04;  63.61;   2.56;   0.58;   4.99; 137595841.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.03; 163278.00;   0.67;
-52.22;   8.30; 1020.53; -28.87; 108.41;  67.99;   2.53;   0.57;   5.00; 137695798.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1021.90; 163278.00;   0.67;
-52.70;   7.32; 1021.14; -20.12; -403.46;  63.61;   2.54;   0.57;   5.01; 137795903.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.53; 163278.00;   0.67;
-52.70;   7.81; 1021.38;  89.25;  69.04;  59.24;   2.55;   0.57;   5.01; 137896009.00; 20219.00; 19780.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.77; 163278.00;   0.67;
-51.97;   8.54; 1020.77;  67.37; 261.54;  63.61;   2.53;   0.57;   5.02; 137994845.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.13; 163278.00;   0.67;
-52.34;   8.78; 1021.14; -125.12; -709.71;  85.49;   2.54;   0.58;   5.02; 138094956.00; 20070.00; 19929.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.52; 164788.00;   0.67;
-51.97;   8.30; 1021.26;  71.75; 414.66;  19.86;   2.56;   0.58;   5.03; 138194993.00; 20000.00; 20022.00; 19977.00; 20002.00; 19997.00;   0.90; 1022.62; 164788.00;   0.67;
-51.85;   8.17; 1020.90;  14.87;  47.16;  41.74;   2.52;   0.57;   5.04; 138295322.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.24; 164788.00;   0.67;
-52.34;   8.54; 1021.38;   1.75; -346.59;  54.86;   2.54;   0.58;   5.04; 138395462.00; 20082.00; 19918.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.76; 164788.00;   0.67;
-52.09;   8.54; 1020.90;  -7.00; 209.04;  41.74;   2.54;   0.57;   5.05; 138495532.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.26; 164788.00;   0.67;
16:27:59
-52.70;   8.30; 1021.51; -37.63; -84.09;  98.61;   2.53;   0.57;   5.06; 138595721.00; 20000.00; 20005.00; 19994.00; 20000.00; 20000.00;   0.90; 1022.90; 164788.00;   0.67;
-52.22;   7.81; 1021.38; -42.00; -53.46;  63.61;   2.53;   0.57;   5.07; 138695789.00; 20001.00; 19999.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.75; 164788.00;   0.67;
-52.46;   7.81; 1021.51; -20.12; -228.46;  76.74;   2.54;   0.57;   5.07; 138795902.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.88; 164788.00;   0.67;
-52.22;   8.30; 1021.38;  58.63; 125.91; 116.11;   2.54;   0.57;   5.08; 138896012.00; 20219.00; 19783.00; 19996.00; 20000.00; 20000.00;   0.90; 1022.75; 164788.00;   0.67;
-52.22;   8.30; 1021.14;  36.75; 139.04;  54.86;   2.53;   0.58;   5.09; 138995049.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.51; 164788.00;   0.67;
-52.46;   8.30; 1021.14;  23.62; -224.09;  76.74;   2.53;   0.58;   5.10; 139095165.00; 20000.00; 20000.00; 20000.00; 19999.00; 19999.00;   0.90; 1022.52; 164341.00;   0.67;
-52.46;   8.30; 1021.14;  19.25; -53.46;  63.61;   2.54;   0.58;   5.11; 139195002.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.52; 164341.00;   0.67;
-52.09;   8.17; 1020.77; -24.50;  86.54;  54.86;   2.53;   0.58;   5.12; 139295184.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.14; 164341.00;   0.67;
-52.58;   8.30; 1021.14; -42.00; -237.21;  50.49;   2.53;   0.58;   5.12; 139395513.00; 20224.00; 19775.00; 20000.00; 20000.00; 20009.00;   0.90; 1022.53; 164341.00;   0.67;
-52.34;   8.05; 1021.14;  23.62;  16.54;  54.86;   2.54;   0.58;   5.13; 139495451.00; 19991.00; 20000.00; 20038.00; 19962.00; 20049.00;   0.90; 1022.51; 164341.00;   0.67;
16:28:00
-52.46;   8.42; 1021.02;  -7.00; 112.79;  28.61;   2.53;   0.58;   5.14; 139595627.00; 19950.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.40; 164341.00;   0.67;
-52.22;   8.05; 1021.26;  -2.62; -119.09;  46.11;   2.52;   0.58;   5.15; 139695591.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.63; 164341.00;   0.67;
-52.83;   8.30; 1021.75; -81.37; -294.09;  41.74;   2.54;   0.58;   5.15; 139795985.00; 20000.00; 20000.00; 20000.00; 20000.00; 20024.00;   0.90; 1023.15; 164341.00;   0.67;
-52.09;   8.30; 1020.90;  80.50; 545.91;  46.11;   2.52;   0.58;   5.16; 139895999.00; 20205.00; 19769.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.26; 164341.00;   0.67;
-52.58;   8.05; 1021.63; -94.50; -591.59;  67.99;   2.52;   0.58;   5.17; 139994943.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.01; 164341.00;   0.67;
-52.09;   8.30; 1021.38;  19.25; 112.79;  54.86;   2.55;   0.59;   5.17; 140094950.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.75; 163597.00;   0.67;
-52.46;   8.78; 1020.90; -46.37; -136.59;  85.49;   2.53;   0.58;   5.18; 140195058.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.28; 163597.00;   0.67;
-51.97;   8.42; 1021.02;  58.63; 392.79;  46.11;   2.53;   0.58;   5.19; 140295315.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.37; 163597.00;   0.67;
-52.46;   7.81; 1021.14; -28.87; -495.34;  81.11;   2.52;   0.58;   5.20; 140395417.00; 20077.00; 19923.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.52; 163597.00;   0.67;
-52.70;   7.56; 1021.51;  80.50; 178.41;  85.49;   2.55;   0.59;   5.21; 140495308.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.89; 163597.00;   0.67;
16:28:01
-51.85;   8.05; 1020.90;  54.25; 130.29;  59.24;   2.51;   0.58;   5.21; 140595628.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.24; 163597.00;   0.67;
-52.58;   8.66; 1021.38; -37.63; -346.59;  67.99;   2.54;   0.59;   5.22; 140695528.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.77; 163597.00;   0.67;
-52.22;   8.17; 1021.51;   1.75; 125.91;  63.61;   2.53;   0.58;   5.23; 140795891.00; 20000.00; 20019.00; 19981.00; 20044.00; 19956.00;   0.90; 1022.87; 163597.00;   0.67;
-52.34;   8.17; 1021.51;  63.00;  34.04;  67.99;   2.54;   0.58;   5.24; 140896013.00; 20224.00; 19785.00; 19990.00; 20000.00; 20000.00;   0.90; 1022.88; 163597.00;   0.67;
-52.09;   8.17; 1021.38;  28.00; -62.21;  81.11;   2.52;   0.58;   5.24; 140994951.00; 20000.00; 20000.00; 20030.00; 19970.00; 20000.00;   0.90; 1022.74; 163597.00;   0.67;
-52.22;   8.42; 1021.75; -63.87; -197.84;  54.86;   2.53;   0.58;   5.25; 141095097.00; 20031.00; 19969.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.12; 161480.00;   0.67;
-52.22;   8.54; 1021.38; -20.12;  60.29;  41.74;   2.54;   0.58;   5.26; 141195189.00; 20000.00; 20000.00; 20004.00; 19996.00; 20005.00;   0.90; 1022.75; 161480.00;   0.67;
-52.34;   8.66; 1021.14;   6.12;  51.54;  46.11;   2.53;   0.59;   5.26; 141295155.00; 19994.00; 20000.00; 20046.00; 19953.00; 20000.00;   0.90; 1022.52; 161480.00;   0.67;
-52.22;   8.30; 1021.51; -28.87; -210.96;  63.61;   2.53;   0.59;   5.27; 141395453.00; 20077.00; 19923.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.87; 161480.00;   0.67;
-52.58;   8.30; 1021.14;  -2.62; -79.71;  72.36;   2.55;   0.59;   5.28; 141495320.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.53; 161480.00;   0.67;
16:28:02
-51.97;   8.30; 1021.26;  36.75; 270.29;  67.99;   2.53;   0.59;   5.28; 141595611.00; 20000.00; 20005.00; 19994.00; 20000.00; 20000.00;   0.90; 1022.62; 161480.00;   0.67;
-52.22;   8.42; 1021.26;   1.75; -237.21;  59.24;   2.54;   0.59;   5.29; 141695743.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.63; 161480.00;   0.67;
-52.22;   8.30; 1021.26;   1.75; -145.34;  67.99;   2.54;   0.59;   5.30; 141795986.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.63; 161480.00;   0.67;
-52.46;   8.54; 1021.87; -46.37;  -0.96;  72.36;   2.54;   0.59;   5.31; 141895953.00; 20219.00; 19780.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.25; 161480.00;   0.67;
-52.22;   7.56; 1021.63;  76.12; 125.91;  54.86;   2.53;   0.58;   5.32; 141994990.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.99; 161480.00;   0.67;
-52.70;   8.05; 1021.75; -11.38; -307.21;  63.61;   2.53;   0.58;   5.32; 142094952.00; 20000.00; 20000.00; 20002.00; 20029.00; 19967.00;   0.90; 1023.14; 163301.00;   0.67;
-51.73;   9.64; 1021.38;   6.12; 274.66;  67.99;   2.53;   0.58;   5.33; 142195102.00; 20000.00; 20000.00; 20002.00; 19997.00; 20040.00;   0.90; 1022.74; 163301.00;   0.67;
-52.46;   9.27; 1021.63; -37.63; -228.46; 120.49;   2.53;   0.58;   5.34; 142295167.00; 19960.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.02; 163301.00;   0.67;
-52.46;   7.56; 1021.63;   1.75; 143.41;  46.11;   2.53;   0.58;   5.35; 142395465.00; 20079.00; 19920.00; 20000.00; 20000.00; 20000.00;   0.90; 1023.00; 163301.00;   0.67;
-52.58;   6.83; 1022.12;   6.12; -180.34;  46.11;   2.52;   0.57;   5.36; 142495630.00; 20000.00; 20000.00; 20006.00; 19993.00; 20000.00;   0.90; 1023.49; 163301.00;   0.67;
16:28:03
-52.46;   7.81; 1021.87;  58.63; -180.34;  76.74;   2.54;   0.58;   5.36; 142595761.00; 20000.00; 20000.00; 20000.00; 20002.00; 19997.00;   0.90; 1023.25; 163301.00;   0.67;
-51.73;   9.15; 1020.77;  49.88; 292.16;  63.61;   2.53;   0.58;   5.37; 142695796.00; 20062.00; 19949.00; 19983.00; 20000.00; 20000.00;   0.90; 1022.12; 163301.00;   0.67;
-52.22;   9.03; 1021.38; -50.75; -202.21; 107.36;   2.53;   0.58;   5.38; 142795949.00; 20000.00; 20000.00; 20000.00; 20010.00; 20026.00;   0.90; 1022.76; 163301.00;   0.67;
-52.22;   8.05; 1021.51;  14.87; -44.71;  46.11;   2.53;   0.57;   5.39; 142896006.00; 20234.00; 19746.00; 20018.00; 19962.00; 20000.00;   0.90; 1022.87; 163301.00;   0.67;
-52.46;   7.56; 1021.51;  23.62;  51.54;  67.99;   2.53;   0.57;   5.39; 142994850.00; 20000.00; 20000.00; 20000.00; 20021.00; 19978.00;   0.90; 1022.88; 163301.00;   0.67;
-52.22;   7.81; 1021.63;  63.00; -14.09;  37.36;   2.52;   0.57;   5.40; 143094903.00; 20000.00; 20000.00; 20000.00; 20020.00; 19979.00;   0.90; 1022.99; 164724.00;   0.67;
-51.73;   8.78; 1020.90; -37.63; -158.46;  46.11;   2.53;   0.57;   5.40; 143195192.00; 20000.00; 20000.00; 20000.00; 20000.00; 20001.00;   0.90; 1022.24; 164724.00;   0.67;
-51.97;   9.15; 1021.14;  19.25; 213.41; 107.36;   2.54;   0.57;   5.41; 143295395.00; 19998.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.50; 164724.00;   0.67;
-52.22;   8.05; 1021.51;  28.00; 143.41;  72.36;   2.52;   0.57;   5.42; 143395423.00; 20079.00; 19920.00; 20000.00; 20000.00; 20000.00;   0.90; 1022.87; 164724.00;   0.67;
