ESTABILIDAD;07/10/2025 09:56:05;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
4.88;  -8.54; 1008.09; -684.95; 131.95; -1521.36;  -0.43;  -1.28; -156.70; 35900.00; 19999.00; 19999.00; 19999.00; 20001.00; 20003.00;   0.99; 1008.13; 197361.00;   0.50;
5.00;  -8.66; 1007.72; -28.70; 210.70; -1123.24;  -0.43;  -1.28; -156.67; 7445.00; 20029.00; 19966.00; 19999.00; 20048.00; 19997.00;   0.99; 1007.77; 197361.00;   0.50;
5.12;  -9.03; 1007.60; 592.55; 188.83; -252.61;  -0.43;  -1.29; -156.64; 37366.00; 19956.00; 19997.00; 20000.00; 20000.00; 20011.00;   0.99; 1007.65; 197361.00;   0.50;
10:03:32
5.12;  -9.03; 1007.60; 417.55; -82.42;  62.39;  -0.43;  -1.29; -156.62; 136168.00; 19991.00; 19994.00; 19999.00; 19999.00; 19999.00;   0.99; 1007.65; 197361.00;   0.50;
5.12;  -9.03; 1007.60;  58.80; -296.80; -252.61;  -0.44;  -1.29; -156.59; 236055.00; 19999.00; 20002.00; 19997.00; 19999.00; 20001.00;   0.99; 1007.65; 197361.00;   0.50;
4.88;  -9.03; 1007.84; -11.20; 118.83; -296.36;  -0.45;  -1.29; -156.55; 15275.00; 20001.00; 19995.00; 20001.00; 20001.00; 20001.00;   0.99; 1007.89; 196169.00;   0.50;
4.88;  -9.03; 1007.84; 413.17; 258.83; 351.14;  -0.44;  -1.30; -156.53; 115241.00; 19998.00; 19997.00; 19999.00; 19999.00; 20028.00;   0.99; 1007.89; 196169.00;   0.50;
5.12;  -8.78; 1008.09; -518.70; 166.95; -143.24;  -0.44;  -1.30; -156.51; 45084.00; 19972.00; 20005.00; 20025.00; 19970.00; 20033.00;   0.99; 1008.14; 196169.00;   0.50;
5.12;  -8.78; 1008.21; -1411.20; 140.70; -1026.99;  -0.44;  -1.30; -156.49; 25817.00; 19964.00; 19999.00; 20001.00; 19998.00; 20002.00;   0.99; 1008.26; 196169.00;   0.50;
5.12;  -8.78; 1008.21; -1319.32; 267.58; -1061.99;  -0.44;  -1.30; -156.46; 125609.00; 20004.00; 19992.00; 19999.00; 19999.00; 20001.00;   0.99; 1008.26; 196169.00;   0.50;
5.12;  -9.03; 1006.99; -649.95; 490.70; -532.61;  -0.44;  -1.30; -156.43; 4184.00; 20001.00; 19997.00; 19999.00; 20003.00; 20027.00;   0.99; 1007.04; 196169.00;   0.50;
5.12;  -8.42; 1008.45; -877.45; 162.58; -248.24;  -0.44;  -1.29; -156.41; 35983.00; 19973.00; 19994.00; 20011.00; 19990.00; 20001.00;   0.99; 1008.50; 196169.00;   0.50;
5.37;  -9.03; 1006.99; -820.58;  31.33; -449.49;  -0.44;  -1.29; -156.38; 16313.00; 19995.00; 20026.00; 19977.00; 19998.00; 20000.00;   0.99; 1007.04; 196169.00;   0.50;
10:03:33
5.37;  -8.66; 1008.09; -378.70; -244.30; 421.14;  -0.43;  -1.32; -156.38; 64429.00; 19997.00; 20001.00; 20010.00; 19988.00; 19999.00;   0.99; 1008.14; 196169.00;   0.50;
5.25;  -8.54; 1007.72; 325.67; -261.80; 2184.26;  -0.45;  -1.31; -156.36; 27988.00; 19999.00; 20002.00; 19997.00; 20007.00; 19994.00;   0.99; 1007.77; 196169.00;   0.50;
5.12;  -8.66; 1007.35; 771.92; -589.92; 1983.01;  -0.46;  -1.31; -156.37; 43566.00; 20000.00; 19997.00; 20003.00; 19998.00; 19997.00;   0.99; 1007.40; 196934.00;   0.50;
5.61;  -9.03; 1007.35; 1336.30; -918.05; 1427.39;  -0.48;  -1.33; -156.32; 40083.00; 20002.00; 20001.00; 19995.00; 20002.00; 19997.00;   0.99; 1007.41; 196934.00;   0.50;
4.88;  -8.78; 1008.09; 251.30; -64.92; 1313.64;  -0.47;  -1.36; -156.30; 37747.00; 19999.00; 20003.00; 19998.00; 20001.00; 19995.00;   0.99; 1008.14; 196934.00;   0.50;
4.88;  -8.42; 1008.45; -146.82; 385.70; 2031.14;  -0.44;  -1.34; -156.32; 1564.00; 19999.00; 20015.00; 19985.00; 20001.00; 20244.00;   0.99; 1008.50; 196934.00;   0.50;
5.25;  -8.66; 1006.99; 719.42; -261.80; 1838.64;  -0.43;  -1.26; -156.35; 32165.00; 19755.00; 19999.00; 20002.00; 19998.00; 19997.00;   0.99; 1007.04; 196934.00;   0.50;
5.00;  -8.54; 1007.35;  45.68; -506.80; 880.51;  -0.42;  -1.27; -156.35; 46863.00; 20276.00; 19802.00; 19921.00; 20001.00; 19997.00;   0.99; 1007.40; 196934.00;   0.50;
5.12;  -8.54; 1008.21; -1489.95; 105.70; 320.51;  -0.43;  -1.23; -156.31; 27980.00; 20002.00; 19999.00; 20053.00; 19948.00; 20074.00;   0.99; 1008.26; 196934.00;   0.50;
5.37;  -8.66; 1008.82; -431.20; 328.83; 635.51;  -0.43;  -1.18; -156.31; 2472.00; 19922.00; 20001.00; 20036.00; 19964.00; 19998.00;   0.99; 1008.87; 196934.00;   0.50;
10:03:34
5.00;  -9.15; 1007.35; 981.92; -756.17; 1016.14;  -0.48;  -1.22; -156.31; 44182.00; 20071.00; 19929.00; 20001.00; 20001.00; 19997.00;   0.99; 1007.41; 196934.00;   0.50;
4.64;  -8.91; 1007.35; -422.45; -616.17; -213.24;  -0.51;  -1.28; -156.27; 30770.00; 19998.00; 20000.00; 19999.00; 20004.00; 19998.00;   0.99; 1007.40; 195740.00;   0.50;
4.64;  -8.91; 1007.35; -1437.45; -266.17; 176.14;  -0.53;  -1.28; -156.21; 131244.00; 20000.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.99; 1007.40; 195740.00;   0.50;
5.86;  -8.05; 1007.11; -348.08; -218.05; 1738.01;  -0.57;  -1.25; -156.18; 15668.00; 20031.00; 19972.00; 19997.00; 20001.00; 19995.00;   0.99; 1007.16; 195740.00;   0.50;
5.37;  -7.93; 1007.72; 1038.80; -550.55; 1598.01;  -0.60;  -1.26; -156.20; 82193.00; 20003.00; 20039.00; 19960.00; 19995.00; 19999.00;   0.99; 1007.77; 195740.00;   0.50;
5.37;  -7.93; 1007.35; 977.55; -743.05; 731.76;  -0.61;  -1.32; -156.17; 71189.00; 19999.00; 20046.00; 19956.00; 19997.00; 19999.00;   0.99; 1007.40; 195740.00;   0.50;
5.25;  -8.05; 1007.23; -28.70; -270.55; 626.76;  -0.62;  -1.35; -156.11; 43768.00; 19999.00; 19999.00; 20001.00; 20001.00; 19997.00;   0.99; 1007.28; 195740.00;   0.50;
4.51;  -8.54; 1008.21; -378.70; -12.42; 998.64;  -0.64;  -1.35; -156.08; 6042.00; 20003.00; 19998.00; 19999.00; 20001.00; 19999.00;   0.99; 1008.25; 195740.00;   0.50;
4.64;  -9.15; 1007.72; -894.95;  -8.05; 880.51;  -0.65;  -1.34; -156.06; 70132.00; 20003.00; 19996.00; 20001.00; 19997.00; 19999.00;   0.99; 1007.77; 195740.00;   0.50;
5.25;  -9.76; 1007.23; -1380.57; 258.83; -611.36;  -0.66;  -1.32; -156.01; 18526.00; 19999.00; 19999.00; 20003.00; 19995.00; 20003.00;   0.99; 1007.29; 195740.00;   0.50;
10:03:35
4.88;  -9.52; 1008.21; -1524.95; 595.70; -1293.86;  -0.61;  -1.29; -155.99; 31932.00; 19996.00; 19999.00; 19999.00; 20003.00; 19998.00;   0.99; 1008.26; 195740.00;   0.50;
4.88;  -9.88; 1007.11; 225.05; 197.58; -558.86;  -0.62;  -1.27; -155.92; 29839.00; 20001.00; 19997.00; 19999.00; 20001.00; 19999.00;   0.99; 1007.17; 195740.00;   0.50;
5.00;  -9.03; 1006.99; -785.58; 582.58; -1166.99;  -0.63;  -1.29; -155.88; 44102.00; 20002.00; 20001.00; 19997.00; 20001.00; 19997.00;   0.99; 1007.04; 196160.00;   0.50;
5.12;  -8.05; 1008.70; -1039.32; 223.83; -1495.11;  -0.62;  -1.29; -155.86; 178.00; 20002.00; 19997.00; 20001.00; 20002.00; 19997.00;   0.99; 1008.74; 196160.00;   0.50;
5.61;  -8.17; 1007.23;  89.43; -56.17; -1635.11;  -0.63;  -1.27; -155.79; 40499.00; 20001.00; 20001.00; 19995.00; 20003.00; 19997.00;   0.99; 1007.28; 196160.00;   0.50;
6.10;  -8.54; 1008.21; 1091.30; 110.08; -501.99;  -0.65;  -1.30; -155.73; 3860.00; 19998.00; 20001.00; 20001.00; 19999.00; 20002.00;   0.99; 1008.26; 196160.00;   0.50;
5.12;  -8.78; 1008.45; 430.67; -91.17; 316.14;  -0.66;  -1.35; -155.72; 3095.00; 19995.00; 20003.00; 19998.00; 19998.00; 20034.00;   0.99; 1008.50; 196160.00;   0.50;
5.12;  -8.78; 1008.45; -107.45; -253.05; 368.64;  -0.67;  -1.33; -155.70; 103118.00; 19965.00; 20010.00; 19989.00; 19999.00; 19999.00;   0.99; 1008.50; 196160.00;   0.50;
5.12;  -9.15; 1008.33; 150.68; 740.08; -1013.86;  -0.61;  -1.33; -155.68; 14149.00; 20007.00; 19994.00; 19999.00; 20170.00; 19830.00;   0.99; 1008.38; 196160.00;   0.50;
3.78;  -8.54; 1007.72; 1703.80; 1584.45; -501.99;  -0.50;  -1.31; -155.68; 46244.00; 20001.00; 20000.00; 19999.00; 20002.00; 19995.00;   0.99; 1007.76; 196160.00;   0.50;
10:03:36
3.90;  -7.93; 1008.70; 977.55; 1601.95; -182.61;  -0.35;  -1.28; -155.72; 68380.00; 20003.00; 19998.00; 20006.00; 19992.00; 19999.00;   0.99; 1008.73; 196160.00;   0.50;
3.54;  -8.05; 1008.45; 176.93; 1286.95; -1788.24;  -0.19;  -1.20; -155.77; 38197.00; 19999.00; 20003.00; 19997.00; 20001.00; 20002.00;   0.99; 1008.49; 196160.00;   0.50;
5.12;  -8.78; 1007.48; -1179.32; 626.33; -1560.74;  -0.12;  -1.14; -155.73; 22451.00; 19999.00; 19998.00; 19997.00; 20003.00; 19995.00;   0.99; 1007.53; 197308.00;   0.50;
5.61;  -8.66; 1007.35; -1271.20; 271.95; -313.86;  -0.14;  -1.08; -155.68; 1753.00; 20003.00; 19999.00; 19997.00; 20001.00; 19999.00;   0.99; 1007.41; 197308.00;   0.50;
5.37;  -8.17; 1008.57; 719.42; 158.20; -186.99;  -0.16;  -1.09; -155.65; 83941.00; 20071.00; 19962.00; 19963.00; 19999.00; 19999.00;   0.99; 1008.62; 197308.00;   0.50;
5.37;  -8.54; 1007.96; -326.20; -174.30; -436.36;  -0.15;  -1.14; -155.61; 13873.00; 20002.00; 19997.00; 19999.00; 19999.00; 20003.00;   0.99; 1008.01; 197308.00;   0.50;
5.25;  -8.78; 1007.72; -1319.32; -239.92;  40.51;  -0.15;  -1.14; -155.60; 79523.00; 19998.00; 20003.00; 19995.00; 19998.00; 19999.00;   0.99; 1007.77; 197308.00;   0.50;
4.64;  -8.91; 1008.45; -269.33; -178.67; 1051.14;  -0.17;  -1.12; -155.60; 11047.00; 19999.00; 20001.00; 20001.00; 19999.00; 20002.00;   0.99; 1008.50; 197308.00;   0.50;
4.51;  -9.03; 1007.96; 1327.55; -633.67; 1860.51;  -0.19;  -1.15; -155.61; 41601.00; 20000.00; 19994.00; 19999.00; 20002.00; 20042.00;   0.99; 1008.01; 197308.00;   0.50;
3.42;  -8.30; 1008.82; 806.92; -729.92; 1510.51;  -0.20;  -1.19; -155.62; 39479.00; 19958.00; 20011.00; 19984.00; 20001.00; 20001.00;   0.99; 1008.86; 197308.00;   0.50;
10:03:37
2.81;  -8.78; 1007.84; -225.57; -353.67; 1366.14;  -0.18;  -1.20; -155.65; 1883.00; 20008.00; 19992.00; 19995.00; 19999.00; 20001.00;   0.99; 1007.88; 197308.00;   0.50;
3.90;  -8.54; 1008.21; 487.55; 123.20; 1847.39;  -0.16;  -1.19; -155.70; 50160.00; 20019.00; 19998.00; 20018.00; 19979.00; 19983.00;   0.99; 1008.25; 197308.00;   0.50;
5.12;  -9.03; 1007.84; 1209.43; 289.45; 1637.39;  -0.11;  -1.19; -155.76; 30793.00; 19998.00; 19999.00; 20024.00; 19979.00; 19995.00;   0.99; 1007.90; 196459.00;   0.50;
3.90;  -8.78; 1007.84; 281.92;   5.08; 771.14;  -0.05;  -1.21; -155.79; 9090.00; 20002.00; 19999.00; 20001.00; 20000.00; 19999.00;   0.99; 1007.89; 196459.00;   0.50;
4.88;  -8.54; 1007.48; -964.95;  75.08; 237.39;  -0.01;  -1.22; -155.80; 9619.00; 20000.00; 20002.00; 19995.00; 19999.00; 20003.00;   0.99; 1007.52; 196459.00;   0.50;
6.59;  -8.30; 1007.96; -763.70;  22.58; 889.26;  -0.01;  -1.20; -155.81; 41149.00; 20006.00; 19991.00; 20001.00; 20033.00; 19963.00;   0.99; 1008.02; 196459.00;   0.50;
7.32;  -8.30; 1007.23; -116.20; -174.30; 1020.51;  -0.04;  -1.18; -155.81; 36973.00; 19999.00; 20003.00; 20032.00; 19978.00; 19984.00;   0.99; 1007.29; 196459.00;   0.50;
7.81;  -8.17; 1006.62; -299.95; -515.55; 530.51;  -0.07;  -1.18; -155.80; 19642.00; 20000.00; 20002.00; 19999.00; 20000.00; 20002.00;   0.99; 1006.69; 196459.00;   0.50;
7.08;  -8.05; 1006.74; 815.67; -266.17; 1252.39;  -0.08;  -1.18; -155.77; 34073.00; 19998.00; 20003.00; 19997.00; 19998.00; 19997.00;   0.99; 1006.80; 196459.00;   0.50;
7.81;  -8.78; 1007.60; 1161.30; -423.67; 1606.76;  -0.10;  -1.22; -155.78; 246.00; 20041.00; 19962.00; 19995.00; 20001.00; 20001.00;   0.99; 1007.67; 196459.00;   0.50;
10:03:38
5.98;  -9.27; 1006.62; 526.92; -611.80; 968.01;  -0.11;  -1.25; -155.79; 28586.00; 20007.00; 19991.00; 20002.00; 19998.00; 19999.00;   0.99; 1006.68; 196459.00;   0.50;
5.25;  -9.27; 1006.99; 281.92; -296.80; 416.76;  -0.12;  -1.28; -155.80; 94628.00; 20002.00; 19995.00; 19999.00; 19999.00; 20001.00;   0.99; 1007.04; 196459.00;   0.50;
3.54;  -8.91; 1007.60; 636.30; 158.20; 736.14;  -0.11;  -1.29; -155.79; 7010.00; 20019.00; 19978.00; 19999.00; 20001.00; 20001.00;   0.99; 1007.64; 197286.00;   0.50;
3.78;  -8.30; 1008.33; 426.30; 245.70; 259.26;  -0.11;  -1.31; -155.79; 21921.00; 20002.00; 19996.00; 20000.00; 20002.00; 19995.00;   0.99; 1008.37; 197286.00;   0.50;
5.37;  -8.54; 1007.23; -527.45; 341.95; -760.11;  -0.10;  -1.33; -155.79; 2239.00; 19999.00; 19999.00; 20003.00; 19999.00; 19995.00;   0.99; 1007.28; 197286.00;   0.50;
7.81;  -8.66; 1006.38; -1209.95; 525.70; -1565.11;  -0.08;  -1.32; -155.76; 192.00; 20002.00; 20003.00; 19995.00; 20002.00; 19998.00;   0.99; 1006.45; 197286.00;   0.50;
6.83;  -8.30; 1006.74; -523.08; 670.08; -1184.49;  -0.07;  -1.28; -155.71; 14437.00; 20001.00; 19995.00; 20041.00; 19959.00; 20002.00;   0.99; 1006.80; 197286.00;   0.50;
4.88;  -8.17; 1007.72; -304.33; 468.83; -1158.24;  -0.08;  -1.27; -155.65; 46771.00; 19999.00; 19995.00; 20032.00; 19976.00; 19990.00;   0.99; 1007.77; 197286.00;   0.50;
5.12;  -8.30; 1007.72; -964.95;  18.20; -1516.99;  -0.11;  -1.28; -155.58; 27448.00; 20002.00; 19997.00; 19999.00; 20001.00; 20001.00;   0.99; 1007.77; 197286.00;   0.50;
4.15;  -8.54; 1007.60; -1048.07; -134.92; -1508.24;  -0.15;  -1.26; -155.49; 8106.00; 19997.00; 19999.00; 19999.00; 20001.00; 20001.00;   0.99; 1007.64; 197286.00;   0.50;
10:03:39
4.39;  -8.78; 1007.84; 176.93; -12.42; -624.49;  -0.19;  -1.24; -155.40; 4663.00; 19997.00; 20001.00; 20001.00; 20001.00; 19995.00;   0.99; 1007.89; 197286.00;   0.50;
3.54;  -8.91; 1007.60; 728.17; -91.17;  84.26;  -0.22;  -1.26; -155.34; 40498.00; 20001.00; 19998.00; 20002.00; 20000.00; 19999.00;   0.99; 1007.64; 197286.00;   0.50;
2.81;  -8.78; 1008.09; 185.68; -165.55; -217.61;  -0.23;  -1.29; -155.30; 34133.00; 20141.00; 19857.00; 19998.00; 20003.00; 19995.00;   0.99; 1008.13; 198098.00;   0.50;
3.90;  -8.42; 1008.21; -37.45;  13.83; -326.99;  -0.22;  -1.30; -155.27; 554.00; 20004.00; 19994.00; 20003.00; 19995.00; 20003.00;   0.99; 1008.25; 198098.00;   0.50;
5.98;  -8.30; 1006.99; 544.42; 306.95; -86.36;  -0.20;  -1.30; -155.24; 12202.00; 19995.00; 20002.00; 20101.00; 19895.00; 20002.00;   0.99; 1007.04; 198098.00;   0.50;
6.95;  -8.66; 1006.38; 365.05; 188.83;  88.64;  -0.19;  -1.33; -155.22; 10397.00; 20001.00; 19995.00; 19999.00; 20001.00; 20001.00;   0.99; 1006.44; 198098.00;   0.50;
7.56;  -8.78; 1007.11; -912.45; 197.58; -458.24;  -0.18;  -1.34; -155.20; 8022.00; 20025.00; 19972.00; 20001.00; 20002.00; 19997.00;   0.99; 1007.18; 198098.00;   0.50;
7.69;  -8.54; 1007.48; -982.45; 372.58; -921.99;  -0.16;  -1.34; -155.17; 22924.00; 20001.00; 19997.00; 19999.00; 20001.00; 20001.00;   0.99; 1007.54; 198098.00;   0.50;
7.81;  -8.42; 1007.96; -269.33; 468.83; -418.86;  -0.15;  -1.35; -155.13; 20851.00; 20080.00; 19917.00; 19999.00; 19999.00; 20003.00;   0.99; 1008.03; 198098.00;   0.50;
6.59;  -8.91; 1006.99; -299.95; 219.45; -77.61;  -0.14;  -1.37; -155.12; 2511.00; 19997.00; 20001.00; 20001.00; 20001.00; 19995.00;   0.99; 1007.05; 198098.00;   0.50;
10:03:40
5.12;  -8.66; 1007.72; -1004.33; -152.42;  66.76;  -0.15;  -1.36; -155.08; 67354.00; 20002.00; 19998.00; 19996.00; 20046.00; 19953.00;   0.99; 1007.77; 198098.00;   0.50;
4.51;  -8.05; 1008.57; -807.45; -161.17;  -3.24;  -0.16;  -1.33; -155.03; 31527.00; 20001.00; 19998.00; 20025.00; 20007.00; 19969.00;   0.99; 1008.62; 198098.00;   0.50;
3.54;  -8.54; 1007.84;  36.93; -143.67; 569.89;  -0.17;  -1.34; -154.99; 12009.00; 20000.00; 20033.00; 19961.00; 20001.00; 20001.00;   0.99; 1007.88; 196289.00;   0.50;
3.78;  -8.66; 1007.60; 509.42; -270.55; 976.76;  -0.19;  -1.36; -154.96; 61054.00; 20003.00; 19993.00; 20027.00; 19974.00; 19997.00;   0.99; 1007.64; 196289.00;   0.50;
4.03;  -9.03; 1007.84; 176.93; -283.67; 898.01;  -0.18;  -1.37; -154.93; 23783.00; 19999.00; 19999.00; 19999.00; 19999.00; 20001.00;   0.99; 1007.89; 196289.00;   0.50;
5.12;  -9.27; 1007.72;  -2.45; -95.55; 709.89;  -0.16;  -1.36; -154.90; 34706.00; 20001.00; 19999.00; 20000.00; 20039.00; 19960.00;   0.99; 1007.78; 196289.00;   0.50;
5.49;  -9.03; 1007.23; 981.92; -861.17; 5465.51;  -0.13;  -1.37; -154.88; 1356.00; 20000.00; 20001.00; 19997.00; 19999.00; 20001.00;   0.99; 1007.29; 196289.00;   0.50;
6.83;  -8.05; 1007.48; -2714.95; -817.42; 6813.01;  -0.00;  -1.45; -155.13; 17169.00; 20001.00; 20000.00; 20000.00; 20008.00; 19992.00;   0.99; 1007.53; 196289.00;   0.50;
6.83;  -8.17; 1008.21; -4184.95; -366.80; 5994.89;  -0.03;  -1.22; -155.30; 66495.00; 19998.00; 20001.00; 19995.00; 19999.00; 19999.00;   0.99; 1008.26; 196289.00;   0.50;
7.20;  -8.54; 1007.23; 2871.93; -887.42; 2109.89;  -0.04;  -1.26; -155.34; 28523.00; 20003.00; 19997.00; 20001.00; 20051.00; 19945.00;   0.99; 1007.29; 196289.00;   0.50;
10:03:41
7.08;  -8.30; 1007.96; 3808.18; -616.17; -370.74;  -0.01;  -1.54; -155.29; 59008.00; 20001.00; 20001.00; 19995.00; 20031.00; 19967.00;   0.99; 1008.02; 196289.00;   0.50;
6.22;  -8.30; 1007.84; -1826.82;  35.70;  58.01;  -0.02;  -1.55; -155.23; 73461.00; 20001.00; 20001.00; 19997.00; 19999.00; 20001.00;   0.99; 1007.90; 196289.00;   0.50;
6.47;  -8.54; 1007.23; -2898.70; 468.83; -401.36;  -0.08;  -1.38; -155.18; 71557.00; 19999.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.99; 1007.29; 196890.00;   0.50;
5.61;  -8.91; 1007.72;  54.43;   0.70; -523.86;  -0.10;  -1.35; -155.12; 19816.00; 20010.00; 19988.00; 20002.00; 19999.00; 20003.00;   0.99; 1007.78; 196890.00;   0.50;
5.61;  -8.78; 1007.48; 1100.05; -143.67; -195.74;  -0.10;  -1.42; -155.08; 17784.00; 19995.00; 19999.00; 20003.00; 19995.00; 20003.00;   0.99; 1007.53; 196890.00;   0.50;
3.42;  -8.78; 1007.96; 478.80; -257.42; 911.14;  -0.09;  -1.44; -155.06; 47396.00; 19995.00; 20002.00; 20001.00; 19995.00; 19999.00;   0.99; 1008.01; 196890.00;   0.50;
3.78;  -8.78; 1007.72; 430.67; -169.92; 1234.89;  -0.11;  -1.42; -155.07; 29243.00; 20003.00; 20048.00; 19949.00; 20000.00; 19999.00;   0.99; 1007.77; 196890.00;   0.50;
4.51;  -8.17; 1008.45; 719.42; -169.92; 1169.26;  -0.09;  -1.44; -155.10; 6413.00; 19998.00; 20003.00; 19997.00; 20001.00; 19999.00;   0.99; 1008.50; 196890.00;   0.50;
4.15;  -8.17; 1007.84; 509.42; -43.05; 1274.26;  -0.06;  -1.45; -155.13; 23646.00; 20003.00; 19998.00; 19995.00; 20029.00; 19971.00;   0.99; 1007.88; 196890.00;   0.50;
7.08;  -8.17; 1008.21; -89.95;  13.83; 1064.26;  -0.03;  -1.45; -155.16; 2253.00; 20000.00; 20001.00; 20001.00; 19995.00; 19999.00;   0.99; 1008.27; 196890.00;   0.50;
10:03:42
6.59;  -8.30; 1006.99;  32.55;  53.20; 609.26;  -0.02;  -1.44; -155.16; 34365.00; 19999.00; 20002.00; 20010.00; 19987.00; 20002.00;   0.99; 1007.04; 196890.00;   0.50;
7.56;  -8.54; 1007.23; -46.20; 131.95; -396.99;  -0.02;  -1.45; -155.13; 49073.00; 19999.00; 20007.00; 20011.00; 19984.00; 19999.00;   0.99; 1007.30; 196890.00;   0.50;
7.44;  -9.03; 1006.50; -194.95;   5.08; -445.11;  -0.04;  -1.47; -155.11; 47336.00; 19999.00; 19919.00; 20000.00; 19999.00; 19998.00;   0.99; 1006.57; 196133.00;   0.50;
7.69;  -8.66; 1007.48; -693.70;  53.20; -725.11;  -0.06;  -1.47; -155.07; 28253.00; 20002.00; 19997.00; 20030.00; 20015.00; 20060.00;   0.99; 1007.54; 196133.00;   0.50;
7.44;  -8.66; 1006.50; -838.08; 337.58; -895.74;  -0.08;  -1.46; -155.05; 25854.00; 19893.00; 19999.00; 19999.00; 20003.00; 19995.00;   0.99; 1006.56; 196133.00;   0.50;
7.44;  -8.42; 1008.09; -190.57; 346.33; -1149.49;  -0.08;  -1.45; -155.01; 6923.00; 19999.00; 19999.00; 19999.00; 20001.00; 20001.00;   0.99; 1008.15; 196133.00;   0.50;
5.12;  -8.78; 1007.72; 181.30; 145.08; -1048.86;  -0.08;  -1.46; -154.98; 22234.00; 19997.00; 19999.00; 19999.00; 20003.00; 19995.00;   0.99; 1007.77; 196133.00;   0.50;
5.37;  -8.78; 1007.48; 312.55;  -3.67; -248.24;  -0.08;  -1.46; -154.95; 87702.00; 20001.00; 20001.00; 19997.00; 19999.00; 20003.00;   0.99; 1007.53; 196133.00;   0.50;
5.12;  -8.66; 1008.45;  63.18; 131.95; -151.99;  -0.08;  -1.46; -154.94; 16193.00; 19998.00; 20072.00; 19927.00; 19997.00; 20003.00;   0.99; 1008.50; 196133.00;   0.50;
4.88;  -8.78; 1007.96; 513.80;  70.70; -68.86;  -0.08;  -1.46; -154.91; 48653.00; 20007.00; 19987.00; 20002.00; 19999.00; 19998.00;   0.99; 1008.01; 196133.00;   0.50;
10:03:43
4.39;  -8.42; 1008.94; 413.17; -126.17; -143.24;  -0.08;  -1.48; -154.88; 28079.00; 20001.00; 20002.00; 19997.00; 20001.00; 19997.00;   0.99; 1008.98; 196133.00;   0.50;
3.78;  -8.54; 1008.33; -94.32;   5.08; -134.49;  -0.08;  -1.48; -154.85; 1628.00; 20000.00; 20051.00; 19951.00; 19997.00; 20000.00;   0.99; 1008.37; 196133.00;   0.50;
4.76;  -8.78; 1007.48; -816.20; 411.95; -484.49;  -0.08;  -1.46; -154.83; 6191.00; 19999.00; 20001.00; 19995.00; 20178.00; 19824.00;   0.99; 1007.53; 197282.00;   0.50;
5.37;  -8.91; 1007.60; -496.83; 232.58; -764.49;  -0.08;  -1.45; -154.80; 4170.00; 20018.00; 19981.00; 19997.00; 20003.00; 19997.00;   0.99; 1007.65; 197282.00;   0.50;
6.22;  -8.42; 1008.21; -352.45;   0.70; -978.86;  -0.10;  -1.46; -154.76; 1695.00; 20001.00; 19997.00; 19999.00; 20001.00; 20045.00;   0.99; 1008.26; 197282.00;   0.50;
7.44;  -8.78; 1006.87; -610.58; 131.95; -878.24;  -0.12;  -1.46; -154.73; 16335.00; 19956.00; 20004.00; 19991.00; 20003.00; 19998.00;   0.99; 1006.93; 197282.00;   0.50;
7.56;  -8.66; 1006.50; -1021.83; 223.83; -554.49;  -0.13;  -1.47; -154.70; 14178.00; 20000.00; 20044.00; 19949.00; 19998.00; 20001.00;   0.99; 1006.57; 197282.00;   0.50;
5.12;  -8.54; 1008.21; -426.83; 145.08; -453.86;  -0.14;  -1.46; -154.67; 12062.00; 20001.00; 19999.00; 20002.00; 20000.00; 20010.00;   0.99; 1008.26; 197282.00;   0.50;
4.64;  -9.03; 1007.48;  89.43; -82.42; 119.26;  -0.13;  -1.47; -154.65; 9890.00; 19988.00; 20000.00; 19997.00; 20001.00; 20002.00;   0.99; 1007.53; 197282.00;   0.50;
5.00;  -8.66; 1007.48; 238.18;  35.70; 661.76;  -0.11;  -1.47; -154.64; 7689.00; 20001.00; 19994.00; 20000.00; 20001.00; 20217.00;   0.99; 1007.53; 197282.00;   0.50;
10:03:44
5.98;  -8.05; 1007.48; 124.43; -148.05; 1296.14;  -0.10;  -1.47; -154.64; 4206.00; 19783.00; 20000.00; 19995.00; 20001.00; 20010.00;   0.99; 1007.53; 197282.00;   0.50;
5.86;  -8.30; 1006.62; 513.80; -231.17; 1313.64;  -0.09;  -1.47; -154.63; 86951.00; 19989.00; 20001.00; 19997.00; 19999.00; 20000.00;   0.99; 1006.67; 197282.00;   0.50;
6.22;  -8.05; 1007.23; 496.30; -476.17; 1615.51;  -0.09;  -1.48; -154.63; 48771.00; 19998.00; 19999.00; 20003.00; 19995.00; 19999.00;   0.99; 1007.28; 199084.00;   0.50;
6.95;  -8.42; 1006.26;  71.93; -436.80; 1847.39;  -0.09;  -1.49; -154.63; 14394.00; 20003.00; 19998.00; 19999.00; 20001.00; 20001.00;   0.99; 1006.32; 199084.00;   0.50;
7.32;  -8.30; 1007.72; -334.95; -218.05; 1479.89;  -0.09;  -1.48; -154.63; 12076.00; 19998.00; 19997.00; 19999.00; 19999.00; 20002.00;   0.99; 1007.78; 199084.00;   0.50;
