ESTABILIDAD;30/09/2025 09:38:54;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-12.20; -14.88; 1007.60;   3.59; -631.84; 494.55;   1.07;  -0.80;   3.14; 153844.00; 19998.00; 20001.00; 19999.00; 19999.00; 20001.00;   0.98; 1007.78; 193013.00;   0.50;
-14.88; -13.05; 1008.57; -385.79; -369.34; -52.33;   1.09;  -0.78;   3.12; 2277.00; 20000.00; 19996.00; 20001.00; 19997.00; 20186.00;   0.97; 1008.77; 193013.00;   0.50;
09:39:06
-8.91; -15.62; 1008.82; 2090.46; 426.91;  17.67;   1.11;  -0.73;   3.11; 154.00; 19819.00; 19995.00; 19997.00; 20001.00; 19997.00;   0.98; 1008.98; 193013.00;   0.50;
-10.74; -18.30; 1003.08; 2891.09; -54.34; 625.80;   1.14;  -0.77;   3.11; 53908.00; 20000.00; 19997.00; 20003.00; 19997.00; 19999.00;   0.98; 1003.31; 192465.00;   0.50;
-12.32; -16.59; 1005.65; 1771.09; -1016.84; 638.92;   1.12;  -0.77;   3.14; 46574.00; 19998.00; 20000.00; 20004.00; 19996.00; 19999.00;   0.98; 1005.86; 192465.00;   0.50;
-12.57; -12.69; 1011.14; -2997.66; -14.96; -87.33;   1.12;  -0.79;   3.15; 33774.00; 20000.00; 20000.00; 20000.00; 19997.00; 20001.00;   0.98; 1011.29; 192465.00;   0.50;
-11.35; -10.98; 1011.99; -5740.79; 1328.16; -170.45;   1.17;  -0.82;   3.10; 11673.00; 19996.00; 20000.00; 20000.00; 20004.00; 19997.00;   0.98; 1012.11; 192465.00;   0.50;
-11.35; -10.74; 1011.99; -713.91; 584.41;  83.30;   1.16;  -0.83;   3.09; 32697.00; 20000.00; 19997.00; 19998.00; 20004.00; 19996.00;   0.98; 1012.11; 192465.00;   0.50;
-11.10; -11.35; 1010.04; 3919.21; -570.59; 4007.68;   1.10;  -0.79;   3.12; 10039.00; 19998.00; 20000.00; 20000.00; 20000.00; 20002.00;   0.98; 1010.16; 192465.00;   0.50;
-12.93; -14.52; 1005.40; -4725.79; -557.46; 9463.30;   1.19;  -0.96;   3.00; 25633.00; 19997.00; 20000.00; 20001.00; 20002.00; 19996.00;   0.98; 1005.59; 192465.00;   0.50;
-15.62; -16.96; 1003.57; -8742.04; 339.41; 3250.80;   1.17;  -0.53;   2.84; 15756.00; 20000.00; 20000.00; 20042.00; 19954.00; 20005.00;   0.97; 1003.84; 192465.00;   0.50;
-15.74; -16.47; 1005.28; 1862.96; 295.66; -472.33;   1.15;  -0.31;   2.80; 31505.00; 19994.00; 19998.00; 20000.00; 20002.00; 19997.00;   0.97; 1005.54; 192465.00;   0.50;
09:39:07
-12.32; -13.91; 1008.70; 6797.96; 562.54; -4099.20;   1.13;  -0.52;   2.87; 12656.00; 20003.00; 19997.00; 19999.00; 19999.00; 20000.00;   0.98; 1008.87; 192465.00;   0.50;
-14.27; -15.01; 1007.23; 3394.21; -102.46; -2467.32;   1.11;  -0.77;   2.94; 35449.00; 19997.00; 20003.00; 19997.00; 20003.00; 19996.00;   0.97; 1007.44; 192549.00;   0.50;
-14.03; -16.47; 1005.40; -875.79; -19.34; -1163.57;   1.10;  -0.84;   3.00; 6787.00; 19998.00; 20001.00; 19999.00; 19998.00; 20003.00;   0.97; 1005.63; 192549.00;   0.50;
-12.69; -16.10; 1006.13; -1903.91; 116.29; 940.80;   1.10;  -0.82;   2.99; 11078.00; 19997.00; 20000.00; 19999.00; 19999.00; 20002.00;   0.98; 1006.34; 192549.00;   0.50;
-11.59; -15.86; 1006.13; -998.29;  46.29; 1203.30;   1.07;  -0.74;   2.97; 55427.00; 19995.00; 20000.00; 20001.00; 19998.00; 20000.00;   0.98; 1006.33; 192549.00;   0.50;
-9.15; -14.27; 1008.57; 812.96; -938.09; 1343.30;   1.05;  -0.73;   2.95; 8562.00; 20003.00; 19999.00; 19997.00; 20002.00; 20017.00;   0.98; 1008.72; 192549.00;   0.50;
-9.39; -13.91; 1010.16; 1775.46; -1309.96; 284.55;   1.02;  -0.77;   2.98; 91919.00; 19981.00; 19996.00; 19998.00; 20000.00; 20000.00;   0.98; 1010.30; 192549.00;   0.50;
-11.96; -15.37; 1005.04; 804.21;  37.54; 118.30;   1.00;  -0.87;   2.98; 44947.00; 20001.00; 19999.00; 20000.00; 19998.00; 20047.00;   0.98; 1005.22; 192549.00;   0.50;
-11.96; -15.37; 1005.04; -622.04; 689.41;  13.30;   0.99;  -0.88;   2.98; 120.00; 19956.00; 19997.00; 19998.00; 19998.00; 20003.00;   0.98; 1005.22; 192549.00;   0.50;
-10.49; -16.10; 1004.30; -613.29; 488.16; -542.33;   1.02;  -0.85;   2.97; 33282.00; 19999.00; 19997.00; 19999.00; 20000.00; 19997.00;   0.98; 1004.49; 192549.00;   0.50;
09:39:08
-13.66; -12.81; 1010.89; -394.54; 195.04; -752.33;   1.08;  -0.83;   2.95; 77261.00; 20001.00; 20001.00; 19997.00; 19998.00; 19999.00;   0.98; 1011.07; 192549.00;   0.50;
-17.20; -15.98; 1006.50; -530.16; 426.91; -157.33;   1.12;  -0.83;   2.93; 30595.00; 20000.00; 20004.00; 20005.00; 19992.00; 20000.00;   0.97; 1006.77; 193214.00;   0.50;
-10.74; -17.32; 1005.77; -980.79; 234.41; 901.42;   1.13;  -0.82;   2.88; 18224.00; 19998.00; 19998.00; 19998.00; 20001.00; 20001.00;   0.98; 1005.97; 193214.00;   0.50;
-12.93; -16.59; 1006.13; -315.79; -833.09; 1172.68;   1.12;  -0.80;   2.86; 86936.00; 20000.00; 19996.00; 19999.00; 20000.00; 20001.00;   0.98; 1006.35; 193214.00;   0.50;
-12.93; -16.59; 1006.13; 191.71; -1423.71; 1308.30;   1.10;  -0.80;   2.83; 186701.00; 19997.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1006.35; 193214.00;   0.50;
-13.18; -14.15; 1009.18; 279.21; -496.21; 1448.30;   1.10;  -0.85;   2.80; 22174.00; 20000.00; 19998.00; 20007.00; 19992.00; 20276.00;   0.98; 1009.37; 193214.00;   0.50;
-10.74; -16.35; 1004.67; 602.96; -338.71; 1951.43;   1.10;  -0.89;   2.76; 80914.00; 19722.00; 20000.00; 20036.00; 19998.00; 19963.00;   0.98; 1004.86; 193214.00;   0.50;
-9.88; -14.15; 1007.72; -22.66; -526.84; 1137.68;   1.11;  -0.93;   2.73; 10467.00; 19998.00; 19999.00; 20001.00; 19997.00; 20002.00;   0.98; 1007.87; 193214.00;   0.50;
-11.47; -15.13; 1007.23; -44.54; -697.46; 660.80;   1.13;  -0.91;   2.71; 29924.00; 20005.00; 19992.00; 20000.00; 19998.00; 20000.00;   0.98; 1007.41; 193214.00;   0.50;
-11.96; -14.88; 1008.21; -110.16; 671.91; 153.30;   1.16;  -0.90;   2.67; 946.00; 19996.00; 20001.00; 20001.00; 19997.00; 20000.00;   0.98; 1008.39; 193214.00;   0.50;
09:39:09
-15.49; -14.76; 1007.48; 126.09; 435.66; -389.20;   1.18;  -0.88;   2.64; 15532.00; 20002.00; 19997.00; 20001.00; 19997.00; 20000.00;   0.97; 1007.70; 193214.00;   0.50;
-15.49; -14.76; 1007.48; 777.96; -98.09; -231.70;   1.20;  -0.85;   2.63; 115551.00; 19997.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.97; 1007.70; 191879.00;   0.50;
-14.40; -14.27; 1007.84; 896.09; 409.41;  17.67;   1.25;  -0.84;   2.63; 6859.00; 20000.00; 20046.00; 19956.00; 19997.00; 20052.00;   0.97; 1008.05; 191879.00;   0.50;
-9.76; -15.49; 1008.21; 738.59; 536.29; 328.30;   1.32;  -0.91;   2.60; 5741.00; 19947.00; 19999.00; 20001.00; 19997.00; 20002.00;   0.98; 1008.37; 191879.00;   0.50;
-9.52; -15.37; 1007.23; -398.91; -378.09; 1185.80;   1.35;  -0.93;   2.57; 96738.00; 19996.00; 20001.00; 20002.00; 19994.00; 19999.00;   0.98; 1007.39; 191879.00;   0.50;
-11.47; -14.52; 1007.72; -1155.79; -1187.46; 1793.93;   1.31;  -0.88;   2.55; 642.00; 20000.00; 20002.00; 19996.00; 20000.00; 19998.00;   0.98; 1007.89; 191879.00;   0.50;
-13.66; -15.01; 1008.70; -832.04; -833.09; 1728.30;   1.29;  -0.82;   2.51; 17291.00; 19999.00; 19998.00; 20001.00; 20001.00; 19998.00;   0.98; 1008.90; 191879.00;   0.50;
-13.66; -15.01; 1008.70; 476.09; -535.59; 1763.30;   1.29;  -0.84;   2.47; 117302.00; 19997.00; 20000.00; 20000.00; 20003.00; 19997.00;   0.98; 1008.90; 191879.00;   0.50;
-12.69; -15.37; 1007.72; 651.09; -500.59; 1325.80;   1.27;  -0.90;   2.45; 27074.00; 20000.00; 19997.00; 20000.00; 20004.00; 19998.00;   0.98; 1007.92; 191879.00;   0.50;
-15.01; -14.15; 1008.57; 712.34; -697.46; 665.17;   1.27;  -0.98;   2.42; 11218.00; 19998.00; 19998.00; 19998.00; 20001.00; 20026.00;   0.97; 1008.78; 191879.00;   0.50;
09:39:10
-11.22; -15.37; 1006.99; 200.46; -535.59; 538.30;   1.28;  -1.04;   2.42; 3443.00; 19973.00; 19998.00; 20000.00; 20000.00; 19998.00;   0.98; 1007.17; 191879.00;   0.50;
-11.22; -15.37; 1006.99; -954.54; 475.04; -253.58;   1.25;  -1.08;   2.40; 103442.00; 20045.00; 19953.00; 19999.00; 19999.00; 19999.00;   0.98; 1007.17; 192352.00;   0.50;
-9.39; -14.88; 1008.21; -1593.29; 383.16; -577.33;   1.23;  -1.10;   2.37; 18083.00; 19998.00; 20000.00; 20004.00; 19996.00; 19999.00;   0.98; 1008.36; 192352.00;   0.50;
-9.52; -14.88; 1007.35; -1199.54; -176.84; -769.83;   1.22;  -1.14;   2.39; 29021.00; 19998.00; 20001.00; 19999.00; 19999.00; 20004.00;   0.98; 1007.51; 192352.00;   0.50;
-10.49; -15.25; 1006.99;  34.21;  76.91; -78.58;   1.20;  -1.16;   2.43; 77110.00; 19995.00; 20013.00; 19986.00; 19999.00; 19999.00;   0.98; 1007.16; 192352.00;   0.50;
-13.42; -14.64; 1007.35; -1637.04; 1888.16; -5647.95;   1.05;  -1.29;   2.55; 7206.00; 19999.00; 19999.00; 20000.00; 19998.00; 20002.00;   0.98; 1007.55; 192352.00;   0.50;
-12.81; -14.03; 1008.09; -6016.41; 1240.66; -362.95;   1.08;  -1.17;   2.53; 34178.00; 19996.00; 20001.00; 19997.00; 20000.00; 19997.00;   0.98; 1008.27; 192352.00;   0.50;
-12.57; -14.40; 1007.60; -8256.41; 483.79; 288.92;   1.08;  -0.83;   2.47; 6443.00; 20003.00; 19997.00; 19999.00; 19999.00; 20000.00;   0.98; 1007.78; 192352.00;   0.50;
-14.15; -15.98; 1007.11; -1890.79; -758.71; 1128.93;   1.04;  -0.66;   2.48; 10950.00; 20001.00; 19998.00; 19997.00; 20002.00; 19999.00;   0.97; 1007.34; 192352.00;   0.50;
-14.52; -15.86; 1008.09; 4207.96; -544.34; 1150.80;   1.03;  -0.81;   2.54; 86810.00; 19996.00; 19998.00; 20000.00; 20000.00; 20003.00;   0.97; 1008.32; 192352.00;   0.50;
09:39:11
-12.69; -15.74; 1007.23; 4649.84; -382.46; 1137.68;   1.05;  -1.04;   2.53; 21368.00; 19997.00; 20000.00; 20000.00; 19998.00; 20000.00;   0.98; 1007.43; 192352.00;   0.50;
-12.44; -15.25; 1008.45; 2059.84; -846.21; 757.05;   1.07;  -1.13;   2.52; 29643.00; 19997.00; 19999.00; 19999.00; 20004.00; 19996.00;   0.98; 1008.64; 191749.00;   0.50;
-12.20; -14.52; 1008.57; -1160.16; -294.96; 415.80;   1.08;  -1.11;   2.52; 3855.00; 20000.00; 19997.00; 20004.00; 19998.00; 19998.00;   0.98; 1008.75; 191749.00;   0.50;
-12.20; -14.40; 1006.99; -1860.16; 820.66;  -4.20;   1.09;  -1.03;   2.50; 6310.00; 20000.00; 19998.00; 19997.00; 20003.00; 20000.00;   0.98; 1007.16; 191749.00;   0.50;
-10.74; -14.40; 1006.87; -1308.91; 978.16; -240.45;   1.11;  -1.00;   2.47; 38838.00; 19999.00; 19996.00; 19999.00; 20002.00; 19996.00;   0.98; 1007.03; 191749.00;   0.50;
-11.47; -14.27; 1006.50; 196.09; -36.84; -800.45;   1.11;  -1.00;   2.47; 7020.00; 20002.00; 19996.00; 19998.00; 20000.00; 20001.00;   0.98; 1006.67; 191749.00;   0.50;
-11.35; -14.52; 1007.11; 235.46; -268.71; -664.83;   1.11;  -1.04;   2.48; 13938.00; 19999.00; 19999.00; 19998.00; 20001.00; 20002.00;   0.98; 1007.28; 191749.00;   0.50;
-11.47; -14.64; 1008.33; -600.16; 256.29;  26.42;   1.11;  -1.05;   2.48; 2445.00; 19996.00; 20001.00; 19997.00; 19998.00; 20001.00;   0.98; 1008.50; 191749.00;   0.50;
-10.86; -14.88; 1007.48; -963.29; 173.16; 1190.18;   1.11;  -1.05;   2.48; 97421.00; 20000.00; 19997.00; 19999.00; 19999.00; 20002.00;   0.98; 1007.64; 191749.00;   0.50;
-12.57; -14.64; 1008.94; -359.54; -854.96; 1303.93;   1.09;  -1.02;   2.49; 87656.00; 19998.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.98; 1009.12; 191749.00;   0.50;
09:39:12
-12.57; -14.64; 1008.94; 572.34; -1108.71; 1216.43;   1.06;  -1.03;   2.51; 186470.00; 19999.00; 19998.00; 20001.00; 19999.00; 19999.00;   0.98; 1009.12; 191749.00;   0.50;
-13.79; -15.25; 1008.09; 738.59; -128.71; 1290.80;   1.08;  -1.06;   2.50; 78127.00; 20000.00; 20000.00; 19997.00; 19999.00; 19999.00;   0.98; 1008.30; 194516.00;   0.50;
-13.42; -15.62; 1007.48; 191.71; -28.09; 1513.93;   1.09;  -1.09;   2.49; 18494.00; 20003.00; 19999.00; 19997.00; 19999.00; 20029.00;   0.98; 1007.69; 194516.00;   0.50;
-14.03; -15.13; 1008.21;   7.96; -386.84; 468.30;   1.08;  -1.06;   2.50; 5255.00; 19969.00; 19999.00; 19999.00; 19998.00; 20007.00;   0.97; 1008.42; 194516.00;   0.50;
-13.66; -14.40; 1007.48; -22.66; -67.46; -594.83;   1.10;  -1.05;   2.52; 42996.00; 19994.00; 20000.00; 19998.00; 20001.00; 19997.00;   0.98; 1007.67; 194516.00;   0.50;
-13.18; -14.40; 1007.35; -83.91; 641.29; -717.33;   1.12;  -1.05;   2.56; 1862.00; 20002.00; 19996.00; 20001.00; 19997.00; 20000.00;   0.98; 1007.54; 194516.00;   0.50;
-12.81; -14.40; 1007.11; -460.16; 1017.54; -883.58;   1.09;  -1.04;   2.58; 53228.00; 20000.00; 19997.00; 20000.00; 19997.00; 20003.00;   0.98; 1007.29; 194516.00;   0.50;
-10.74; -14.64; 1008.21; -206.41; 273.79; -1216.07;   1.06;  -1.02;   2.61; 17875.00; 20027.00; 19971.00; 20001.00; 19996.00; 20002.00;   0.98; 1008.37; 194516.00;   0.50;
-11.35; -14.88; 1008.09; -315.79; 116.29; -1351.70;   1.07;  -1.03;   2.63; 47480.00; 19996.00; 19999.00; 20000.00; 20000.00; 19999.00;   0.98; 1008.26; 194516.00;   0.50;
-11.96; -14.88; 1006.50; -337.66;  94.41; -78.58;   1.08;  -1.05;   2.64; 109.00; 20000.00; 19996.00; 19999.00; 20002.00; 19998.00;   0.98; 1006.68; 194516.00;   0.50;
09:39:13
-12.69; -14.88; 1008.45; -565.16; 343.79; 568.92;   1.05;  -1.04;   2.65; 1579.00; 19999.00; 19999.00; 19999.00; 20059.00; 19971.00;   0.98; 1008.64; 194516.00;   0.50;
-11.96; -14.76; 1007.60; -158.29; -281.84; 739.55;   1.03;  -1.04;   2.64; 4707.00; 19971.00; 19997.00; 19998.00; 19999.00; 19999.00;   0.98; 1007.78; 193101.00;   0.50;
-11.71; -14.76; 1006.99; -27.04; -623.09; 560.17;   1.07;  -1.07;   2.63; 78007.00; 20002.00; 19996.00; 19998.00; 20003.00; 20016.00;   0.98; 1007.16; 193101.00;   0.50;
-11.59; -14.76; 1006.99; -13.91; -194.34; 918.92;   1.10;  -1.08;   2.64; 64804.00; 19982.00; 19998.00; 20001.00; 19997.00; 20001.00;   0.98; 1007.16; 193101.00;   0.50;
-11.59; -14.76; 1006.99;  86.71; 387.54; 967.05;   1.09;  -1.07;   2.65; 165028.00; 19997.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1007.16; 193101.00;   0.50;
-11.96; -14.64; 1007.35; 917.96;  24.41; -91.70;   1.07;  -1.09;   2.66; 86224.00; 20002.00; 19996.00; 19998.00; 20010.00; 19991.00;   0.98; 1007.53; 193101.00;   0.50;
-11.96; -15.25; 1007.72;  21.09; -203.09; -839.83;   1.09;  -1.12;   2.70; 63398.00; 20002.00; 19999.00; 19996.00; 19998.00; 20000.00;   0.98; 1007.91; 193101.00;   0.50;
-12.20; -14.88; 1008.09; -600.16; 527.54; -997.33;   1.06;  -1.10;   2.75; 1110.00; 20000.00; 20001.00; 19998.00; 20000.00; 20004.00;   0.98; 1008.27; 193101.00;   0.50;
-12.20; -15.01; 1008.09; -442.66; 1135.66; -1049.82;   1.01;  -1.06;   2.80; 98045.00; 19996.00; 20002.00; 19997.00; 20000.00; 20051.00;   0.98; 1008.27; 193101.00;   0.50;
-12.44; -14.88; 1008.21;  -0.79; 610.66; -1640.45;   0.99;  -1.07;   2.86; 32145.00; 19947.00; 19999.00; 20001.00; 19998.00; 20000.00;   0.98; 1008.39; 193101.00;   0.50;
09:39:14
-12.57; -14.76; 1007.23; -232.66; -290.59; -1299.20;   0.98;  -1.09;   2.92; 70065.00; 19997.00; 20002.00; 19996.00; 19999.00; 19999.00;   0.98; 1007.42; 193101.00;   0.50;
-12.69; -14.64; 1008.70; -810.16; 339.41; -730.45;   0.95;  -1.08;   2.96; 97112.00; 20002.00; 20031.00; 19965.00; 19999.00; 19999.00;   0.98; 1008.88; 192499.00;   0.50;
-12.69; -14.64; 1007.60; -779.54; 772.54; -91.70;   0.94;  -1.05;   2.97; 27630.00; 19999.00; 19998.00; 20001.00; 20055.00; 19944.00;   0.98; 1007.78; 192499.00;   0.50;
-13.42; -15.25; 1006.99; -31.41; -23.71; 280.17;   0.94;  -1.05;   2.96; 48076.00; 20028.00; 19970.00; 19999.00; 20002.00; 20001.00;   0.98; 1007.19; 192499.00;   0.50;
-13.30; -15.25; 1007.35; 344.84; -767.46; 162.05;   0.96;  -1.07;   2.98; 16295.00; 19995.00; 20013.00; 20029.00; 19958.00; 20000.00;   0.98; 1007.56; 192499.00;   0.50;
-12.93; -15.13; 1006.99; 777.96; -146.21; 463.92;   0.98;  -1.09;   2.97; 8800.00; 19998.00; 20001.00; 20140.00; 19856.00; 20000.00;   0.98; 1007.18; 192499.00;   0.50;
-12.93; -14.52; 1007.72; 375.46; 549.41; 398.30;   0.99;  -1.13;   2.96; 15504.00; 20000.00; 20001.00; 19998.00; 19998.00; 20000.00;   0.98; 1007.91; 192499.00;   0.50;
-12.32; -14.15; 1007.60; 594.21; -198.71; -1356.07;   0.98;  -1.17;   2.99; 26246.00; 19997.00; 20000.00; 20000.00; 19998.00; 19998.00;   0.98; 1007.77; 192499.00;   0.50;
-11.35; -14.76; 1007.96;  86.71; 750.66; -1758.57;   0.97;  -1.17;   3.04; 7545.00; 19998.00; 20000.00; 20049.00; 19953.00; 20000.00;   0.98; 1008.14; 192499.00;   0.50;
-12.08; -14.52; 1007.72; -538.91; 1380.66; -1557.32;   0.96;  -1.18;   3.09; 33627.00; 19997.00; 20002.00; 19997.00; 20000.00; 19998.00;   0.98; 1007.90; 192499.00;   0.50;
09:39:15
-12.20; -14.88; 1007.23; -372.66; 825.04; -2182.95;   0.93;  -1.18;   3.14; 64020.00; 20001.00; 19998.00; 20000.00; 19997.00; 19998.00;   0.98; 1007.42; 192499.00;   0.50;
-12.08; -14.88; 1006.99; 139.21; -281.84; -1784.82;   0.88;  -1.18;   3.22; 94662.00; 20004.00; 19996.00; 19999.00; 20001.00; 19997.00;   0.98; 1007.17; 195016.00;   0.50;
-12.08; -14.88; 1006.99; -35.79; 575.66; -1491.70;   0.86;  -1.18;   3.30; 194694.00; 20000.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.98; 1007.17; 195016.00;   0.50;
-12.93; -14.88; 1007.23; -674.54; 1118.16; -524.83;   0.88;  -1.19;   3.33; 33190.00; 20000.00; 20000.00; 20000.00; 20002.00; 20000.00;   0.98; 1007.42; 195016.00;   0.50;
-12.93; -14.88; 1007.23; -517.04; 186.29; 223.30;   0.88;  -1.18;   3.35; 133511.00; 20076.00; 19926.00; 19994.00; 19999.00; 20000.00;   0.98; 1007.42; 195016.00;   0.50;
-13.66; -14.52; 1007.72; -272.04; -662.46;  83.30;   0.85;  -1.16;   3.37; 7119.00; 19999.00; 19999.00; 19999.00; 20002.00; 19996.00;   0.98; 1007.92; 195016.00;   0.50;
-12.93; -14.64; 1006.99; 384.21; -203.09; 105.17;   0.86;  -1.16;   3.37; 59361.00; 19998.00; 20001.00; 20001.00; 20032.00; 19964.00;   0.98; 1007.18; 195016.00;   0.50;
-12.93; -15.37; 1006.87; 594.21; 457.54; 267.05;   0.88;  -1.20;   3.38; 6600.00; 19999.00; 19999.00; 20117.00; 19880.00; 20003.00;   0.98; 1007.07; 195016.00;   0.50;
-12.93; -15.37; 1006.87; 1014.21; 125.04;  30.80;   0.86;  -1.23;   3.38; 106753.00; 19997.00; 20040.00; 19958.00; 20058.00; 19944.00;   0.98; 1007.07; 195016.00;   0.50;
-12.93; -15.37; 1006.87; 121.71; -312.46; -896.70;   0.88;  -1.24;   3.39; 1055.00; 19997.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1007.07; 195016.00;   0.50;
09:39:16
-13.05; -14.88; 1007.96; -171.41; 308.79; -1321.07;   0.90;  -1.23;   3.40; 72418.00; 20001.00; 20001.00; 19996.00; 19999.00; 19999.00;   0.98; 1008.16; 195016.00;   0.50;
-12.32; -14.52; 1008.45; -363.91; 1140.04; -1377.95;   0.88;  -1.22;   3.41; 48279.00; 20002.00; 19995.00; 20027.00; 19975.00; 19997.00;   0.98; 1008.63; 191486.00;   0.50;
-12.20; -14.64; 1006.87; -171.41; 1008.79; -1706.07;   0.85;  -1.23;   3.44; 28075.00; 19998.00; 20000.00; 20001.00; 20001.00; 19998.00;   0.98; 1007.05; 191486.00;   0.50;
-11.96; -14.76; 1006.99; -237.04; 203.79; -2077.95;   0.84;  -1.25;   3.49; 78326.00; 19999.00; 20002.00; 19996.00; 19998.00; 20003.00;   0.98; 1007.17; 191486.00;   0.50;
-11.96; -14.76; 1006.99; -267.66; 391.91; -1697.32;   0.84;  -1.26;   3.55; 178409.00; 19997.00; 19998.00; 20000.00; 20001.00; 19999.00;   0.98; 1007.17; 191486.00;   0.50;
-11.96; -14.76; 1006.99; -468.91; 947.54; -463.58;   0.82;  -1.25;   3.58; 278576.00; 19999.00; 19999.00; 20049.00; 19949.00; 19999.00;   0.98; 1007.17; 191486.00;   0.50;
-11.83; -14.15; 1008.33; -302.66; 558.16; -82.95;   0.82;  -1.15;   3.59; 6918.00; 19999.00; 19999.00; 19999.00; 19998.00; 20002.00;   0.98; 1008.50; 191486.00;   0.50;
-11.83; -14.15; 1008.33; 169.84; -741.21; 393.92;   0.83;  -1.14;   3.62; 107522.00; 19997.00; 20072.00; 19966.00; 19962.00; 19999.00;   0.98; 1008.50; 191486.00;   0.50;
-11.83; -14.15; 1008.33; 283.59; -461.21; 407.05;   0.84;  -1.13;   3.65; 207545.00; 19999.00; 19999.00; 19999.00; 19999.00; 20001.00;   0.98; 1008.50; 191486.00;   0.50;
-16.47; 366.73; 949.77; 576.71; 234.41; 857.67;   0.83;  -1.10;   3.65; 307101.00; 19997.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.97; 1018.25; 191486.00;   0.50;
09:39:17
-11.96; -14.40; 1008.21; 659.84;  72.54; 288.92;   0.81;  -1.09;   3.64; 71952.00; 19998.00; 20004.00; 19996.00; 19999.00; 19999.00;   0.98; 1008.38; 191486.00;   0.50;
-11.71; -14.40; 1007.23; 616.09; -351.84; -817.95;   0.80;  -1.10;   3.65; 5330.00; 19998.00; 20015.00; 19989.00; 19995.00; 20002.00;   0.98; 1007.40; 192153.00;   0.50;
-11.83; -14.88; 1007.23; 366.71; -54.34; -1128.57;   0.80;  -1.10;   3.66; 22235.00; 19996.00; 20001.00; 19998.00; 20091.00; 19908.00;   0.98; 1007.41; 192153.00;   0.50;
-11.35; -15.01; 1006.01; -823.29; 1262.54; -1592.32;   0.79;  -1.09;   3.68; 38614.00; 19998.00; 19997.00; 20003.00; 19998.00; 20008.00;   0.98; 1006.19; 192153.00;   0.50;
-11.71; -15.01; 1006.26; -359.54; 947.54; -1430.45;   0.79;  -1.08;   3.69; 73917.00; 19990.00; 20000.00; 19998.00; 19999.00; 19999.00;   0.98; 1006.44; 192153.00;   0.50;
-12.08; -15.13; 1006.62; -13.91; 238.79; -1881.07;   0.80;  -1.10;   3.70; 19101.00; 19999.00; 20034.00; 19985.00; 19977.00; 20004.00;   0.98; 1006.81; 192153.00;   0.50;
-11.71; -14.40; 1007.84; -285.16;  85.66; -1312.32;   0.81;  -1.13;   3.71; 78239.00; 19996.00; 20000.00; 20000.00; 19997.00; 19999.00;   0.98; 1008.01; 192153.00;   0.50;
-12.08; -14.64; 1007.35; -626.41; 628.16; -96.08;   0.81;  -1.12;   3.72; 55069.00; 19999.00; 19998.00; 20004.00; 19996.00; 19999.00;   0.98; 1007.53; 192153.00;   0.50;
-12.57; -15.01; 1007.72; -114.54; 278.16; 652.05;   0.82;  -1.13;   3.71; 72007.00; 19998.00; 20004.00; 19996.00; 19999.00; 20001.00;   0.98; 1007.91; 192153.00;   0.50;
-12.81; -15.01; 1008.57;  99.84; -920.59; 805.17;   0.83;  -1.13;   3.71; 65597.00; 19996.00; 20002.00; 20000.00; 20001.00; 19996.00;   0.98; 1008.77; 192153.00;   0.50;
09:39:18
-12.44; -14.64; 1008.21; 226.71; -951.21; 1207.68;   0.82;  -1.14;   3.71; 76069.00; 20000.00; 20002.00; 19996.00; 19999.00; 19998.00;   0.98; 1008.39; 192153.00;   0.50;
-12.44; -14.88; 1007.72; 134.84; -146.21; 1492.05;   0.82;  -1.14;   3.73; 7413.00; 20000.00; 20001.00; 20004.00; 19996.00; 20000.00;   0.98; 1007.91; 191937.00;   0.50;
-12.93; -14.15; 1008.57; -57.66; 103.16; 1058.93;   0.81;  -1.14;   3.73; 47235.00; 20000.00; 19997.00; 20000.00; 20068.00; 19929.00;   0.98; 1008.76; 191937.00;   0.50;
-11.96; -15.01; 1006.99; 235.46; -714.96; 459.55;   0.81;  -1.13;   3.72; 57793.00; 19999.00; 20000.00; 19998.00; 19998.00; 20003.00;   0.98; 1007.17; 191937.00;   0.50;
-11.71; -14.76; 1008.09; 117.34; -76.21; -857.33;   0.83;  -1.13;   3.75; 51641.00; 19999.00; 19997.00; 20043.00; 19957.00; 19997.00;   0.98; 1008.26; 191937.00;   0.50;
-13.05; -15.49; 1007.60; 252.96; 768.16; -769.83;   0.86;  -1.13;   3.76; 40633.00; 20071.00; 19977.00; 19950.00; 20002.00; 19996.00;   0.98; 1007.80; 191937.00;   0.50;
-11.83; -14.64; 1007.60; 196.09; 803.16; -822.33;   0.83;  -1.13;   3.76; 3409.00; 19998.00; 20049.00; 20012.00; 19942.00; 19997.00;   0.98; 1007.77; 191937.00;   0.50;
