ESTABILIDAD;30/09/2025 17:34:04;DOBACK023;Sesión:2;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-20.74; -42.94; 1012.84;  21.52; -28.70; 263.20;   0.35;  -2.54; -38.75; 1548.00; 19996.00; 19999.00; 19998.00; 19999.00; 20000.00;   0.96; 1013.97; 165449.00;   0.67;
-20.98; -42.82; 1012.60; -35.35; -129.33; 285.08;   0.35;  -2.54; -38.73; 2152.00; 19997.00; 19997.00; 20001.00; 19997.00; 20000.00;   0.96; 1013.72; 165449.00;   0.67;
-21.11; -42.94; 1012.72;  74.02; -41.83; 250.07;   0.34;  -2.54; -38.70; 2309.00; 19997.00; 19997.00; 20001.00; 20290.00; 19825.00;   0.96; 1013.85; 165449.00;   0.67;
-21.11; -42.94; 1012.84; -57.23; -72.45; 285.08;   0.34;  -2.54; -38.67; 2962.00; 20103.00; 19773.00; 20031.00; 19967.00; 19997.00;   0.96; 1013.97; 165449.00;   0.67;
-20.98; -42.82; 1012.72; -74.73; -24.33; 241.32;   0.34;  -2.54; -38.64; 3603.00; 19999.00; 19998.00; 19998.00; 19998.00; 19999.00;   0.96; 1013.84; 165449.00;   0.67;
-21.11; -42.94; 1012.84; -30.98; -11.20; 263.20;   0.35;  -2.55; -38.62; 969.00; 19997.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.97; 163904.00;   0.67;
-20.98; -42.82; 1012.72;  12.77; -111.83; 267.58;   0.35;  -2.54; -38.59; 1795.00; 19999.00; 19998.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.84; 163904.00;   0.67;
17:43:46
-20.86; -42.70; 1012.84; -39.73; -59.33; 215.07;   0.35;  -2.54; -38.56; 2033.00; 19997.00; 19999.00; 19997.00; 20196.00; 19801.00;   0.96; 1013.96; 163904.00;   0.67;
-20.74; -42.94; 1012.84;  -0.35; -68.08; 293.83;   0.34;  -2.55; -38.54; 1859.00; 20077.00; 19919.00; 19999.00; 20367.00; 19818.00;   0.96; 1013.97; 163904.00;   0.67;
-20.74; -42.82; 1012.72;  52.15; -37.45; 276.33;   0.35;  -2.55; -38.51; 2201.00; 19816.00; 19992.00; 19999.00; 20000.00; 19997.00;   0.96; 1013.84; 163904.00;   0.67;
-20.98; -42.82; 1012.60;  12.77; -24.33; 228.20;   0.35;  -2.55; -38.48; 2335.00; 19997.00; 19999.00; 19999.00; 20008.00; 19989.00;   0.96; 1013.72; 163904.00;   0.67;
-20.86; -42.94; 1012.72;  43.40; -124.95; 219.45;   0.35;  -2.55; -38.45; 4398.00; 19997.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.85; 163904.00;   0.67;
-20.98; -42.94; 1012.72; -96.60; -120.58; 232.57;   0.34;  -2.55; -38.43; 1468.00; 19998.00; 19998.00; 20018.00; 19981.00; 19996.00;   0.96; 1013.85; 163904.00;   0.67;
-20.98; -42.94; 1012.72;  47.77; -50.58; 228.20;   0.34;  -2.55; -38.40; 2359.00; 20223.00; 19976.00; 19796.00; 19999.00; 20126.00;   0.96; 1013.85; 163904.00;   0.67;
-20.86; -42.94; 1012.84; -17.85; -59.33; 302.58;   0.34;  -2.54; -38.37; 238.00; 19871.00; 19999.00; 19953.00; 19999.00; 20318.00;   0.96; 1013.97; 163904.00;   0.67;
-20.98; -42.70; 1012.84;  -0.35; -72.45; 250.07;   0.34;  -2.55; -38.35; 875.00; 19680.00; 19998.00; 20001.00; 19993.00; 19999.00;   0.96; 1013.96; 164427.00;   0.67;
-20.98; -42.70; 1012.72;  -9.10; -72.45; 267.58;   0.34;  -2.55; -38.32; 979.00; 20121.00; 19875.00; 19999.00; 20051.00; 19945.00;   0.96; 1013.84; 164427.00;   0.67;
17:43:47
-20.98; -42.82; 1012.84; -17.85; -133.70; 271.95;   0.34;  -2.55; -38.29; 204.00; 20067.00; 19929.00; 19999.00; 19997.00; 20001.00;   0.96; 1013.97; 164427.00;   0.67;
-20.98; -42.94; 1012.97;   4.02; -28.70; 267.58;   0.34;  -2.54; -38.27; 1686.00; 20076.00; 19920.00; 19997.00; 19999.00; 19998.00;   0.96; 1014.09; 164427.00;   0.67;
-20.74; -42.94; 1012.97;   8.40; -37.45; 250.07;   0.34;  -2.54; -38.24; 1448.00; 19999.00; 19999.00; 19997.00; 19999.00; 19998.00;   0.96; 1014.09; 164427.00;   0.67;
-20.74; -42.82; 1012.60; -30.98; -68.08; 258.83;   0.34;  -2.54; -38.21; 1537.00; 20030.00; 19966.00; 19999.00; 19999.00; 19999.00;   0.96; 1013.72; 164427.00;   0.67;
-20.98; -42.82; 1012.60; -39.73; -94.33; 228.20;   0.34;  -2.54; -38.19; 2755.00; 19998.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.72; 164427.00;   0.67;
-21.11; -42.70; 1012.48;  56.52; -54.95; 276.33;   0.34;  -2.54; -38.16; 3691.00; 19997.00; 20068.00; 19928.00; 19999.00; 19997.00;   0.96; 1013.60; 164427.00;   0.67;
-20.98; -42.94; 1012.84;  12.77; -68.08; 228.20;   0.34;  -2.54; -38.13; 1044.00; 20223.00; 19773.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 164427.00;   0.67;
-21.11; -43.07; 1012.72; -44.10; -89.95; 258.83;   0.34;  -2.54; -38.11; 19381.00; 19998.00; 20000.00; 19997.00; 19999.00; 20000.00;   0.96; 1013.86; 164427.00;   0.67;
-21.11; -42.70; 1012.60; -13.48; -85.58; 258.83;   0.34;  -2.54; -38.08; 19828.00; 19997.00; 19999.00; 20002.00; 19996.00; 19999.00;   0.96; 1013.72; 165086.00;   0.67;
-20.86; -42.70; 1012.84; -44.10; -94.33; 267.58;   0.34;  -2.54; -38.05; 9926.00; 19998.00; 20203.00; 19792.00; 19999.00; 20027.00;   0.96; 1013.96; 165086.00;   0.67;
17:43:48
-20.98; -42.94; 1012.84; -30.98; -85.58; 232.57;   0.34;  -2.54; -38.03; 549.00; 19970.00; 19998.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.97; 165086.00;   0.67;
-20.86; -42.70; 1012.60; -13.48; -72.45; 193.20;   0.34;  -2.54; -38.00; 22416.00; 20322.00; 19676.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.71; 165086.00;   0.67;
-20.98; -42.94; 1012.72; -39.73; -59.33; 241.32;   0.34;  -2.54; -37.98; 3319.00; 19998.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.85; 165086.00;   0.67;
-20.98; -42.70; 1012.60;   8.40; -107.45; 236.95;   0.34;  -2.54; -37.95; 2607.00; 20000.00; 19996.00; 19999.00; 20038.00; 19958.00;   0.96; 1013.72; 165086.00;   0.67;
-21.23; -42.82; 1012.84; -30.98; -151.20; 210.70;   0.34;  -2.54; -37.93; 19787.00; 19997.00; 20106.00; 20199.00; 19691.00; 20035.00;   0.96; 1013.97; 165086.00;   0.67;
-21.11; -42.94; 1012.60;  -9.10; -85.58; 258.83;   0.34;  -2.54; -37.90; 2388.00; 19963.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.96; 1013.73; 165086.00;   0.67;
-21.23; -42.82; 1012.72; -17.85; -68.08; 215.07;   0.34;  -2.54; -37.87; 2657.00; 20221.00; 19774.00; 20009.00; 19988.00; 19999.00;   0.96; 1013.85; 165086.00;   0.67;
-20.98; -42.94; 1012.72;  -0.35; -76.83; 254.45;   0.34;  -2.54; -37.84; 1172.00; 19997.00; 19999.00; 20000.00; 19997.00; 20000.00;   0.96; 1013.85; 165086.00;   0.67;
-20.86; -42.94; 1012.60;  -9.10; -68.08; 258.83;   0.34;  -2.54; -37.82; 798.00; 19998.00; 19997.00; 20001.00; 19995.00; 19999.00;   0.96; 1013.72; 164061.00;   0.67;
-20.98; -42.94; 1012.60;   4.02; -76.83; 232.57;   0.34;  -2.54; -37.79; 1999.00; 19999.00; 20106.00; 19892.00; 19998.00; 19997.00;   0.96; 1013.73; 164061.00;   0.67;
17:43:49
-20.98; -42.82; 1012.48; -22.23; -103.08; 232.57;   0.34;  -2.54; -37.76; 2234.00; 19999.00; 19998.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.60; 164061.00;   0.67;
-20.86; -42.94; 1012.60; -22.23; -68.08; 267.58;   0.33;  -2.54; -37.74; 2134.00; 20077.00; 19918.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.72; 164061.00;   0.67;
-20.98; -42.94; 1012.72;  -4.73; -116.20; 241.32;   0.34;  -2.54; -37.71; 2373.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.85; 164061.00;   0.67;
-21.11; -42.94; 1012.60;  12.77; -85.58; 254.45;   0.34;  -2.54; -37.68; 2488.00; 19999.00; 19999.00; 20254.00; 20038.00; 19703.00;   0.96; 1013.73; 164061.00;   0.67;
-21.23; -42.94; 1012.84;   4.02; -89.95; 232.57;   0.34;  -2.54; -37.65; 21284.00; 19997.00; 19999.00; 19998.00; 19999.00; 19999.00;   0.96; 1013.98; 164061.00;   0.67;
-21.23; -42.82; 1012.72;  34.65; -111.83; 271.95;   0.34;  -2.54; -37.63; 1680.00; 19997.00; 19999.00; 19998.00; 20029.00; 19968.00;   0.96; 1013.85; 164061.00;   0.67;
-20.98; -42.94; 1012.97; -26.60; -72.45; 271.95;   0.34;  -2.54; -37.60; 2947.00; 20617.00; 19380.00; 20001.00; 20028.00; 19966.00;   0.96; 1014.09; 164061.00;   0.67;
-20.86; -42.94; 1012.84;  -4.73; -54.95; 228.20;   0.34;  -2.54; -37.57; 1739.00; 20040.00; 19960.00; 20016.00; 20082.00; 19894.00;   0.96; 1013.97; 164061.00;   0.67;
-20.86; -43.07; 1012.84; -13.48; -72.45; 245.70;   0.34;  -2.54; -37.54; 40191.00; 19999.00; 19998.00; 20002.00; 19994.00; 20010.00;   0.96; 1013.97; 164507.00;   0.67;
-20.86; -42.94; 1013.09;  -4.73; -68.08; 285.08;   0.35;  -2.54; -37.52; 1803.00; 19988.00; 20027.00; 19970.00; 19999.00; 19997.00;   0.96; 1014.21; 164507.00;   0.67;
17:43:50
-20.86; -42.94; 1012.72;  21.52; -54.95; 250.07;   0.34;  -2.54; -37.49; 2393.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.85; 164507.00;   0.67;
-20.86; -43.07; 1012.84; -26.60; -59.33; 250.07;   0.35;  -2.54; -37.46; 1948.00; 20078.00; 19918.00; 19997.00; 20001.00; 19996.00;   0.96; 1013.97; 164507.00;   0.67;
-21.11; -43.07; 1012.97;  -9.10; -59.33; 258.83;   0.35;  -2.54; -37.44; 756.00; 19999.00; 19997.00; 19999.00; 19998.00; 19999.00;   0.96; 1014.10; 164507.00;   0.67;
-20.98; -42.94; 1012.84; -30.98; -46.20; 293.83;   0.35;  -2.54; -37.41; 2051.00; 20000.00; 19996.00; 19999.00; 19998.00; 20081.00;   0.96; 1013.97; 164507.00;   0.67;
-20.98; -42.94; 1012.97;  25.90; -46.20; 241.32;   0.35;  -2.54; -37.38; 4644.00; 19915.00; 19999.00; 19997.00; 19999.00; 20000.00;   0.96; 1014.09; 164507.00;   0.67;
-21.11; -42.94; 1012.72;   4.02; -63.70; 193.20;   0.35;  -2.54; -37.35; 2306.00; 19996.00; 20033.00; 19963.00; 19999.00; 20135.00;   0.96; 1013.85; 164507.00;   0.67;
-20.86; -42.94; 1012.72;  -0.35; -68.08; 280.70;   0.35;  -2.54; -37.33; 2630.00; 20085.00; 19775.00; 19997.00; 20001.00; 19997.00;   0.96; 1013.85; 164507.00;   0.67;
-20.98; -42.70; 1012.84; -22.23; -54.95; 254.45;   0.35;  -2.53; -37.30; 872.00; 19997.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.96; 1013.96; 164507.00;   0.67;
-20.98; -42.70; 1012.60;  -9.10; -54.95; 215.07;   0.35;  -2.54; -37.27; 42830.00; 19998.00; 19997.00; 20000.00; 19996.00; 19999.00;   0.96; 1013.72; 167937.00;   0.67;
-20.86; -43.07; 1012.97;  -9.10; -81.20; 289.45;   0.35;  -2.54; -37.24; 1851.00; 19999.00; 19999.00; 19999.00; 20066.00; 19929.00;   0.96; 1014.10; 167937.00;   0.67;
17:43:51
-21.23; -43.19; 1012.97;  -4.73; -98.70; 267.58;   0.35;  -2.54; -37.22; 543.00; 19999.00; 19997.00; 19999.00; 19997.00; 20001.00;   0.96; 1014.11; 167937.00;   0.67;
-21.23; -42.94; 1012.84; -35.35; -33.08; 254.45;   0.35;  -2.53; -37.19; 1351.00; 20477.00; 19518.00; 19999.00; 19997.00; 20001.00;   0.96; 1013.98; 167937.00;   0.67;
-20.98; -42.94; 1012.97; -44.10; -72.45; 228.20;   0.35;  -2.53; -37.17; 1450.00; 19997.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1014.09; 167937.00;   0.67;
-21.23; -42.94; 1012.72; -48.48; -54.95; 263.20;   0.35;  -2.53; -37.14; 1348.00; 20054.00; 19942.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.85; 167937.00;   0.67;
-20.98; -42.94; 1012.84;  12.77; -33.08; 254.45;   0.35;  -2.54; -37.11; 1708.00; 20114.00; 19883.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 167937.00;   0.67;
-20.98; -42.94; 1012.84;   4.02; -133.70; 241.32;   0.35;  -2.54; -37.09; 1811.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 167937.00;   0.67;
-20.74; -43.07; 1012.84;  12.77; -72.45; 258.83;   0.35;  -2.54; -37.06; 2796.00; 20223.00; 19773.00; 19999.00; 19999.00; 19996.00;   0.96; 1013.97; 167937.00;   0.67;
-20.74; -42.82; 1012.84;   8.40;   6.30; 236.95;   0.35;  -2.53; -37.03; 1282.00; 20046.00; 19952.00; 20186.00; 19858.00; 20129.00;   0.96; 1013.96; 167937.00;   0.67;
-20.86; -42.70; 1012.72;  -4.73; -24.33; 285.08;   0.35;  -2.53; -37.01; 18686.00; 19820.00; 19999.00; 19998.00; 19998.00; 20000.00;   0.96; 1013.84; 164470.00;   0.67;
-20.86; -42.70; 1012.84;   4.02; -63.70; 232.57;   0.35;  -2.54; -36.98; 22151.00; 19996.00; 20086.00; 19910.00; 19999.00; 19997.00;   0.96; 1013.96; 164470.00;   0.67;
17:43:52
-20.86; -42.82; 1012.84; -48.48; -76.83; 250.07;   0.35;  -2.54; -36.95; 14144.00; 19999.00; 20203.00; 19793.00; 19999.00; 20000.00;   0.96; 1013.96; 164470.00;   0.67;
-20.98; -42.94; 1012.97; -26.60; -111.83; 241.32;   0.35;  -2.54; -36.93; 22193.00; 20074.00; 20058.00; 19860.00; 19999.00; 19997.00;   0.96; 1014.09; 164470.00;   0.67;
-20.86; -42.94; 1012.72; -35.35; -54.95; 254.45;   0.35;  -2.54; -36.90; 21464.00; 19999.00; 19999.00; 19997.00; 20378.00; 19619.00;   0.96; 1013.85; 164470.00;   0.67;
-20.98; -42.94; 1012.60; -13.48; -103.08; 254.45;   0.35;  -2.54; -36.87; 535.00; 19999.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.73; 164470.00;   0.67;
-20.74; -42.70; 1012.72;  25.90; -85.58; 241.32;   0.35;  -2.54; -36.85; 4509.00; 20001.00; 20046.00; 19949.00; 20000.00; 19996.00;   0.96; 1013.83; 164470.00;   0.67;
-20.86; -42.94; 1012.84;  12.77; -81.20; 258.83;   0.36;  -2.54; -36.82; 2855.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 164470.00;   0.67;
-20.98; -42.94; 1012.60;   4.02; -94.33; 250.07;   0.35;  -2.54; -36.79; 2803.00; 20222.00; 19774.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.73; 164470.00;   0.67;
-20.98; -42.82; 1012.72; -39.73; -63.70; 245.70;   0.35;  -2.54; -36.77; 239.00; 19999.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.96; 1013.84; 164470.00;   0.67;
-20.98; -42.82; 1012.72;  25.90; -63.70; 254.45;   0.35;  -2.54; -36.74; 41073.00; 19999.00; 20158.00; 20032.00; 19804.00; 19999.00;   0.96; 1013.84; 164206.00;   0.67;
-20.86; -42.70; 1012.72; -35.35; -63.70; 223.82;   0.35;  -2.54; -36.71; 1802.00; 20001.00; 19996.00; 19999.00; 19998.00; 19997.00;   0.96; 1013.84; 164206.00;   0.67;
17:43:53
-20.74; -42.70; 1012.60; -26.60; -41.83; 245.70;   0.35;  -2.54; -36.69; 2402.00; 19999.00; 20000.00; 20000.00; 19994.00; 19999.00;   0.96; 1013.71; 164206.00;   0.67;
-20.74; -42.70; 1012.72;  17.15; -111.83; 236.95;   0.35;  -2.54; -36.66; 2518.00; 20075.00; 19923.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.83; 164206.00;   0.67;
-20.86; -43.07; 1012.72;  34.65; -54.95; 215.07;   0.35;  -2.54; -36.63; 2547.00; 19999.00; 20000.00; 19997.00; 19997.00; 19999.00;   0.96; 1013.85; 164206.00;   0.67;
-20.98; -42.94; 1012.84; -17.85; -124.95; 201.95;   0.35;  -2.54; -36.60; 1537.00; 19997.00; 20001.00; 19997.00; 19997.00; 19999.00;   0.96; 1013.97; 164206.00;   0.67;
-20.98; -42.94; 1012.84; -52.85; -103.08; 215.07;   0.35;  -2.54; -36.57; 41340.00; 19999.00; 19998.00; 20428.00; 19527.00; 19997.00;   0.96; 1013.97; 164206.00;   0.67;
-21.11; -42.70; 1012.84; -61.60; -46.20; 223.82;   0.36;  -2.54; -36.54; 1125.00; 20001.00; 19998.00; 19996.00; 19999.00; 20000.00;   0.96; 1013.96; 164206.00;   0.67;
-20.98; -42.94; 1012.84;  25.90; -94.33; 210.70;   0.36;  -2.54; -36.52; 3122.00; 20424.00; 19572.00; 20001.00; 19997.00; 19999.00;   0.96; 1013.97; 164206.00;   0.67;
-20.86; -42.94; 1012.72; -26.60; -107.45; 228.20;   0.36;  -2.54; -36.49; 1840.00; 20047.00; 19949.00; 20000.00; 19998.00; 19997.00;   0.96; 1013.85; 164206.00;   0.67;
-20.74; -42.94; 1012.84; -30.98; -54.95; 241.32;   0.35;  -2.55; -36.46; 342.00; 19999.00; 19997.00; 20001.00; 19997.00; 20300.00;   0.96; 1013.97; 165018.00;   0.67;
-20.86; -42.82; 1012.84;  -9.10; -28.70; 254.45;   0.35;  -2.54; -36.43; 11640.00; 19956.00; 19739.00; 19999.00; 19999.00; 20045.00;   0.96; 1013.96; 165018.00;   0.67;
17:43:54
-20.98; -42.82; 1012.60;  -4.73; -50.58; 271.95;   0.36;  -2.54; -36.41; 8352.00; 19952.00; 20000.00; 19996.00; 20000.00; 19998.00;   0.96; 1013.72; 165018.00;   0.67;
-21.11; -42.70; 1012.84;  43.40; -76.83; 280.70;   0.36;  -2.54; -36.38; 2904.00; 20074.00; 19921.00; 19998.00; 19999.00; 19998.00;   0.96; 1013.96; 165018.00;   0.67;
-21.23; -42.82; 1012.72; -44.10; -81.20; 271.95;   0.36;  -2.55; -36.36; 2072.00; 19998.00; 19999.00; 19996.00; 19999.00; 19997.00;   0.96; 1013.85; 165018.00;   0.67;
-21.11; -42.94; 1012.84;  17.15; -15.58; 267.58;   0.36;  -2.54; -36.33; 2436.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 165018.00;   0.67;
-20.98; -42.94; 1012.84; -48.48; -11.20; 245.70;   0.36;  -2.55; -36.30; 1721.00; 20304.00; 19692.00; 19997.00; 20065.00; 19932.00;   0.96; 1013.97; 165018.00;   0.67;
-21.11; -42.94; 1013.09; -57.23; -50.58; 250.07;   0.36;  -2.54; -36.27; 2629.00; 19999.00; 20315.00; 19682.00; 19999.00; 19999.00;   0.96; 1014.22; 165018.00;   0.67;
-20.98; -42.70; 1012.97;  -9.10; -107.45; 245.70;   0.37;  -2.54; -36.25; 2701.00; 20221.00; 19775.00; 19998.00; 19999.00; 19998.00;   0.96; 1014.08; 165018.00;   0.67;
-20.98; -42.70; 1012.84; -65.98; -103.08; 241.32;   0.36;  -2.54; -36.22; 1596.00; 19997.00; 20237.00; 19761.00; 19999.00; 19999.00;   0.96; 1013.96; 165018.00;   0.67;
-20.98; -42.70; 1013.09;  -9.10; -98.70; 219.45;   0.36;  -2.54; -36.19; 344.00; 19997.00; 19999.00; 19999.00; 19998.00; 20411.00;   0.96; 1014.20; 164572.00;   0.67;
-20.86; -42.82; 1012.84;   8.40; -19.95; 254.45;   0.36;  -2.54; -36.17; 1557.00; 19587.00; 19999.00; 20049.00; 20111.00; 19835.00;   0.96; 1013.96; 164572.00;   0.67;
17:43:55
-20.98; -42.82; 1012.84;  -9.10; -81.20; 241.32;   0.37;  -2.54; -36.14; 1933.00; 19996.00; 19999.00; 19997.00; 19999.00; 20000.00;   0.96; 1013.97; 164572.00;   0.67;
-20.98; -42.70; 1012.97;  47.77; -46.20; 254.45;   0.36;  -2.54; -36.12; 42260.00; 20074.00; 19921.00; 19997.00; 20000.00; 19997.00;   0.96; 1014.08; 164572.00;   0.67;
-20.74; -42.70; 1012.72; -35.35; -46.20; 219.45;   0.36;  -2.54; -36.09; 2101.00; 19999.00; 20027.00; 19970.00; 20000.00; 19999.00;   0.96; 1013.83; 164572.00;   0.67;
-20.74; -42.70; 1012.84; -26.60; -54.95; 263.20;   0.37;  -2.54; -36.07; 1940.00; 19996.00; 19999.00; 19997.00; 19999.00; 19998.00;   0.96; 1013.96; 164572.00;   0.67;
-20.74; -42.82; 1012.72; -22.23; -81.20; 241.32;   0.37;  -2.54; -36.04; 8654.00; 20002.00; 20335.00; 19659.00; 19997.00; 19999.00;   0.96; 1013.84; 164572.00;   0.67;
-20.98; -42.94; 1012.84; -35.35; -111.83; 241.32;   0.36;  -2.54; -36.01; 20338.00; 19999.00; 20000.00; 19998.00; 19996.00; 20006.00;   0.96; 1013.97; 164572.00;   0.67;
-20.98; -42.82; 1012.72;  -9.10; -81.20; 293.83;   0.36;  -2.54; -35.98; 24551.00; 20217.00; 19774.00; 19998.00; 19999.00; 19998.00;   0.96; 1013.84; 164572.00;   0.67;
-20.98; -42.82; 1012.60;  21.52; -72.45; 245.70;   0.36;  -2.54; -35.96; 23683.00; 20000.00; 19998.00; 19997.00; 19999.00; 20000.00;   0.96; 1013.72; 164572.00;   0.67;
-20.98; -42.70; 1012.84;  30.27; -59.33; 232.57;   0.37;  -2.54; -35.93; 3814.00; 19999.00; 19998.00; 19998.00; 19998.00; 20000.00;   0.96; 1013.96; 164110.00;   0.67;
-20.86; -42.82; 1012.60; -39.73; -76.83; 245.70;   0.37;  -2.54; -35.90; 889.00; 20043.00; 19953.00; 19999.00; 19999.00; 20000.00;   0.96; 1013.72; 164110.00;   0.67;
17:43:56
-20.98; -42.94; 1012.60;  -0.35; -107.45; 241.32;   0.37;  -2.54; -35.88; 23893.00; 19998.00; 19997.00; 19999.00; 20000.00; 19996.00;   0.96; 1013.73; 164110.00;   0.67;
-20.86; -42.82; 1012.97;  43.40; -63.70; 271.95;   0.37;  -2.54; -35.85; 18133.00; 20077.00; 19921.00; 19999.00; 20006.00; 19994.00;   0.96; 1014.09; 164110.00;   0.67;
-20.62; -42.70; 1012.60; -22.23; -98.70; 263.20;   0.36;  -2.54; -35.82; 2869.00; 19996.00; 19999.00; 20001.00; 19999.00; 19996.00;   0.96; 1013.71; 164110.00;   0.67;
-20.74; -42.70; 1012.60;  30.27; -24.33; 276.33;   0.36;  -2.54; -35.80; 13817.00; 20000.00; 19997.00; 19999.00; 19999.00; 20001.00;   0.96; 1013.71; 164110.00;   0.67;
-20.86; -42.70; 1012.72; -35.35; -94.33; 258.83;   0.37;  -2.54; -35.77; 11549.00; 19996.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.96; 1013.84; 164110.00;   0.67;
-21.11; -42.82; 1012.72; -13.48; -59.33; 250.07;   0.36;  -2.54; -35.74; 17433.00; 20026.00; 19970.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.85; 164110.00;   0.67;
-20.98; -42.94; 1012.84;  -9.10; -94.33; 263.20;   0.36;  -2.54; -35.71; 21408.00; 20281.00; 19716.00; 19999.00; 19998.00; 19998.00;   0.96; 1013.97; 164110.00;   0.67;
-20.74; -42.94; 1012.84; -30.98; -76.83; 241.32;   0.36;  -2.54; -35.68; 3080.00; 19998.00; 19999.00; 19998.00; 19997.00; 20000.00;   0.96; 1013.97; 164110.00;   0.67;
-20.62; -42.70; 1012.72; -44.10; -59.33; 276.33;   0.36;  -2.54; -35.66; 805.00; 19996.00; 19999.00; 20001.00; 19998.00; 19996.00;   0.96; 1013.83; 165416.00;   0.67;
-20.62; -42.94; 1012.97; -13.48; -50.58; 232.57;   0.36;  -2.54; -35.63; 2186.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1014.09; 165416.00;   0.67;
17:43:57
-20.74; -42.94; 1012.84; -30.98; -50.58; 245.70;   0.37;  -2.54; -35.60; 21116.00; 19997.00; 20038.00; 19961.00; 19998.00; 19998.00;   0.96; 1013.97; 165416.00;   0.67;
-20.98; -42.94; 1012.72;  25.90; -85.58; 254.45;   0.36;  -2.54; -35.58; 2341.00; 20077.00; 19949.00; 20190.00; 19775.00; 19999.00;   0.96; 1013.85; 165416.00;   0.67;
-21.11; -42.70; 1012.60;  -9.10; -81.20; 258.83;   0.36;  -2.54; -35.55; 2176.00; 19997.00; 20001.00; 19998.00; 19997.00; 19999.00;   0.96; 1013.72; 165416.00;   0.67;
-21.11; -42.70; 1012.84;  -9.10; -37.45; 285.08;   0.36;  -2.54; -35.52; 2628.00; 19997.00; 19999.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.96; 165416.00;   0.67;
-20.86; -42.94; 1012.60;  -9.10; -85.58; 228.20;   0.37;  -2.54; -35.50; 1943.00; 19997.00; 20001.00; 19996.00; 20001.00; 19998.00;   0.96; 1013.72; 165416.00;   0.67;
-20.74; -42.94; 1012.60;  12.77; -107.45; 232.57;   0.37;  -2.54; -35.47; 1753.00; 20004.00; 19992.00; 19999.00; 20000.00; 19998.00;   0.96; 1013.72; 165416.00;   0.67;
-20.86; -43.07; 1012.60; -26.60; -76.83; 228.20;   0.36;  -2.54; -35.45; 1909.00; 20274.00; 19721.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.73; 165416.00;   0.67;
-20.74; -43.07; 1012.84;  17.15; -98.70; 236.95;   0.36;  -2.54; -35.42; 21318.00; 19999.00; 19998.00; 19998.00; 19999.00; 19997.00;   0.96; 1013.97; 165416.00;   0.67;
-20.98; -42.82; 1012.84;   4.02; -24.33; 236.95;   0.36;  -2.54; -35.39; 23638.00; 19999.00; 20001.00; 20051.00; 19944.00; 20011.00;   0.96; 1013.97; 163703.00;   0.67;
-20.98; -42.82; 1012.84; -39.73; -103.08; 289.45;   0.37;  -2.54; -35.37; 3889.00; 19986.00; 19999.00; 20377.00; 19620.00; 19999.00;   0.96; 1013.97; 163703.00;   0.67;
17:43:58
-21.11; -42.94; 1012.72;  17.15; -68.08; 250.07;   0.36;  -2.54; -35.34; 2034.00; 19998.00; 19998.00; 19999.00; 20101.00; 19894.00;   0.96; 1013.85; 163703.00;   0.67;
-21.23; -42.82; 1012.60;  -9.10; -89.95; 245.70;   0.36;  -2.54; -35.31; 20682.00; 20077.00; 19919.00; 20436.00; 19563.00; 19999.00;   0.96; 1013.73; 163703.00;   0.67;
-20.74; -42.94; 1012.60; -17.85; -103.08; 245.70;   0.36;  -2.54; -35.29; 2379.00; 19999.00; 19997.00; 20073.00; 20070.00; 19851.00;   0.96; 1013.72; 163703.00;   0.67;
