ESTABILIDAD;04/10/2025 09:56:43;DOBACK023;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-21.11; -41.60; 1015.28;  33.42; -262.85; -172.90;   0.77;  -2.03;  -0.05; 3122.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.36; 162553.00;   0.67;
-21.11; -41.48; 1015.28; -80.33; 367.15; -28.53;   0.78;  -2.03;  -0.05; 1280.00; 19997.00; 20000.00; 19997.00; 20002.00; 20350.00;   0.96; 1016.35; 162553.00;   0.67;
09:56:55
-21.47; -41.36; 1015.53;  90.30; -315.35; -186.02;   0.77;  -2.03;  -0.05; 605.00; 19815.00; 19828.00; 19997.00; 19999.00; 19998.00;   0.96; 1016.60; 163963.00;   0.67;
-21.23; -41.48; 1015.77; -119.70; 235.90;  19.60;   0.78;  -2.03;  -0.05; 2139.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.84; 163963.00;   0.67;
-20.74; -41.48; 1015.04; 138.42; -83.47; -308.52;   0.76;  -2.03;  -0.05; 2290.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.10; 163963.00;   0.67;
-21.23; -41.48; 1015.28; -19.08; -39.72;  54.60;   0.79;  -2.03;  -0.04; 2534.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.35; 163963.00;   0.67;
-20.98; -41.72; 1014.55;  24.67; 165.90; -177.27;   0.76;  -2.03;  -0.04; 2551.00; 19997.00; 19999.00; 19999.00; 20079.00; 19916.00;   0.96; 1015.63; 163963.00;   0.67;
-21.23; -41.36; 1015.41;  37.80; -337.22; -63.53;   0.78;  -2.03;  -0.04; 2704.00; 19999.00; 19997.00; 19999.00; 19999.00; 19996.00;   0.96; 1016.47; 163963.00;   0.67;
-20.50; -41.48; 1015.28;  72.80; 441.53; -81.03;   0.74;  -2.04;  -0.03; 2801.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.34; 163963.00;   0.67;
-20.74; -41.48; 1015.53; -80.33; -617.22;  72.10;   0.76;  -2.03;  -0.03; 2936.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.59; 163963.00;   0.67;
-21.11; -41.72; 1015.04; 190.92; 655.90; -116.03;   0.76;  -2.04;  -0.03; 3068.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.12; 163963.00;   0.67;
-20.86; -41.48; 1015.77; -145.95; -420.35; 185.85;   0.75;  -2.04;  -0.04; 522.00; 20025.00; 19972.00; 20000.00; 20002.00; 19998.00;   0.96; 1016.83; 163963.00;   0.67;
09:56:56
-20.74; -41.48; 1015.28; 274.05; 327.78; -19.78;   0.76;  -2.05;  -0.03; 41912.00; 19998.00; 19996.00; 20000.00; 19996.00; 20000.00;   0.96; 1016.34; 162930.00;   0.67;
-20.98; -41.36; 1015.77; -145.95; -87.85; 290.85;   0.74;  -2.05;  -0.05; 1876.00; 20000.00; 20002.00; 19998.00; 19998.00; 19998.00;   0.96; 1016.83; 162930.00;   0.67;
-21.59; -41.48; 1015.04; 309.05;  -9.10; -50.40;   0.76;  -2.06;  -0.04; 2372.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.12; 162930.00;   0.67;
-21.23; -41.36; 1015.41; -75.95; 288.40; 400.23;   0.75;  -2.06;  -0.05; 2443.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.47; 162930.00;   0.67;
-21.35; -41.60; 1014.55; 195.30; -131.60;  41.47;   0.76;  -2.07;  -0.05; 2642.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1015.63; 162930.00;   0.67;
-20.98; -41.36; 1015.41;  20.30; 349.65; 308.35;   0.75;  -2.07;  -0.05; 2621.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.46; 162930.00;   0.67;
-21.11; -41.36; 1015.16; 243.42; 209.65; -242.90;   0.76;  -2.06;  -0.04; 1605.00; 19997.00; 19999.00; 19997.00; 20002.00; 19999.00;   0.96; 1016.22; 162930.00;   0.67;
-21.35; -41.36; 1015.53; -272.83; -92.22; 107.10;   0.77;  -2.07;  -0.04; 2904.00; 19998.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.59; 162930.00;   0.67;
-21.35; -41.48; 1014.92; 160.30; -227.85; -256.02;   0.77;  -2.07;  -0.04; 2420.00; 19998.00; 19998.00; 19997.00; 19999.00; 20317.00;   0.96; 1015.99; 162930.00;   0.67;
-20.98; -41.48; 1015.28; -198.45; 275.28;  32.72;   0.78;  -2.07;  -0.04; 1497.00; 19701.00; 19976.00; 20000.00; 20000.00; 19998.00;   0.96; 1016.35; 162930.00;   0.67;
09:56:57
-21.47; -41.48; 1015.28;  55.30; -275.97; -269.15;   0.77;  -2.07;  -0.03; 41931.00; 19997.00; 19999.00; 19998.00; 20023.00; 19973.00;   0.96; 1016.36; 162763.00;   0.67;
-21.47; -41.48; 1016.14; -84.70; 187.78;  58.97;   0.80;  -2.07;  -0.01; 2215.00; 20000.00; 20002.00; 19998.00; 19998.00; 19996.00;   0.96; 1017.21; 162763.00;   0.67;
-20.98; -41.72; 1015.65;  29.05; -70.35; -194.77;   0.78;  -2.07;  -0.01; 2344.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.72; 162763.00;   0.67;
-20.86; -41.60; 1015.41;  -1.58;  60.90;  32.72;   0.81;  -2.07;   0.00; 2565.00; 19998.00; 19998.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.47; 162763.00;   0.67;
-20.74; -41.60; 1015.04; -36.58; 174.65; -67.90;   0.77;  -2.07;   0.00; 2530.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.10; 162763.00;   0.67;
-20.98; -41.72; 1015.28;  68.42; -271.60; -229.77;   0.81;  -2.06;   0.01; 2310.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.36; 162763.00;   0.67;
-20.74; -41.60; 1015.41; -150.33; 253.40;  63.35;   0.79;  -2.07;   0.01; 2362.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.47; 162763.00;   0.67;
-20.98; -41.72; 1015.53;  77.17; -315.35; -164.15;   0.80;  -2.07;   0.01; 2752.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.60; 162763.00;   0.67;
-20.98; -41.36; 1015.77; -80.33;  74.03;  50.22;   0.80;  -2.07;   0.02; 2701.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.83; 162763.00;   0.67;
-21.23; -41.24; 1015.65;  11.55;  34.65; -216.65;   0.79;  -2.07;   0.02; 163.00; 19997.00; 20000.00; 20000.00; 20241.00; 19759.00;   0.96; 1016.71; 162763.00;   0.67;
09:56:58
-21.35; -41.48; 1015.04; -27.83; -249.72;  41.47;   0.82;  -2.07;   0.03; 193.00; 19998.00; 19998.00; 19998.00; 19998.00; 19999.00;   0.96; 1016.11; 162400.00;   0.67;
-21.11; -41.72; 1015.04; -23.45; 240.28; -67.90;   0.81;  -2.07;   0.03; 1982.00; 20002.00; 20287.00; 19707.00; 19999.00; 19997.00;   0.96; 1016.12; 162400.00;   0.67;
-21.59; -41.36; 1015.77; -124.08; -656.60;  19.60;   0.82;  -2.08;   0.03; 2108.00; 19999.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.84; 162400.00;   0.67;
-20.74; -41.60; 1015.04; 129.67; 546.53;  50.22;   0.81;  -2.07;   0.03; 2480.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.10; 162400.00;   0.67;
-21.47; -41.60; 1015.28; -67.20;  60.90; 356.48;   0.82;  -2.07;   0.03; 2478.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.36; 162400.00;   0.67;
-20.62; -41.48; 1014.80;  85.92; 122.15; -151.02;   0.81;  -2.07;   0.03; 2595.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1015.85; 162400.00;   0.67;
-21.72; -41.48; 1015.41; -176.58; -411.60; 273.35;   0.81;  -2.08;   0.02; 2780.00; 19997.00; 19999.00; 20000.00; 19996.00; 19999.00;   0.96; 1016.48; 162400.00;   0.67;
-21.47; -41.72; 1014.92; 221.55; 550.90; -177.27;   0.81;  -2.08;   0.02; 2798.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.00; 162400.00;   0.67;
-21.47; -41.48; 1015.53; -259.70; -936.60; 277.73;   0.82;  -2.08;   0.02; 3060.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.60; 162400.00;   0.67;
-21.11; -41.60; 1014.80; 195.30; 708.40; -260.40;   0.84;  -2.08;   0.02; 246.00; 19997.00; 20005.00; 19992.00; 20000.00; 20002.00;   0.96; 1015.87; 162400.00;   0.67;
09:56:59
-20.74; -41.36; 1015.65; -294.70; -783.47; 163.98;   0.82;  -2.08;   0.02; 806.00; 20394.00; 19907.00; 19692.00; 19998.00; 19999.00;   0.96; 1016.70; 162735.00;   0.67;
-21.23; -41.60; 1015.16; 234.67; 445.90; -286.65;   0.84;  -2.09;   0.03; 779.00; 19999.00; 19998.00; 19999.00; 20458.00; 19537.00;   0.96; 1016.24; 162735.00;   0.67;
-20.98; -41.36; 1015.53; -290.33; -424.72;  45.85;   0.81;  -2.08;   0.02; 2299.00; 20002.00; 19998.00; 19997.00; 19999.00; 19999.00;   0.96; 1016.59; 162735.00;   0.67;
-21.47; -41.48; 1015.41; 125.30; -39.72; -308.52;   0.84;  -2.08;   0.03; 2462.00; 19998.00; 19998.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.48; 162735.00;   0.67;
-20.74; -41.60; 1015.41; -233.45;   4.03;  -2.28;   0.81;  -2.08;   0.02; 2527.00; 19999.00; 19997.00; 19999.00; 19999.00; 19997.00;   0.96; 1016.47; 162735.00;   0.67;
-21.11; -41.48; 1015.04; 112.17; -254.10; -256.02;   0.84;  -2.08;   0.03; 2693.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.11; 162735.00;   0.67;
-20.37; -41.48; 1015.16; -272.83; 205.28; 107.10;   0.83;  -2.09;   0.03; 2789.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.21; 162735.00;   0.67;
-20.74; -41.48; 1015.53; -23.45; -306.60; -98.53;   0.86;  -2.08;   0.04; 3062.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.59; 162735.00;   0.67;
-20.98; -41.48; 1015.28; -110.95;  60.90;   6.47;   0.87;  -2.08;   0.05; 3022.00; 19998.00; 19998.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.35; 162735.00;   0.67;
-21.72; -41.48; 1014.92;   2.80;  -0.35; -212.27;   0.85;  -2.07;   0.05; 1075.00; 19999.00; 19998.00; 20000.00; 20001.00; 19999.00;   0.96; 1016.00; 162735.00;   0.67;
09:57:01
-21.23; -41.48; 1015.16;  68.42; -57.22; -81.03;   0.85;  -2.08;   0.06; 41897.00; 19998.00; 19997.00; 20000.00; 19996.00; 20000.00;   0.96; 1016.23; 163818.00;   0.67;
-20.98; -41.48; 1015.04; -110.95; 257.78; -15.40;   0.84;  -2.07;   0.06; 2138.00; 20000.00; 20000.00; 19998.00; 19997.00; 19999.00;   0.96; 1016.10; 163818.00;   0.67;
-20.86; -41.48; 1015.28;  68.42; 537.78; 273.35;   0.86;  -2.08;   0.07; 2257.00; 19997.00; 19999.00; 19997.00; 20118.00; 19878.00;   0.96; 1016.35; 163818.00;   0.67;
-21.23; -41.48; 1015.41; -14.70; -289.10; 107.10;   0.85;  -2.08;   0.07; 2396.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.47; 163818.00;   0.67;
-20.98; -41.48; 1014.43; 190.92; 384.65; 163.98;   0.86;  -2.08;   0.07; 2509.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1015.49; 163818.00;   0.67;
-20.62; -41.60; 1015.28; -45.33; -57.22; 286.48;   0.85;  -2.08;   0.07; 21871.00; 19999.00; 19997.00; 19999.00; 20108.00; 19889.00;   0.96; 1016.35; 163818.00;   0.67;
-21.23; -41.72; 1015.41; 317.80;  95.90;  10.85;   0.87;  -2.08;   0.07; 2823.00; 20006.00; 19992.00; 19999.00; 19996.00; 19999.00;   0.96; 1016.48; 163818.00;   0.67;
-21.35; -41.48; 1015.53; -154.70; 301.53; 312.73;   0.86;  -2.09;   0.08; 2513.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.60; 163818.00;   0.67;
-21.11; -41.36; 1015.04; 247.80; -179.72; -28.53;   0.86;  -2.08;   0.07; 2804.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.10; 163818.00;   0.67;
-20.50; -41.48; 1015.41; -110.95; 200.90; 352.10;   0.87;  -2.10;   0.07; 658.00; 19997.00; 20000.00; 19997.00; 20000.00; 19997.00;   0.96; 1016.46; 163818.00;   0.67;
09:57:01
-21.23; -41.48; 1015.65; 147.17; -162.22; -212.27;   0.85;  -2.09;   0.07; 40342.00; 19999.00; 19998.00; 20002.00; 19996.00; 20002.00;   0.96; 1016.72; 166389.00;   0.67;
-21.59; -41.48; 1015.53; -137.20; -87.85; 282.10;   0.88;  -2.10;   0.08; 1978.00; 19997.00; 19999.00; 20011.00; 19984.00; 19999.00;   0.96; 1016.60; 166389.00;   0.67;
-21.23; -41.60; 1014.55; 169.05; 319.03; -212.27;   0.84;  -2.09;   0.07; 378.00; 19997.00; 20002.00; 19997.00; 19999.00; 20000.00;   0.96; 1015.63; 166389.00;   0.67;
-21.35; -41.72; 1015.04; -167.83; -564.72; 212.10;   0.88;  -2.09;   0.08; 20109.00; 19998.00; 19999.00; 20045.00; 20110.00; 19841.00;   0.96; 1016.12; 166389.00;   0.67;
-20.98; -41.48; 1015.04; 252.17; 708.40; -225.40;   0.85;  -2.10;   0.08; 2574.00; 19997.00; 19999.00; 20038.00; 19957.00; 19999.00;   0.96; 1016.10; 166389.00;   0.67;
-21.59; -41.48; 1015.28; -237.83; -862.22; 190.23;   0.88;  -2.10;   0.08; 2710.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.36; 166389.00;   0.67;
-20.74; -41.48; 1015.16; 177.80; 612.15; -277.90;   0.85;  -2.10;   0.08; 2902.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.22; 166389.00;   0.67;
-21.47; -41.48; 1015.28; -250.95; -630.35;  89.60;   0.86;  -2.10;   0.08; 2707.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.36; 166389.00;   0.67;
-21.35; -41.72; 1015.65; 195.30; 393.40; -186.02;   0.86;  -2.10;   0.08; 2642.00; 20000.00; 19996.00; 19999.00; 19998.00; 19999.00;   0.96; 1016.73; 166389.00;   0.67;
-21.59; -41.72; 1015.53; -290.33; -254.10;  15.22;   0.86;  -2.10;   0.09; 705.00; 19997.00; 20000.00; 19997.00; 20001.00; 19999.00;   0.96; 1016.61; 166389.00;   0.67;
09:57:02
-21.23; -41.60; 1015.53; 138.42; 603.40; -89.78;   0.87;  -2.10;   0.09; 798.00; 19998.00; 19997.00; 20000.00; 19996.00; 20000.00;   0.96; 1016.60; 163107.00;   0.67;
-20.74; -41.48; 1015.28; -67.20; -599.72;  54.60;   0.86;  -2.10;   0.10; 2021.00; 20002.00; 20038.00; 19956.00; 19999.00; 19997.00;   0.96; 1016.34; 163107.00;   0.67;
-21.23; -41.60; 1015.16; 252.17; 572.78;  58.97;   0.88;  -2.10;   0.10; 22171.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.24; 163107.00;   0.67;
-20.86; -41.60; 1015.16; -163.45; -442.22; 120.22;   0.87;  -2.11;   0.10; 2401.00; 19999.00; 19999.00; 19998.00; 19997.00; 19999.00;   0.96; 1016.23; 163107.00;   0.67;
-21.23; -41.60; 1014.67; 169.05; 231.53;   2.10;   0.90;  -2.11;   0.10; 2617.00; 19997.00; 19999.00; 19999.00; 19998.00; 19997.00;   0.96; 1015.75; 163107.00;   0.67;
-21.23; -41.60; 1015.53; -150.33; -65.97; 286.48;   0.88;  -2.11;   0.10; 22089.00; 19999.00; 19999.00; 19999.00; 19998.00; 19996.00;   0.96; 1016.60; 163107.00;   0.67;
-21.72; -41.60; 1015.28; 186.55; -140.35; 111.47;   0.89;  -2.11;   0.10; 2207.00; 20000.00; 19999.00; 19997.00; 19999.00; 20108.00;   0.96; 1016.37; 163107.00;   0.67;
-20.50; -41.60; 1015.28; -54.08; 410.90; 251.48;   0.89;  -2.12;   0.09; 5883.00; 19888.00; 19997.00; 19999.00; 19998.00; 19999.00;   0.96; 1016.34; 163107.00;   0.67;
-21.59; -41.72; 1015.65;  90.30; -332.85; 177.10;   0.90;  -2.12;   0.10; 2259.00; 19999.00; 19997.00; 19999.00; 19997.00; 20000.00;   0.96; 1016.74; 163107.00;   0.67;
-21.23; -41.60; 1014.92; 151.55; 424.03; 225.23;   0.91;  -2.13;   0.10; 8993.00; 19999.00; 19998.00; 20017.00; 20433.00; 19548.00;   0.96; 1015.99; 163107.00;   0.67;
09:57:04
-21.35; -41.48; 1015.04; -102.20; -372.22; 229.60;   0.89;  -2.12;   0.10; 41467.00; 19997.00; 19999.00; 20001.00; 19996.00; 20000.00;   0.96; 1016.11; 163211.00;   0.67;
-21.35; -41.72; 1015.04; 182.17; 262.15; 146.48;   0.94;  -2.12;   0.11; 2001.00; 20000.00; 20002.00; 19997.00; 19998.00; 19997.00;   0.96; 1016.12; 163211.00;   0.67;
-21.23; -41.72; 1015.41; -110.95;  43.40; 330.23;   0.91;  -2.12;   0.10; 1751.00; 20000.00; 19996.00; 19999.00; 19997.00; 20344.00;   0.96; 1016.48; 163211.00;   0.67;
-20.98; -41.60; 1015.77; 243.42; -114.10; -67.90;   0.94;  -2.12;   0.10; 2603.00; 19653.00; 19998.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.84; 163211.00;   0.67;
-21.47; -41.60; 1015.16; -80.33; 205.28; 321.48;   0.91;  -2.13;   0.10; 2544.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.24; 163211.00;   0.67;
-21.23; -41.48; 1015.28; 169.05; -232.22; -59.15;   0.93;  -2.12;   0.10; 2870.00; 20302.00; 19695.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.35; 163211.00;   0.67;
-21.59; -41.60; 1015.04; -150.33;  95.90; 282.10;   0.92;  -2.13;   0.11; 2794.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.12; 163211.00;   0.67;
-21.11; -41.60; 1015.53; 112.17; -22.22; -229.77;   0.93;  -2.12;   0.11; 3050.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.60; 163211.00;   0.67;
-21.84; -41.72; 1015.77; -215.95; -26.60;  32.72;   0.93;  -2.13;   0.11; 2962.00; 19998.00; 19998.00; 19999.00; 19996.00; 19999.00;   0.96; 1016.86; 163211.00;   0.67;
-21.11; -41.72; 1015.65; 204.05; -109.72; -264.77;   0.93;  -2.13;   0.12; 1280.00; 19997.00; 20000.00; 20013.00; 19984.00; 20390.00;   0.96; 1016.73; 163211.00;   0.67;
09:57:04
-21.72; -41.85; 1014.43; -242.20;  52.15; 168.35;   0.94;  -2.13;   0.12; 347.00; 19609.00; 19998.00; 20002.00; 19997.00; 20000.00;   0.96; 1015.52; 166790.00;   0.67;
-21.11; -41.60; 1015.16; 125.30; -179.72; -444.15;   0.93;  -2.13;   0.13; 815.00; 19999.00; 19998.00; 19996.00; 19999.00; 19998.00;   0.96; 1016.23; 166790.00;   0.67;
-21.47; -41.72; 1015.28; -154.70; -17.85; 137.73;   0.95;  -2.14;   0.14; 2248.00; 20080.00; 19916.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.37; 166790.00;   0.67;
-20.74; -41.60; 1015.53;  37.80;  65.28; -269.15;   0.93;  -2.14;   0.14; 2358.00; 19998.00; 19998.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.59; 166790.00;   0.67;
-21.11; -41.72; 1015.53; -137.20; -328.47;  41.47;   0.94;  -2.15;   0.15; 1870.00; 19999.00; 19997.00; 19999.00; 19997.00; 20002.00;   0.96; 1016.60; 166790.00;   0.67;
-20.86; -41.72; 1014.92;  94.67; 362.78; -46.03;   0.93;  -2.14;   0.14; 2593.00; 19997.00; 19997.00; 20000.00; 19997.00; 19999.00;   0.96; 1015.99; 166790.00;   0.67;
-21.23; -41.72; 1014.80; -58.45; -547.22;  85.22;   0.95;  -2.15;   0.15; 2240.00; 20108.00; 19887.00; 20073.00; 19925.00; 20001.00;   0.96; 1015.88; 166790.00;   0.67;
-20.98; -41.60; 1015.41; 107.80; 647.15;  41.47;   0.95;  -2.15;   0.15; 2869.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.47; 166790.00;   0.67;
-20.98; -41.48; 1015.28; -110.95; -582.22; 111.47;   0.94;  -2.15;   0.15; 2995.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.35; 166790.00;   0.67;
-21.47; -41.48; 1015.53; 256.55; 432.78;  85.22;   0.96;  -2.16;   0.15; 1474.00; 19997.00; 20000.00; 20000.00; 20000.00; 19998.00;   0.96; 1016.60; 166790.00;   0.67;
09:57:05
-21.59; -41.48; 1015.77; -154.70; -289.10; 207.73;   0.94;  -2.15;   0.14; 41913.00; 19997.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1016.85; 163216.00;   0.67;
-21.59; -41.60; 1014.92; 199.67;  21.53;  80.85;   0.96;  -2.17;   0.14; 2017.00; 20390.00; 19609.00; 20000.00; 19997.00; 19997.00;   0.96; 1016.00; 163216.00;   0.67;
-20.50; -41.60; 1015.41; -14.70; 275.28; 343.35;   0.93;  -2.17;   0.13; 4281.00; 19999.00; 19997.00; 19999.00; 19997.00; 20000.00;   0.96; 1016.46; 163216.00;   0.67;
-21.96; -41.48; 1015.53; 103.42; -214.72; 128.98;   0.94;  -2.17;   0.13; 1999.00; 20364.00; 19632.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.61; 163216.00;   0.67;
-20.74; -41.48; 1015.77;  68.42; 572.78; 233.98;   0.93;  -2.17;   0.13; 2557.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.83; 163216.00;   0.67;
-21.72; -41.60; 1015.28;  -1.58; -415.97; 242.73;   0.94;  -2.18;   0.13; 2790.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.37; 163216.00;   0.67;
-20.50; -41.72; 1015.41; 204.05; 472.15;  85.22;   0.93;  -2.18;   0.14; 2876.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.47; 163216.00;   0.67;
-21.72; -41.48; 1015.28;  46.55; -249.72; -81.03;   0.94;  -2.18;   0.14; 2999.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.36; 163216.00;   0.67;
-20.98; -41.48; 1015.53; -115.33; 340.90; -28.53;   0.95;  -2.18;   0.15; 2989.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.59; 163216.00;   0.67;
-21.23; -41.36; 1015.53;  11.55; -542.85; -151.02;   0.94;  -2.17;   0.16; 781.00; 19997.00; 20041.00; 19957.00; 20000.00; 20000.00;   0.96; 1016.59; 163216.00;   0.67;
09:57:06
-20.62; -41.48; 1015.65; -71.58; 515.90; -11.03;   0.97;  -2.17;   0.17; 1220.00; 20059.00; 19936.00; 20000.00; 19997.00; 20000.00;   0.96; 1016.71; 161589.00;   0.67;
-21.47; -41.60; 1014.92; -67.20; -372.22; -229.77;   0.94;  -2.17;   0.18; 2133.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.00; 161589.00;   0.67;
-21.11; -41.60; 1015.53;  90.30; 476.53; -111.65;   0.98;  -2.17;   0.19; 2483.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.60; 161589.00;   0.67;
-20.98; -41.72; 1015.16; -176.58; -197.22; -11.03;   0.95;  -2.17;   0.21; 2520.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.24; 161589.00;   0.67;
-20.98; -41.48; 1015.77; 160.30;   8.40; -247.27;   1.00;  -2.16;   0.21; 2264.00; 20019.00; 19976.00; 19999.00; 19998.00; 19999.00;   0.96; 1016.84; 161589.00;   0.67;
-21.59; -41.60; 1015.04; -215.95;  95.90;  63.35;   0.95;  -2.17;   0.22; 2699.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.12; 161589.00;   0.67;
-21.23; -41.60; 1015.04; 247.80; -184.10; -299.77;   0.98;  -2.16;   0.22; 2366.00; 19999.00; 19997.00; 19999.00; 19997.00; 20002.00;   0.96; 1016.11; 161589.00;   0.67;
-21.23; -41.48; 1014.92; -119.70;  91.53;  89.60;   0.96;  -2.17;   0.23; 3001.00; 19996.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1015.99; 161589.00;   0.67;
-20.86; -41.24; 1015.41;  77.17; -114.10; -304.15;   0.96;  -2.16;   0.24; 3084.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.46; 161589.00;   0.67;
-20.86; -41.48; 1015.04; -80.33; -83.47; 115.85;   0.98;  -2.17;   0.25; 213.00; 19997.00; 20001.00; 19997.00; 20000.00; 20000.00;   0.96; 1016.10; 161589.00;   0.67;
09:57:07
-20.86; -41.72; 1014.80;  94.67; 179.03; -76.65;   0.96;  -2.16;   0.25; 344.00; 19999.00; 19999.00; 19999.00; 20002.00; 20233.00;   0.96; 1015.87; 162430.00;   0.67;
-20.74; -41.48; 1015.04; -49.70; -380.97;  58.97;   0.96;  -2.17;   0.26; 2172.00; 19979.00; 19778.00; 20002.00; 19996.00; 19999.00;   0.96; 1016.10; 162430.00;   0.67;
-20.86; -41.48; 1015.28; 120.92; 625.28; 115.85;   0.96;  -2.17;   0.25; 1745.00; 19997.00; 19999.00; 19997.00; 20116.00; 19882.00;   0.96; 1016.35; 162430.00;   0.67;
-21.11; -41.11; 1015.04; -45.33; -695.97; 181.48;   0.97;  -2.18;   0.26; 2191.00; 19998.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.09; 162430.00;   0.67;
-21.59; -41.24; 1016.02;  85.92; 607.78; 137.73;   0.95;  -2.18;   0.26; 2312.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1017.08; 162430.00;   0.67;
-21.23; -41.60; 1015.16;  37.80; -30.97; 115.85;   0.96;  -2.18;   0.26; 2422.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.24; 162430.00;   0.67;
-21.47; -41.85; 1015.04;  24.67; 305.90; -54.78;   0.95;  -2.18;   0.26; 2602.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1016.13; 162430.00;   0.67;
-21.59; -41.72; 1015.04;  24.67; -494.72; -15.40;   0.94;  -2.18;   0.26; 2876.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1016.13; 162430.00;   0.67;
