ESTABILIDAD;04/10/2025 09:54:24;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
0.24;  10.13; 999.91; -524.65; -34.83; 912.89;   2.17;  -3.85; -214.73; 12866.00; 20001.00; 20015.00; 19984.00; 20001.00; 19999.00;   1.00; 999.96; 195825.00;   0.50;
0.49;  10.00; 998.69; -314.65; -157.33; 619.76;   2.15;  -3.86; -214.72; 31872.00; 19998.00; 19999.00; 20001.00; 20002.00; 19998.00;   1.00; 998.74; 195825.00;   0.50;
0.24;  10.25; 1000.52; 144.73; -47.95; 545.39;   2.14;  -3.86; -214.70; 9114.00; 19997.00; 20001.00; 20002.00; 19995.00; 20001.00;   1.00; 1000.57; 195825.00;   0.50;
0.49;  10.00; 998.81; -909.65; 166.42; 716.01;   2.15;  -3.88; -214.70; 62489.00; 20001.00; 19999.00; 20001.00; 19997.00; 19999.00;   1.00; 998.86; 195825.00;   0.50;
0.24;  10.49; 997.59; -1478.40; -17.33; 869.14;   2.14;  -3.82; -214.71; 7775.00; 19999.00; 20003.00; 19995.00; 19999.00; 20003.00;   1.00; 997.65; 195825.00;   0.50;
0.37;  10.74; 999.55;  87.85; -249.20; 891.01;   2.13;  -3.79; -214.70; 56618.00; 19995.00; 20010.00; 19991.00; 19997.00; 19999.00;   1.00; 999.60; 195825.00;   0.50;
0.37;  10.74; 999.42; 153.48; -104.83; 873.51;   2.13;  -3.84; -214.70; 7887.00; 19999.00; 20001.00; 20058.00; 19939.00; 20003.00;   1.00; 999.48; 195825.00;   0.50;
0.37;   9.76; 999.55; -1579.03; -30.45; 1144.76;   2.13;  -3.82; -214.70; 9979.00; 19998.00; 19999.00; 20002.00; 19995.00; 20001.00;   1.00; 999.59; 195825.00;   0.50;
10:01:12
0.49;   9.03; 1000.03;  74.73; -174.83; 895.39;   2.12;  -3.76; -214.71; 31621.00; 20017.00; 19983.00; 19998.00; 20003.00; 19995.00;   1.00; 1000.07; 195825.00;   0.50;
0.49;   9.27; 1000.89; 297.85; -91.70; 926.01;   2.12;  -3.83; -214.69;  45.00; 19999.00; 19999.00; 19999.00; 19999.00; 20003.00;   1.00; 1000.93; 194987.00;   0.50;
0.49;  10.25; 999.30; -1622.78; -21.70; 1013.51;   2.12;  -3.78; -214.70; 447.00; 19998.00; 19999.00; 20002.00; 19999.00; 19997.00;   1.00; 999.35; 194987.00;   0.50;
0.37;  10.98; 998.57; -43.40; -166.08; 956.64;   2.11;  -3.76; -214.70; 6385.00; 20001.00; 20006.00; 19995.00; 19998.00; 20003.00;   1.00; 998.63; 194987.00;   0.50;
0.61;   9.15; 1000.52; -778.40;  26.42; 899.76;   2.11;  -3.79; -214.70; 6745.00; 20007.00; 19990.00; 19999.00; 20030.00; 19966.00;   1.00; 1000.56; 194987.00;   0.50;
0.49;   9.52; 999.91; -870.28; -87.33; 799.14;   2.10;  -3.73; -214.70; 7080.00; 19998.00; 19999.00; 19999.00; 20001.00; 20002.00;   1.00; 999.96; 194987.00;   0.50;
0.73;  10.00; 998.33; 433.48; -113.58; 838.51;   2.10;  -3.74; -214.69; 4425.00; 19999.00; 19999.00; 19995.00; 20001.00; 20002.00;   1.00; 998.38; 194987.00;   0.50;
0.49;  10.37; 998.69; -782.78; -21.70; 965.39;   2.09;  -3.77; -214.68; 2732.00; 19999.00; 20001.00; 19997.00; 19995.00; 20014.00;   1.00; 998.75; 194987.00;   0.50;
0.61;   9.76; 998.94; -782.78; -166.08; 956.64;   2.09;  -3.71; -214.70; 5637.00; 20048.00; 19934.00; 19995.00; 20003.00; 19999.00;   1.00; 998.98; 194987.00;   0.50;
0.61;   9.76; 998.94; -144.02; -96.08; 1013.51;   2.09;  -3.74; -214.71; 105646.00; 19998.00; 19997.00; 19999.00; 19999.00; 19999.00;   1.00; 998.98; 194987.00;   0.50;
10:01:13
0.61;   9.52; 999.30; -752.15;  -8.58; 943.51;   2.09;  -3.74; -214.72; 14243.00; 19999.00; 20043.00; 19955.00; 20002.00; 19993.00;   1.00; 999.35; 194987.00;   0.50;
0.61;  10.25; 999.91; -209.65; -192.33; 877.89;   2.09;  -3.73; -214.73; 23889.00; 20001.00; 19998.00; 20001.00; 19998.00; 19996.00;   1.00; 999.96; 195308.00;   0.50;
0.49;  10.98; 999.91; -319.02; -100.45; 926.01;   2.09;  -3.75; -214.73; 75989.00; 20004.00; 19997.00; 19997.00; 19999.00; 20060.00;   1.00; 999.97; 195308.00;   0.50;
0.37;  10.61; 1000.40; -642.78; -17.33; 842.89;   2.09;  -3.75; -214.74; 34445.00; 19940.00; 20001.00; 19999.00; 20001.00; 20000.00;   1.00; 1000.46; 195308.00;   0.50;
0.24;  10.98; 1000.03; -572.78; -100.45; 768.51;   2.09;  -3.75; -214.75; 87628.00; 20001.00; 19995.00; 19999.00; 19999.00; 19999.00;   1.00; 1000.09; 195308.00;   0.50;
0.12;  10.49; 1000.52; -428.40; -61.08; 908.51;   2.09;  -3.75; -214.76; 26996.00; 20001.00; 20001.00; 19997.00; 20003.00; 19995.00;   1.00; 1000.58; 195308.00;   0.50;
0.12;  10.00; 1001.01; -542.15;  -8.58; 930.39;   2.09;  -3.75; -214.77; 3550.00; 19999.00; 19999.00; 20001.00; 20008.00; 19991.00;   1.00; 1001.06; 195308.00;   0.50;
0.00;  10.13; 1000.89; -472.15; -131.08; 834.14;   2.09;  -3.75; -214.77; 83251.00; 20047.00; 19950.00; 19999.00; 19999.00; 19999.00;   1.00; 1000.94; 195308.00;   0.50;
0.37;  10.00; 1000.40; -485.27; -17.33; 829.76;   2.10;  -3.76; -214.78; 57414.00; 20001.00; 20001.00; 20001.00; 19995.00; 20015.00;   1.00; 1000.45; 195308.00;   0.50;
0.49;   9.88; 1000.28; -647.15; -12.95; 926.01;   2.09;  -3.76; -214.79; 3585.00; 19984.00; 20012.00; 19987.00; 19999.00; 20001.00;   1.00; 1000.33; 195308.00;   0.50;
10:01:14
0.24;  10.74; 999.91; -450.27; -166.08; 895.39;   2.09;  -3.76; -214.80; 5831.00; 20003.00; 19996.00; 20002.00; 20041.00; 19955.00;   1.00; 999.97; 195308.00;   0.50;
0.24;  10.74; 999.91; -651.53;  -4.20; 864.76;   2.09;  -3.77; -214.81; 106113.00; 20001.00; 20030.00; 19967.00; 19999.00; 19999.00;   1.00; 999.97; 195790.00;   0.50;
0.49;  10.49; 1000.16; -559.65;   0.17; 812.26;   2.09;  -3.76; -214.83; 751.00; 19999.00; 20003.00; 19995.00; 20003.00; 19997.00;   1.00; 1000.21; 195790.00;   0.50;
0.49;  10.13; 999.79; -489.65; -65.45; 737.89;   2.09;  -3.77; -214.83; 27765.00; 20001.00; 19997.00; 20001.00; 20034.00; 19966.00;   1.00; 999.84; 195790.00;   0.50;
0.24;  10.49; 999.67; -555.28; -34.83; 825.39;   2.10;  -3.77; -214.84; 28550.00; 19997.00; 19999.00; 20001.00; 20002.00; 20001.00;   1.00; 999.72; 195790.00;   0.50;
0.49;  10.13; 1000.16; -432.77; -61.08; 821.01;   2.10;  -3.78; -214.86; 10304.00; 19998.00; 19995.00; 20003.00; 19995.00; 20001.00;   1.00; 1000.21; 195790.00;   0.50;
0.24;  10.37; 1000.28; -502.77; -113.58; 829.76;   2.10;  -3.78; -214.87; 22284.00; 20002.00; 19998.00; 20004.00; 19995.00; 20012.00;   1.00; 1000.33; 195790.00;   0.50;
0.49;  10.00; 1000.03; -634.03; -74.20; 996.01;   2.10;  -3.79; -214.88; 74412.00; 19985.00; 20003.00; 19995.00; 19999.00; 19999.00;   1.00; 1000.08; 195790.00;   0.50;
0.24;  10.00; 999.67; -559.65; -74.20; 917.26;   2.10;  -3.79; -214.89; 49264.00; 20001.00; 20002.00; 19998.00; 20041.00; 19959.00;   1.00; 999.72; 195790.00;   0.50;
0.49;  10.37; 998.69; -371.52; -139.83; 821.01;   2.10;  -3.79; -214.90; 14482.00; 19997.00; 20003.00; 19995.00; 20003.00; 19997.00;   1.00; 998.75; 195790.00;   0.50;
10:01:15
0.49;  10.00; 998.94; -664.65; -52.33; 934.76;   2.11;  -3.80; -214.92; 27551.00; 20001.00; 19999.00; 20001.00; 19999.00; 20001.00;   1.00; 998.99; 195790.00;   0.50;
0.24;  10.00; 999.18; -515.90; -78.58; 926.01;   2.11;  -3.78; -214.94;  64.00; 19997.00; 20001.00; 20000.00; 20002.00; 19995.00;   1.00; 999.23; 195239.00;   0.50;
0.37;  10.49; 998.45; -371.52; -104.83; 882.26;   2.11;  -3.79; -214.96; 5535.00; 20034.00; 19967.00; 19999.00; 20151.00; 19872.00;   1.00; 998.50; 195239.00;   0.50;
0.24;  10.37; 998.20; -572.78; -61.08; 978.51;   2.12;  -3.78; -214.98; 26434.00; 20112.00; 19861.00; 20001.00; 20002.00; 19998.00;   1.00; 998.26; 195239.00;   0.50;
0.49;  10.37; 998.45; -507.15; -91.70; 965.39;   2.12;  -3.77; -215.01; 4703.00; 19997.00; 20001.00; 20020.00; 19981.00; 19999.00;   1.00; 998.50; 195239.00;   0.50;
0.61;   9.76; 998.81; -270.90; -231.70; 930.39;   2.13;  -3.77; -215.03; 4224.00; 20002.00; 19997.00; 20001.00; 20001.00; 19999.00;   1.00; 998.86; 195239.00;   0.50;
0.24;  10.25; 999.18; -629.65; -74.20; 947.89;   2.13;  -3.77; -215.05; 7026.00; 19995.00; 20001.00; 20022.00; 19983.00; 19993.00;   1.00; 999.23; 195239.00;   0.50;
0.73;  10.25; 999.18; -564.03; -61.08; 816.64;   2.13;  -3.75; -215.07; 29307.00; 20003.00; 20042.00; 19951.00; 19997.00; 20001.00;   1.00; 999.23; 195239.00;   0.50;
0.49;   9.52; 999.91; -170.27; -244.83; 873.51;   2.14;  -3.77; -215.08; 8180.00; 20001.00; 19995.00; 20184.00; 19817.00; 20001.00;   1.00; 999.96; 195239.00;   0.50;
0.37;  10.49; 1000.64; -441.52; -144.20; 1004.76;   2.13;  -3.77; -215.10; 4765.00; 20000.00; 19997.00; 19999.00; 20008.00; 19992.00;   1.00; 1000.70; 195239.00;   0.50;
10:01:16
0.24;  10.49; 999.91; -568.40; -43.58; 1031.01;   2.13;  -3.77; -215.12; 3434.00; 20009.00; 19991.00; 20001.00; 19997.00; 20001.00;   1.00; 999.97; 195239.00;   0.50;
0.24;  10.61; 1000.52; -310.27; -244.83; 943.51;   2.14;  -3.77; -215.15; 84903.00; 20001.00; 19997.00; 19999.00; 20003.00; 19997.00;   1.00; 1000.58; 195239.00;   0.50;
0.49;  10.25; 1000.40; -279.65; -222.95; 1009.14;   2.14;  -3.77; -215.17; 2519.00; 20001.00; 20001.00; 19997.00; 19999.00; 20003.00;   1.00; 1000.45; 199880.00;   0.50;
0.24;  10.13; 1000.64; -634.03; -96.08; 895.39;   2.14;  -3.75; -215.20; 29363.00; 19995.00; 20002.00; 19997.00; 20007.00; 19994.00;   1.00; 1000.70; 199880.00;   0.50;
0.12;  10.00; 1000.40; -69.65; -179.20; 834.14;   2.15;  -3.75; -215.22; 26816.00; 19997.00; 20038.00; 19963.00; 20001.00; 19997.00;   1.00; 1000.45; 199880.00;   0.50;
0.37;  10.86; 999.91; -314.65; -131.08; 842.89;   2.16;  -3.78; -215.24; 8363.00; 19999.00; 20003.00; 20011.00; 19988.00; 19997.00;   1.00; 999.97; 199880.00;   0.50;
0.37;   9.76; 1000.28; -756.53; -69.83; 873.51;   2.17;  -3.77; -215.25; 24126.00; 20001.00; 20009.00; 19992.00; 19997.00; 20001.00;   1.00; 1000.33; 199880.00;   0.50;
0.12;  10.25; 999.79; -441.52; -117.95; 834.14;   2.17;  -3.74; -215.27; 4689.00; 19999.00; 20001.00; 19999.00; 20171.00; 19828.00;   1.00; 999.84; 199880.00;   0.50;
0.37;  10.37; 999.91; -65.27; -113.58; 816.64;   2.17;  -3.76; -215.29; 1679.00; 20001.00; 19999.00; 20001.00; 20001.00; 20000.00;   1.00; 999.97; 199880.00;   0.50;
0.49;  10.13; 999.67; -485.27; -74.20; 803.51;   2.17;  -3.75; -215.30; 3997.00; 19998.00; 19995.00; 20002.00; 20001.00; 19997.00;   1.00; 999.72; 199880.00;   0.50;
10:01:17
0.61;  10.25; 999.42; -585.90; -82.95; 772.89;   2.17;  -3.74; -215.31; 13192.00; 20046.00; 19953.00; 20047.00; 19960.00; 19994.00;   1.00; 999.48; 199880.00;   0.50;
0.49;  10.13; 999.55; -594.65; -52.33; 729.14;   2.17;  -3.73; -215.32; 33776.00; 19995.00; 20002.00; 20001.00; 20013.00; 19981.00;   1.00; 999.60; 195979.00;   0.50;
0.49;  10.49; 998.08; -349.65; -47.95; 681.01;   2.16;  -3.73; -215.33; 9169.00; 20041.00; 19957.00; 20003.00; 19995.00; 20001.00;   1.00; 998.14; 195979.00;   0.50;
0.37;  10.13; 998.20; -152.77; -30.45; 799.14;   2.17;  -3.72; -215.34; 12246.00; 20001.00; 19997.00; 20003.00; 19998.00; 20003.00;   1.00; 998.26; 195979.00;   0.50;
0.61;  10.00; 998.94; -354.02; -82.95; 851.64;   2.17;  -3.74; -215.35; 23897.00; 19974.00; 19976.00; 19995.00; 20003.00; 19995.00;   1.00; 998.99; 195979.00;   0.50;
0.49;  10.37; 998.08; -638.40; -52.33; 921.64;   2.16;  -3.71; -215.36; 10417.00; 19999.00; 20001.00; 20001.00; 20001.00; 19997.00;   1.00; 998.14; 195979.00;   0.50;
0.49;  10.49; 999.67; -113.40; -74.20; 847.26;   2.16;  -3.71; -215.37; 21955.00; 20001.00; 20007.00; 19993.00; 19999.00; 20001.00;   1.00; 999.72; 195979.00;   0.50;
0.24;   9.76; 999.67; -34.65; -148.58; 834.14;   2.17;  -3.73; -215.37; 18924.00; 19999.00; 20002.00; 19997.00; 20022.00; 19980.00;   1.00; 999.72; 195979.00;   0.50;
0.24;  10.61; 1000.03; -616.53; -43.58; 1031.01;   2.16;  -3.71; -215.39; 13543.00; 19995.00; 20001.00; 20001.00; 19999.00; 20004.00;   1.00; 1000.09; 195979.00;   0.50;
0.37;  10.37; 999.91; -336.52; -61.08; 1009.14;   2.16;  -3.70; -215.40; 14414.00; 19993.00; 20003.00; 19997.00; 20001.00; 20001.00;   1.00; 999.97; 195979.00;   0.50;
10:01:18
0.49;  10.25; 999.91; -161.52; -126.70; 899.76;   2.17;  -3.70; -215.41; 57415.00; 19995.00; 20003.00; 19998.00; 19997.00; 20043.00;   1.00; 999.96; 195979.00;   0.50;
0.37;  10.61; 1000.03; -533.40; -47.95; 1031.01;   2.17;  -3.68; -215.42; 76999.00; 19955.00; 20046.00; 19952.00; 20001.00; 19997.00;   1.00; 1000.09; 194341.00;   0.50;
0.12;  11.10; 999.67; -607.78; -100.45; 991.64;   2.17;  -3.69; -215.44; 2240.00; 20001.00; 20002.00; 19998.00; 20001.00; 19997.00;   1.00; 999.73; 194341.00;   0.50;
0.12;  11.10; 999.67; -467.77; -26.08; 838.51;   2.17;  -3.66; -215.45; 102467.00; 20001.00; 19997.00; 19999.00; 19999.00; 20002.00;   1.00; 999.73; 194341.00;   0.50;
0.37;  10.49; 1000.40; -12.77;  -8.58; 777.26;   2.17;  -3.66; -215.45; 21214.00; 19997.00; 19999.00; 19999.00; 19999.00; 20003.00;   1.00; 1000.46; 194341.00;   0.50;
0.12;  10.49; 1000.52; -78.40; -39.20; 641.64;   2.18;  -3.68; -215.45; 29013.00; 19995.00; 19999.00; 20003.00; 19995.00; 20002.00;   1.00; 1000.58; 194341.00;   0.50;
0.37;  10.00; 1000.64; -1154.65;  57.05; 751.01;   2.18;  -3.66; -215.46; 8673.00; 19997.00; 20003.00; 19995.00; 20062.00; 19941.00;   1.00; 1000.69; 194341.00;   0.50;
0.49;  10.49; 1000.64; -673.40;  74.55; 584.76;   2.17;  -3.62; -215.46; 24826.00; 19998.00; 20001.00; 20000.00; 19997.00; 19997.00;   1.00; 1000.70; 194341.00;   0.50;
0.24;  10.61; 999.42;  22.23;  61.42; 383.51;   2.17;  -3.63; -215.45; 5735.00; 20001.00; 20002.00; 19997.00; 20002.00; 19999.00;   1.00; 999.48; 194341.00;   0.50;
0.49;   9.88; 1001.01; -12.77; -34.83; 357.26;   2.17;  -3.65; -215.43; 24141.00; 19998.00; 20001.00; 19997.00; 20004.00; 19993.00;   1.00; 1001.06; 194341.00;   0.50;
10:01:19
0.49;  10.00; 1000.03; -1032.15; 218.92; 374.76;   2.15;  -3.62; -215.42; 9844.00; 19999.00; 20003.00; 19995.00; 20002.00; 19999.00;   1.00; 1000.08; 194341.00;   0.50;
0.49;  10.49; 999.79; -441.52; 140.17; 383.51;   2.15;  -3.59; -215.40; 917.00; 19998.00; 19999.00; 20044.00; 19960.00; 19994.00;   1.00; 999.85; 194955.00;   0.50;
0.24;  11.35; 1000.52; -721.53; 113.92; 361.64;   2.14;  -3.58; -215.39; 17370.00; 20002.00; 20004.00; 19996.00; 19995.00; 20001.00;   1.00; 1000.59; 194955.00;   0.50;
0.24;  10.61; 1000.16; -389.02; 131.42; 484.14;   2.13;  -3.58; -215.37; 13550.00; 19998.00; 20003.00; 19999.00; 20001.00; 20000.00;   1.00; 1000.21; 194955.00;   0.50;
0.24;  10.25; 999.55; -494.02; 148.92; 405.39;   2.13;  -3.57; -215.37; 39905.00; 20009.00; 19987.00; 20001.00; 20024.00; 19972.00;   1.00; 999.60; 194955.00;   0.50;
0.24;  10.25; 999.55;  35.35;  65.80; 440.39;   2.14;  -3.57; -215.37; 140004.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   1.00; 999.60; 194955.00;   0.50;
0.61;  10.74; 999.91; -323.40; 105.17; 527.89;   2.13;  -3.57; -215.35; 983.00; 19999.00; 19999.00; 20001.00; 20002.00; 19997.00;   1.00; 999.97; 194955.00;   0.50;
0.49;  10.98; 999.91; -371.52;  78.92; 527.89;   2.13;  -3.56; -215.34; 52111.00; 20001.00; 19997.00; 20048.00; 19950.00; 19999.00;   1.00; 999.97; 194955.00;   0.50;
0.24;  11.47; 1000.03; -279.65;  74.55; 466.64;   2.13;  -3.54; -215.33; 19681.00; 19999.00; 20035.00; 19963.00; 20003.00; 20000.00;   1.00; 1000.10; 194955.00;   0.50;
0.37;  10.98; 1000.64; -362.77; 153.30; 479.76;   2.13;  -3.53; -215.32; 35449.00; 19998.00; 20000.00; 19999.00; 19998.00; 19997.00;   1.00; 1000.70; 194955.00;   0.50;
10:01:20
0.24;  10.98; 1000.52;  87.85; 201.42; 309.14;   2.13;  -3.52; -215.31; 72961.00; 20058.00; 19964.00; 19978.00; 19997.00; 19999.00;   1.00; 1000.58; 194955.00;   0.50;
0.12;  10.98; 1000.52; 293.48;  78.92; 300.39;   2.15;  -3.53; -215.30; 86675.00; 20001.00; 20001.00; 20037.00; 19960.00; 19999.00;   1.00; 1000.58; 195944.00;   0.50;
0.24;  10.74; 1000.28; -830.90; 113.92; 606.64;   2.14;  -3.51; -215.29; 96420.00; 20003.00; 19995.00; 20023.00; 19976.00; 20059.00;   1.00; 1000.34; 195944.00;   0.50;
0.24;  10.74; 1000.28; -459.02;  87.67; 348.51;   2.12;  -3.50; -215.26; 196606.00; 19939.00; 19999.00; 19999.00; 19999.00; 20002.00;   1.00; 1000.34; 195944.00;   0.50;
0.37;  10.25; 1000.64; -130.90;  -4.20; 291.64;   2.12;  -3.50; -215.25; 91045.00; 19999.00; 20001.00; 19997.00; 19999.00; 19999.00;   1.00; 1000.70; 195944.00;   0.50;
0.24;  10.25; 1001.13; -835.28;  96.42; 545.39;   2.11;  -3.51; -215.23; 1388.00; 19999.00; 20005.00; 19997.00; 19998.00; 20001.00;   1.00; 1001.18; 195944.00;   0.50;
0.49;  10.25; 1001.13; -389.02; -117.95; 724.76;   2.10;  -3.50; -215.22; 85746.00; 19998.00; 20037.00; 19959.00; 19999.00; 19999.00;   1.00; 1001.18; 195944.00;   0.50;
0.24;  10.49; 1001.25; -244.65; -109.20; 737.89;   2.08;  -3.51; -215.21; 41685.00; 19999.00; 19999.00; 19999.00; 20036.00; 19962.00;   1.00; 1001.31; 195944.00;   0.50;
0.12;  10.98; 1000.40; -397.77;  48.30; 654.76;   2.08;  -3.53; -215.19; 9406.00; 19999.00; 20020.00; 19982.00; 19999.00; 20004.00;   1.00; 1000.46; 195944.00;   0.50;
0.24;  11.47; 1001.13; -419.65;  35.17; 646.01;   2.07;  -3.53; -215.19; 12082.00; 19993.00; 20001.00; 20005.00; 19995.00; 20001.00;   1.00; 1001.20; 195944.00;   0.50;
10:01:21
0.00;  10.49; 999.55; -257.77;  74.55; 637.26;   2.08;  -3.53; -215.17; 3004.00; 19997.00; 20003.00; 19995.00; 19999.00; 20001.00;   1.00; 999.60; 195944.00;   0.50;
0.24;  10.25; 1000.03; -747.78; 337.05;  86.01;   2.10;  -3.56; -215.17; 1783.00; 20002.00; 19995.00; 20001.00; 20001.00; 19999.00;   1.00; 1000.09; 195029.00;   0.50;
0.24;  10.25; 1000.03; -2117.15;  52.67;  72.89;   2.12;  -3.53; -215.17; 101779.00; 20001.00; 20008.00; 19989.00; 19999.00; 19999.00;   1.00; 1000.09; 195029.00;   0.50;
0.24;  10.00; 1000.03; -1334.03; -590.45; 611.01;   2.03;  -3.38; -215.09; 63411.00; 20003.00; 19997.00; 20001.00; 19997.00; 20002.00;   1.00; 1000.08; 195029.00;   0.50;
0.49;  10.49; 1000.28; 582.22; -148.58; 156.01;   1.96;  -3.38; -215.02; 29851.00; 19999.00; 20002.00; 19995.00; 20003.00; 19999.00;   1.00; 1000.33; 195029.00;   0.50;
0.61;  10.49; 1000.40; 621.60; 442.05; -430.24;   1.96;  -3.44; -214.99; 2304.00; 19996.00; 20003.00; 19998.00; 19999.00; 19998.00;   1.00; 1000.46; 195029.00;   0.50;
0.12;  10.49; 1000.52; -699.65; 424.55; -189.61;   1.99;  -3.47; -214.99; 25701.00; 20001.00; 20001.00; 20002.00; 19999.00; 19995.00;   1.00; 1000.58; 195029.00;   0.50;
0.12;  11.22; 1001.13; -1237.78;  52.67; 134.14;   1.97;  -3.42; -214.97; 45874.00; 19999.00; 20003.00; 20044.00; 19951.00; 19999.00;   1.00; 1001.19; 195029.00;   0.50;
0.12;  10.98; 1001.13; -520.28;  48.30; -40.86;   1.93;  -3.40; -214.90; 19178.00; 19999.00; 20037.00; 19964.00; 20001.00; 20003.00;   1.00; 1001.19; 195029.00;   0.50;
0.12;  10.74; 1001.38; -227.15; 258.30;  77.26;   1.94;  -3.45; -214.90; 15583.00; 19995.00; 20001.00; 20005.00; 19992.00; 20003.00;   1.00; 1001.43; 195029.00;   0.50;
10:01:22
0.49;  10.25; 1001.13; -1684.03; 262.67; 733.51;   1.97;  -3.43; -214.92; 63544.00; 20041.00; 19955.00; 20001.00; 19997.00; 19999.00;   1.00; 1001.18; 195029.00;   0.50;
0.49;  10.49; 1000.16; -78.40; -152.95; 453.51;   1.95;  -3.41; -214.92; 350.00; 20001.00; 20002.00; 19997.00; 20002.00; 19996.00;   1.00; 1000.21; 195958.00;   0.50;
0.37;  10.61; 1001.01; 1234.10; -669.20; 847.26;   1.90;  -3.49; -214.88; 16325.00; 20005.00; 19993.00; 20001.00; 20051.00; 19950.00;   1.00; 1001.07; 195958.00;   0.50;
0.49;  10.61; 1001.25; -2314.02; 148.92; 632.89;   1.87;  -3.53; -214.83; 6071.00; 19998.00; 19999.00; 20001.00; 19997.00; 20003.00;   1.00; 1001.31; 195958.00;   0.50;
0.49;  11.22; 1001.99; -235.90; 105.17;  86.01;   1.88;  -3.63; -214.84; 4947.00; 19998.00; 19999.00; 20002.00; 20003.00; 19994.00;   1.00; 1002.05; 195958.00;   0.50;
0.12;  11.10; 1001.38; -1264.03; 472.67; 759.76;   1.91;  -3.47; -214.89; 17251.00; 20001.00; 20009.00; 19991.00; 20040.00; 19960.00;   1.00; 1001.44; 195958.00;   0.50;
0.24;  10.61; 1001.25; 122.85; 100.80; 899.76;   1.93;  -3.41; -214.88; 21376.00; 19999.00; 20001.00; 20001.00; 19998.00; 19997.00;   1.00; 1001.31; 195958.00;   0.50;
0.49;  11.22; 1001.62; 1719.72; -109.20; 287.26;   1.95;  -3.53; -214.89; 36783.00; 19999.00; 20001.00; 20002.00; 19998.00; 19997.00;   1.00; 1001.68; 195958.00;   0.50;
0.49;  11.47; 1001.25; -1762.78; -65.45; 1066.01;   1.94;  -3.47; -214.87; 142.00; 20003.00; 19995.00; 20001.00; 20001.00; 20000.00;   1.00; 1001.32; 195958.00;   0.50;
0.37;  10.98; 1001.13; -752.15; -113.58; 755.39;   1.91;  -3.43; -214.85; 33313.00; 19999.00; 20000.00; 20002.00; 19999.00; 19995.00;   1.00; 1001.19; 195958.00;   0.50;
10:01:23
0.00;  11.71; 1002.96; 840.35; -393.58; 856.01;   1.88;  -3.43; -214.85; 16583.00; 20004.00; 19998.00; 19997.00; 20001.00; 20001.00;   1.00; 1003.03; 195958.00;   0.50;
0.24;  10.98; 1002.60; -1176.53; -564.20; 1381.01;   1.86;  -3.44; -214.83; 1439.00; 19998.00; 19997.00; 20003.00; 19995.00; 20003.00;   1.00; 1002.66; 194946.00;   0.50;
0.61;  10.74; 1001.01; -835.28; -393.58; 1402.89;   1.80;  -3.38; -214.82; 35216.00; 19998.00; 19997.00; 19999.00; 20003.00; 19995.00;   1.00; 1001.07; 194946.00;   0.50;
0.37;  10.49; 1000.40; 726.60; -52.33; 1140.39;   1.78;  -3.34; -214.79; 98852.00; 20002.00; 19997.00; 19999.00; 20011.00; 19991.00;   1.00; 1000.46; 194946.00;   0.50;
0.24;  11.22; 1002.47; 1570.97; 144.55; 777.26;   1.83;  -3.50; -214.80; 199.00; 19997.00; 20001.00; 20001.00; 20001.00; 19995.00;   1.00; 1002.54; 194946.00;   0.50;
0.24;  11.47; 1000.52; -1005.90; 398.30; 1153.51;   1.91;  -3.59; -214.87; 10381.00; 20003.00; 19997.00; 20001.00; 19997.00; 20001.00;   1.00; 1000.59; 194946.00;   0.50;
0.00;  11.83; 1001.50; -1679.65; -664.83; 1801.01;   1.90;  -3.50; -214.89; 14595.00; 20001.00; 19999.00; 20001.00; 20107.00; 19891.00;   1.00; 1001.57; 194946.00;   0.50;
0.24;  10.61; 1000.89; 1037.22; -791.70; 987.26;   1.83;  -3.49; -214.82; 6357.00; 20001.00; 20001.00; 19995.00; 20003.00; 19997.00;   1.00; 1000.94; 194946.00;   0.50;
0.24;  11.47; 1001.13;  83.48; -26.08; 689.76;   1.81;  -3.55; -214.79; 5373.00; 20002.00; 19999.00; 19995.00; 19999.00; 20003.00;   1.00; 1001.20; 194946.00;   0.50;
0.24;  10.61; 1002.60; -1412.78; 354.55; 755.39;   1.83;  -3.54; -214.81; 6655.00; 19997.00; 20000.00; 20098.00; 19901.00; 20002.00;   1.00; 1002.65; 194946.00;   0.50;
10:01:24
0.24;  11.22; 1002.35; -743.40;  22.05; 860.39;   1.86;  -3.51; -214.84; 3824.00; 19995.00; 20001.00; 20002.00; 19997.00; 20002.00;   1.00; 1002.41; 194946.00;   0.50;
0.00;  11.47; 1002.23; -214.02; -187.95; 886.64;   1.85;  -3.49; -214.84; 47851.00; 19995.00; 20003.00; 19995.00; 20003.00; 19995.00;   1.00; 1002.30; 194946.00;   0.50;
0.00;  11.47; 1002.60; 258.48; -170.45; 641.64;   1.83;  -3.52; -214.82; 4225.00; 20003.00; 19995.00; 20042.00; 19958.00; 20002.00;   1.00; 1002.66; 197226.00;   0.50;
-0.12;  11.35; 1001.99; -809.03; 170.80; 462.26;   1.84;  -3.55; -214.83; 26547.00; 20091.00; 19905.00; 20002.00; 19997.00; 20003.00;   1.00; 1002.05; 197226.00;   0.50;
