ESTABILIDAD;06/10/2025 09:44:32;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
9.39;   4.64; 1006.13; 495.95; -416.41; -60.73;  -3.47;  -1.74; -258.54; 27492.00; 19996.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.98; 1006.19; 196258.00;   0.50;
8.78;   5.25; 1006.99; 740.95; -486.41; 700.53;  -3.46;  -1.75; -258.50; 9462.00; 20000.00; 19996.00; 19999.00; 19999.00; 20059.00;   0.98; 1007.04; 196258.00;   0.50;
8.78;   5.25; 1006.99; 653.45; -232.66; 735.53;  -3.44;  -1.76; -258.48; 109449.00; 19941.00; 19998.00; 20010.00; 20034.00; 19954.00;   0.98; 1007.04; 196258.00;   0.50;
8.66;   5.61; 1005.89; 889.70; -228.29; 442.40;  -3.44;  -1.77; -258.46; 88885.00; 20003.00; 20016.00; 19979.00; 19999.00; 19999.00;   0.98; 1005.94; 196258.00;   0.50;
9.03;   5.61; 1006.26; 697.20; -438.29; -108.85;  -3.43;  -1.78; -258.45; 1286.00; 20039.00; 19964.00; 19996.00; 20002.00; 20001.00;   0.98; 1006.31; 196258.00;   0.50;
8.54;   5.37; 1006.26; 137.20; -88.29; -353.85;  -3.43;  -1.78; -258.43; 33241.00; 20000.00; 19996.00; 20003.00; 20000.00; 19996.00;   0.98; 1006.31; 196258.00;   0.50;
09:45:20
8.30;   5.12; 1006.62; -602.17; 414.84; -983.85;  -3.43;  -1.78; -258.41; 28952.00; 20001.00; 20027.00; 19971.00; 19998.00; 20003.00;   0.98; 1006.67; 196258.00;   0.50;
8.91;   5.37; 1006.26; -790.30; 524.21; -1618.22;  -3.43;  -1.79; -258.39; 62337.00; 19996.00; 20003.00; 20058.00; 19944.00; 19993.00;   0.98; 1006.31; 195413.00;   0.50;
8.30;   5.25; 1006.74; -956.55; 366.71; -1836.97;  -3.42;  -1.79; -258.37; 8977.00; 20208.00; 19795.00; 20000.00; 19996.00; 20011.00;   0.98; 1006.79; 195413.00;   0.50;
8.91;   5.37; 1005.89; -1162.18; 318.59; -1246.35;  -3.40;  -1.79; -258.36; 6706.00; 19990.00; 19998.00; 19998.00; 20002.00; 20001.00;   0.98; 1005.94; 195413.00;   0.50;
8.78;   4.88; 1005.52; -904.05; 279.21; -699.47;  -3.39;  -1.80; -258.36; 3926.00; 20000.00; 19996.00; 19999.00; 19999.00; 20003.00;   0.98; 1005.57; 195413.00;   0.50;
8.66;   5.49; 1007.48; -383.42; -188.91;  18.02;  -3.40;  -1.82; -258.34; 22843.00; 19996.00; 20042.00; 19971.00; 19988.00; 19996.00;   0.98; 1007.53; 195413.00;   0.50;
8.42;   5.12; 1006.74; 167.83; -530.16; 753.03;  -3.39;  -1.84; -258.33; 67450.00; 19999.00; 19999.00; 20003.00; 20023.00; 19973.00;   0.98; 1006.79; 195413.00;   0.50;
8.78;   5.12; 1006.01; 220.33; -595.79; 1378.65;  -3.35;  -1.86; -258.33; 47833.00; 20002.00; 20044.00; 19956.00; 19996.00; 20045.00;   0.98; 1006.06; 195413.00;   0.50;
8.91;   5.12; 1006.13; 465.33; -556.41; 1908.03;  -3.34;  -1.87; -258.32; 29002.00; 19958.00; 20000.00; 20011.00; 19988.00; 20001.00;   0.98; 1006.19; 195413.00;   0.50;
8.54;   5.37; 1007.23; 447.83; -70.79; 1208.03;  -3.32;  -1.87; -258.31; 60450.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.98; 1007.28; 195413.00;   0.50;
09:45:21
8.54;   5.61; 1006.87; 605.33; -289.54; 573.65;  -3.27;  -1.90; -258.32; 22940.00; 19999.00; 19999.00; 19999.00; 20028.00; 19971.00;   0.98; 1006.92; 195413.00;   0.50;
8.42;   5.12; 1005.77; 119.70; 996.71; -3967.60;  -3.29;  -1.91; -258.05; 38389.00; 19999.00; 19999.00; 19999.00; 20003.00; 19998.00;   0.98; 1005.82; 195413.00;   0.50;
8.66;   5.25; 1005.16; -540.92; -665.79; -3954.48;  -3.08;  -2.26; -257.92; 18243.00; 19998.00; 20000.00; 20001.00; 19999.00; 20002.00;   0.98; 1005.21; 197424.00;   0.50;
8.78;   5.37; 1006.50; -10717.17; 882.96; -625.10;  -3.14;  -2.15; -257.81; 51312.00; 19996.00; 20003.00; 19996.00; 20011.00; 19987.00;   0.98; 1006.55; 197424.00;   0.50;
8.78;   5.12; 1005.40; -10988.42; 2173.59; -3031.35;  -3.21;  -1.70; -257.78; 13732.00; 20003.00; 19996.00; 20003.00; 19996.00; 20015.00;   0.98; 1005.45; 197424.00;   0.50;
8.30;   5.12; 1006.74; -2343.43; 1158.59; -4461.98;  -3.22;  -1.42; -257.76; 63810.00; 19984.00; 19999.00; 20003.00; 19996.00; 20042.00;   0.98; 1006.79; 197424.00;   0.50;
8.42;   4.88; 1006.62; 4157.83; 187.34; -3162.60;  -3.23;  -1.49; -257.70; 61335.00; 19956.00; 20003.00; 19999.00; 19996.00; 19999.00;   0.98; 1006.67; 197424.00;   0.50;
8.54;   4.88; 1006.99; 5107.20; -412.04; -1981.35;  -3.24;  -1.70; -257.65; 7016.00; 20003.00; 19996.00; 19999.00; 20003.00; 20000.00;   0.98; 1007.04; 197424.00;   0.50;
9.03;   4.39; 1005.40; 1970.32; -503.91; -1141.35;  -3.20;  -1.92; -257.62; 5364.00; 19998.00; 19998.00; 20003.00; 19999.00; 19997.00;   0.98; 1005.45; 197424.00;   0.50;
8.54;   5.25; 1005.52; -1726.55; -455.79; 1015.53;  -3.15;  -1.98; -257.63; 20211.00; 20003.00; 20000.00; 19996.00; 20050.00; 19955.00;   0.98; 1005.57; 197424.00;   0.50;
09:45:22
8.42;   5.37; 1005.89; -3275.30; -53.29; 2559.90;  -3.14;  -1.89; -257.66; 48595.00; 19995.00; 20067.00; 19934.00; 19996.00; 19999.00;   0.98; 1005.94; 197424.00;   0.50;
8.42;   5.12; 1005.89; -1175.30; -398.91; 2188.02;  -3.18;  -1.76; -257.69; 1783.00; 20003.00; 20048.00; 19952.00; 19999.00; 19998.00;   0.98; 1005.94; 197424.00;   0.50;
8.30;   5.12; 1006.50; 1379.70; -1015.79; 1505.53;  -3.17;  -1.74; -257.71; 28251.00; 20002.00; 19996.00; 20003.00; 20000.00; 20017.00;   0.98; 1006.55; 196949.00;   0.50;
5.25;   5.00; 1006.01; 1554.70; -779.54; 1111.78;  -3.12;  -1.80; -257.73; 43747.00; 20012.00; 19971.00; 19996.00; 20005.00; 19993.00;   0.99; 1006.04; 196949.00;   0.50;
12.32;   5.12; 1006.26;  89.08;  73.59; 1094.28;  -3.09;  -1.84; -257.73; 6760.00; 19999.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.98; 1006.34; 196949.00;   0.50;
9.64;   5.25; 1006.01; -812.17; 322.96; 184.27;  -3.10;  -1.82; -257.73; 53386.00; 19999.00; 20032.00; 19971.00; 19996.00; 19999.00;   0.98; 1006.07; 196949.00;   0.50;
8.17;   5.12; 1005.16; -1004.67; -311.41; -152.60;  -3.09;  -1.81; -257.74; 20318.00; 19999.00; 20030.00; 19979.00; 19993.00; 20000.00;   0.99; 1005.20; 196949.00;   0.50;
8.30;   5.37; 1006.38; -1096.55; -346.41; 381.15;  -3.07;  -1.80; -257.73; 28308.00; 19996.00; 19999.00; 20003.00; 20035.00; 19960.00;   0.98; 1006.43; 196949.00;   0.50;
7.08;   4.64; 1005.77; -1087.80; -127.66; 954.28;  -3.10;  -1.78; -257.73; 12752.00; 20038.00; 19961.00; 20019.00; 19982.00; 20001.00;   0.99; 1005.80; 196949.00;   0.50;
9.15;   4.76; 1005.65; -505.92; -276.41; 1133.65;  -3.10;  -1.76; -257.75; 7521.00; 19996.00; 20003.00; 19996.00; 20002.00; 19998.00;   0.98; 1005.70; 196949.00;   0.50;
09:45:23
8.42;   5.12; 1005.40; 172.20; -937.04; 1470.53;  -3.08;  -1.77; -257.79; 5160.00; 20001.00; 19997.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.45; 196949.00;   0.50;
9.39;   5.12; 1006.13; 412.83; -1024.54; 2293.02;  -3.04;  -1.79; -257.84;  95.00; 20003.00; 19996.00; 20003.00; 19996.00; 20001.00;   0.98; 1006.19; 196032.00;   0.50;
8.54;   5.12; 1005.89; 320.95; -477.66; 2559.90;  -3.01;  -1.81; -257.91; 1500.00; 20001.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.98; 1005.94; 196032.00;   0.50;
8.78;   5.12; 1006.26; 513.45; -490.79; 2472.40;  -2.98;  -1.83; -257.98; 1305.00; 20003.00; 20016.00; 19979.00; 20002.00; 20001.00;   0.98; 1006.31; 196032.00;   0.50;
8.05;   5.12; 1006.50; 369.08; -840.79; 1803.03;  -2.95;  -1.85; -258.02; 8383.00; 20061.00; 19939.00; 19996.00; 19999.00; 19999.00;   0.99; 1006.55; 196032.00;   0.50;
7.56;   4.88; 1005.77; 159.08; -893.29; 1431.15;  -2.93;  -1.85; -258.05; 66329.00; 20005.00; 19993.00; 20003.00; 19996.00; 19999.00;   0.99; 1005.81; 196032.00;   0.50;
7.69;   5.25; 1007.23; -453.42;  77.96; 840.53;  -2.93;  -1.83; -258.06; 11155.00; 20003.00; 19996.00; 20003.00; 20017.00; 19982.00;   0.99; 1007.27; 196032.00;   0.50;
8.30;   5.00; 1006.38; -637.17; 340.46; 241.15;  -2.93;  -1.83; -258.05; 43946.00; 19996.00; 20003.00; 20000.00; 19996.00; 19999.00;   0.98; 1006.42; 196032.00;   0.50;
9.27;   5.37; 1006.01; -803.42; -232.66; -380.10;  -2.92;  -1.81; -258.02; 7598.00; 19999.00; 19999.00; 20003.00; 19999.00; 20004.00;   0.98; 1006.07; 196032.00;   0.50;
9.52;   5.49; 1005.77; -1035.30; -215.16; -384.48;  -2.93;  -1.80; -257.99; 22615.00; 19996.00; 19996.00; 19999.00; 19999.00; 20003.00;   0.98; 1005.83; 196032.00;   0.50;
09:45:24
8.78;   5.37; 1005.77; -1105.30; 191.71; 201.77;  -2.95;  -1.77; -257.97; 2787.00; 19996.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.98; 1005.82; 196032.00;   0.50;
8.91;   5.49; 1006.74; -589.05;  91.09; 499.27;  -2.96;  -1.76; -257.97; 45408.00; 20003.00; 20047.00; 19952.00; 19996.00; 20001.00;   0.98; 1006.80; 196032.00;   0.50;
9.88;   5.61; 1006.38; 395.33; -805.79; 1159.90;  -2.95;  -1.77; -257.97; 12962.00; 20002.00; 19996.00; 20131.00; 19868.00; 19998.00;   0.98; 1006.44; 196827.00;   0.50;
10.25;   5.25; 1005.40; 211.58; -132.04; 1509.90;  -2.93;  -1.78; -257.99; 29471.00; 20003.00; 19996.00; 19999.00; 20005.00; 19993.00;   0.98; 1005.47; 196827.00;   0.50;
9.88;   5.37; 1005.77; 570.33; -145.16; 1453.03;  -2.91;  -1.79; -258.04; 10052.00; 20003.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.98; 1005.83; 196827.00;   0.50;
9.39;   5.25; 1006.13; 465.33; -473.29; 639.28;  -2.89;  -1.80; -258.09; 75575.00; 20001.00; 20001.00; 19999.00; 19998.00; 19999.00;   0.98; 1006.19; 196827.00;   0.50;
8.54;   4.88; 1006.74; 198.45; -346.41; 136.15;  -2.86;  -1.81; -258.11; 6386.00; 20003.00; 20000.00; 19996.00; 20114.00; 19888.00;   0.98; 1006.79; 196827.00;   0.50;
9.03;   5.12; 1006.13; -422.80; 449.84; -366.98;  -2.84;  -1.84; -258.11; 3921.00; 20000.00; 20014.00; 19981.00; 19999.00; 20003.00;   0.98; 1006.19; 196827.00;   0.50;
9.03;   4.88; 1006.01; -129.67; 751.71; -1158.85;  -2.84;  -1.84; -258.10; 981.00; 19996.00; 19999.00; 19999.00; 20005.00; 19993.00;   0.98; 1006.06; 196827.00;   0.50;
8.54;   5.73; 1006.99; 670.95; -328.91; -1425.72;  -2.86;  -1.89; -258.05; 67607.00; 20003.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1007.04; 196827.00;   0.50;
09:45:25
8.54;   5.86; 1006.62; -1236.55; -429.54; -2243.85;  -2.90;  -1.89; -257.99; 29135.00; 20004.00; 19995.00; 20003.00; 19996.00; 20003.00;   0.98; 1006.68; 196827.00;   0.50;
7.93;   5.86; 1006.74; -2465.93; -359.54; -2169.48;  -2.92;  -1.79; -257.93; 60715.00; 19996.00; 19999.00; 20003.00; 19997.00; 19999.00;   0.99; 1006.79; 196208.00;   0.50;
8.05;   6.10; 1006.87; -1573.43; -840.79; -1845.72;  -2.94;  -1.68; -257.87; 41844.00; 20003.00; 20000.00; 19996.00; 20003.00; 19996.00;   0.99; 1006.92; 196208.00;   0.50;
7.81;   5.49; 1005.40; 1077.82; -1365.79; -1412.60;  -2.95;  -1.71; -257.80; 38727.00; 20003.00; 20004.00; 19992.00; 20049.00; 19949.00;   0.99; 1005.45; 196208.00;   0.50;
7.56;   5.73; 1006.62; 1493.45; -1440.16; -830.72;  -2.92;  -1.81; -257.77; 37054.00; 19999.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.99; 1006.67; 196208.00;   0.50;
7.56;   5.73; 1006.62; 150.33; -1335.16; -463.23;  -2.89;  -1.85; -257.75; 137102.00; 19999.00; 19999.00; 20004.00; 19994.00; 20005.00;   0.99; 1006.67; 196208.00;   0.50;
8.30;   5.73; 1006.38; -829.67; -928.29; 179.90;  -2.86;  -1.82; -257.74; 868.00; 19993.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.98; 1006.43; 196208.00;   0.50;
8.66;   5.49; 1006.62; -1083.43; -473.29; 875.53;  -2.84;  -1.78; -257.74; 13063.00; 20003.00; 20046.00; 19954.00; 19996.00; 19999.00;   0.98; 1006.67; 196208.00;   0.50;
8.54;   5.25; 1007.48; -1096.55; 252.96; 1400.53;  -2.84;  -1.76; -257.75; 64513.00; 20003.00; 20000.00; 19996.00; 20002.00; 19997.00;   0.98; 1007.53; 196208.00;   0.50;
8.66;   5.12; 1007.11; -37.80; -105.79; 1518.65;  -2.86;  -1.76; -257.75; 59636.00; 19999.00; 20001.00; 20002.00; 19996.00; 19999.00;   0.98; 1007.16; 196208.00;   0.50;
09:45:26
8.54;   4.64; 1006.50; 649.08; -617.66; 1369.90;  -2.88;  -1.77; -257.74; 38055.00; 20000.00; 20003.00; 19996.00; 20043.00; 19960.00;   0.98; 1006.55; 196208.00;   0.50;
8.54;   4.64; 1006.50; -466.55; -534.54; 2323.65;  -2.88;  -1.79; -257.75;  64.00; 19996.00; 19999.00; 19999.00; 20028.00; 19971.00;   0.98; 1006.55; 195932.00;   0.50;
8.91;   5.12; 1006.01; 609.70; -556.41; 1658.65;  -2.88;  -1.80; -257.75; 470.00; 19999.00; 20067.00; 19935.00; 19997.00; 19999.00;   0.98; 1006.06; 195932.00;   0.50;
8.91;   5.37; 1006.74; 106.58; -241.41; 1059.28;  -2.87;  -1.78; -257.77; 32038.00; 20003.00; 19996.00; 19999.00; 20005.00; 19993.00;   0.98; 1006.80; 195932.00;   0.50;
12.69;   5.37; 1007.23; -160.30; -153.91; 858.03;  -2.85;  -1.76; -257.77; 13156.00; 19999.00; 20002.00; 19998.00; 20002.00; 20000.00;   0.98; 1007.33; 195932.00;   0.50;
9.39;   5.12; 1007.35; -287.17; -193.29; 140.52;  -2.83;  -1.77; -257.78; 78575.00; 19996.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.98; 1007.41; 195932.00;   0.50;
8.54;   5.86; 1005.28; -252.17; -88.29; -100.10;  -2.81;  -1.76; -257.77; 8642.00; 20025.00; 19977.00; 20000.00; 19996.00; 19999.00;   0.98; 1005.33; 195932.00;   0.50;
8.54;   5.61; 1004.67; -558.42;  12.34; 114.27;  -2.80;  -1.76; -257.76; 40580.00; 20003.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.98; 1004.72; 195932.00;   0.50;
9.76;   5.25; 1006.62; -650.30;  21.09; 166.77;  -2.81;  -1.72; -257.75; 39096.00; 19999.00; 19999.00; 20003.00; 20002.00; 19993.00;   0.98; 1006.68; 195932.00;   0.50;
9.03;   5.00; 1005.52; -11.55; -88.29; 127.40;  -2.79;  -1.73; -257.75; 1940.00; 19999.00; 19999.00; 20003.00; 20000.00; 19996.00;   0.98; 1005.58; 195932.00;   0.50;
09:45:27
7.56;   5.37; 1005.52; 771.58; -337.66;  83.65;  -2.78;  -1.76; -257.74; 15059.00; 20005.00; 19994.00; 20001.00; 19998.00; 20003.00;   0.99; 1005.57; 195932.00;   0.50;
8.91;   5.86; 1005.89; 399.70; -280.79; 201.77;  -2.76;  -1.80; -257.72; 44610.00; 19996.00; 20043.00; 19989.00; 19966.00; 20001.00;   0.98; 1005.95; 195932.00;   0.50;
8.54;   4.64; 1006.50; -182.17; -193.29; 184.27;  -2.76;  -1.80; -257.72; 27272.00; 20002.00; 20048.00; 19948.00; 20003.00; 19996.00;   0.98; 1006.55; 197033.00;   0.50;
10.00;   5.73; 1006.26; -256.55; -197.66; 328.65;  -2.76;  -1.80; -257.70; 27864.00; 20043.00; 19956.00; 20003.00; 19999.00; 20001.00;   0.98; 1006.32; 197033.00;   0.50;
9.52;   5.61; 1004.79; -260.92; -145.16; 280.52;  -2.76;  -1.80; -257.69; 7305.00; 19996.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.98; 1004.85; 197033.00;   0.50;
9.15;   4.39; 1006.26; -72.80; -171.41; 131.77;  -2.76;  -1.82; -257.67; 4859.00; 20001.00; 20001.00; 20001.00; 19996.00; 20158.00;   0.98; 1006.31; 197033.00;   0.50;
8.66;   4.64; 1006.13; 347.20; -311.41; 219.27;  -2.75;  -1.83; -257.67; 2614.00; 19840.00; 19999.00; 19999.00; 20005.00; 20065.00;   0.98; 1006.18; 197033.00;   0.50;
9.39;   5.86; 1004.06; 329.70; -250.16; 219.27;  -2.73;  -1.85; -257.66; 18246.00; 19928.00; 20010.00; 19989.00; 20020.00; 19982.00;   0.98; 1004.12; 197033.00;   0.50;
9.88;   3.66; 1004.30; -247.80; -136.41; 267.40;  -2.71;  -1.86; -257.65; 14890.00; 20000.00; 20004.00; 19996.00; 19999.00; 20001.00;   0.98; 1004.36; 197033.00;   0.50;
10.74;   4.76; 1003.33; -422.80; -110.16; 197.40;  -2.69;  -1.87; -257.65; 3948.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.98; 1003.40; 197033.00;   0.50;
09:45:28
10.61;   5.73; 1004.30; -155.92; -219.54; 328.65;  -2.68;  -1.87; -257.64; 8912.00; 20001.00; 19998.00; 19999.00; 20003.00; 20000.00;   0.98; 1004.38; 197033.00;   0.50;
10.74;   5.37; 1003.33; 229.08; -289.54; 223.65;  -2.68;  -1.87; -257.63; 57004.00; 19996.00; 20001.00; 20000.00; 19999.00; 20000.00;   0.98; 1003.40; 197033.00;   0.50;
10.61;   3.90; 1003.57; 364.70; -438.29; 206.15;  -2.67;  -1.89; -257.62; 3611.00; 20001.00; 19999.00; 20002.00; 20032.00; 19964.00;   0.98; 1003.64; 197764.00;   0.50;
10.49;   4.03; 1002.84; 163.45; -363.91; 267.40;  -2.66;  -1.92; -257.61; 69935.00; 20003.00; 19996.00; 20003.00; 20042.00; 19954.00;   0.98; 1002.90; 197764.00;   0.50;
10.25;   4.03; 1003.45; -59.67; -320.16; 372.40;  -2.65;  -1.93; -257.60; 33354.00; 20065.00; 19937.00; 19996.00; 20003.00; 19996.00;   0.98; 1003.51; 197764.00;   0.50;
10.00;   4.03; 1002.35;  49.70; -398.91; 389.90;  -2.65;  -1.94; -257.59; 98951.00; 20003.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.98; 1002.41; 197764.00;   0.50;
10.00;   4.03; 1002.35; -50.92; -232.66; 223.65;  -2.64;  -1.94; -257.58; 199469.00; 20045.00; 19953.00; 20002.00; 19997.00; 19999.00;   0.98; 1002.41; 197764.00;   0.50;
10.25;   4.51; 1003.08; -120.92; -250.16; 158.02;  -2.63;  -1.95; -257.57; 59644.00; 19999.00; 20004.00; 19998.00; 19996.00; 19999.00;   0.98; 1003.15; 197764.00;   0.50;
10.13;   4.88; 1002.96; 172.20; -346.41; 298.02;  -2.62;  -1.95; -257.57; 23088.00; 19999.00; 20000.00; 20005.00; 19999.00; 19993.00;   0.98; 1003.03; 197764.00;   0.50;
10.13;   4.76; 1002.96; 185.33; -263.29; 315.52;  -2.61;  -1.95; -257.57; 21793.00; 19999.00; 19999.00; 19999.00; 19999.00; 20003.00;   0.98; 1003.02; 197764.00;   0.50;
09:45:29
10.25;   4.03; 1002.60; 334.08; -272.04; 258.65;  -2.59;  -1.96; -257.58; 18507.00; 20000.00; 19996.00; 20012.00; 19981.00; 20003.00;   0.98; 1002.66; 197764.00;   0.50;
10.37;   4.15; 1003.45; -72.80; -276.41; 372.40;  -2.58;  -1.99; -257.58; 84120.00; 19996.00; 20003.00; 19996.00; 19999.00; 20001.00;   0.98; 1003.51; 197764.00;   0.50;
10.37;   3.90; 1002.60; -637.17; -123.29; 280.52;  -2.58;  -1.98; -257.58; 30373.00; 19998.00; 20009.00; 19989.00; 20045.00; 19962.00;   0.98; 1002.66; 196892.00;   0.50;
10.49;   4.03; 1002.84; -361.55; -149.54; 144.90;  -2.57;  -1.97; -257.58; 12500.00; 19995.00; 20000.00; 20015.00; 20007.00; 19977.00;   0.98; 1002.90; 196892.00;   0.50;
10.61;   4.88; 1002.23; -234.67; -276.41; 158.02;  -2.57;  -2.00; -257.57; 9620.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.98; 1002.30; 196892.00;   0.50;
10.98;   4.88; 1002.23; -59.67; -202.04;  79.27;  -2.56;  -2.05; -257.57; 75752.00; 20003.00; 20000.00; 19996.00; 19999.00; 19999.00;   0.98; 1002.30; 196892.00;   0.50;
11.47;   4.88; 1002.11; -33.42; -75.16; 123.02;  -2.55;  -2.05; -257.57; 21837.00; 19999.00; 20003.00; 19996.00; 20192.00; 19806.00;   0.98; 1002.19; 196892.00;   0.50;
11.35;   4.88; 1002.84;  19.08; -31.41;  61.77;  -2.52;  -2.06; -257.58; 19494.00; 20045.00; 19953.00; 19999.00; 19999.00; 20012.00;   0.98; 1002.92; 196892.00;   0.50;
11.35;   4.03; 1001.62; -142.80; -88.29; 271.77;  -2.49;  -2.10; -257.59; 51222.00; 19991.00; 20019.00; 20001.00; 19978.00; 19997.00;   0.98; 1001.69; 196892.00;   0.50;
11.59;   3.66; 1001.62;  62.83; -206.41; 101.15;  -2.48;  -2.12; -257.59; 15466.00; 19999.00; 20053.00; 19946.00; 19999.00; 19999.00;   0.98; 1001.69; 196892.00;   0.50;
09:45:30
11.59;   4.39; 1002.35; 132.83; -162.66;  74.90;  -2.47;  -2.12; -257.59; 64930.00; 20003.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1002.43; 196892.00;   0.50;
10.86;   4.15; 1001.13; -287.17; -193.29;  83.65;  -2.47;  -2.12; -257.59; 773.00; 19999.00; 20003.00; 19996.00; 20008.00; 19990.00;   0.98; 1001.20; 195886.00;   0.50;
11.22;   4.15; 1001.13; -142.80; -241.41; -56.35;  -2.47;  -2.15; -257.58; 7817.00; 20003.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.98; 1001.20; 195886.00;   0.50;
12.44;   4.27; 1000.16; -68.42; -320.16; 302.40;  -2.47;  -2.18; -257.57; 21836.00; 19996.00; 20034.00; 19964.00; 20002.00; 20001.00;   0.98; 1000.24; 195886.00;   0.50;
12.57;   4.15; 997.96; 237.83; -215.16;  22.40;  -2.47;  -2.17; -257.56; 36533.00; 19996.00; 19999.00; 20003.00; 20000.00; 19996.00;   0.98; 998.05; 195886.00;   0.50;
12.44;   3.29; 994.30; 124.08; -35.79; -170.10;  -2.46;  -2.18; -257.56; 1111.00; 20035.00; 19964.00; 20003.00; 19996.00; 20001.00;   0.98; 994.38; 195886.00;   0.50;
11.22;   2.20; 1008.45; 600.95; -210.79; -91.35;  -2.45;  -2.23; -257.55; 14996.00; 20000.00; 20001.00; 19999.00; 20001.00; 20000.00;   0.98; 1008.52; 195886.00;   0.50;
11.47;   4.15; 1006.01; 740.95; -285.16;  39.90;  -2.45;  -2.25; -257.54; 47507.00; 19999.00; 19998.00; 20001.00; 19998.00; 19999.00;   0.98; 1006.09; 195886.00;   0.50;
12.32;  10.37; 995.15; 215.95; -280.79; 236.77;  -2.45;  -2.25; -257.54; 36454.00; 20003.00; 19996.00; 20002.00; 20001.00; 19999.00;   0.98; 995.28; 195886.00;   0.50;
12.20;   8.30; 1004.43; -300.30; -206.41; 372.40;  -2.43;  -2.28; -257.54; 31184.00; 19997.00; 19999.00; 20198.00; 19802.00; 19999.00;   0.98; 1004.53; 195886.00;   0.50;
09:45:31
13.18;   5.73; 998.33; -396.55; -250.16; 634.90;  -2.43;  -2.27; -257.55; 30788.00; 19998.00; 20074.00; 19954.00; 19969.00; 20003.00;   0.98; 998.43; 195886.00;   0.50;
14.15;   5.61; 997.35; -300.30; -263.29; 564.90;  -2.43;  -2.23; -257.55; 23630.00; 20025.00; 19975.00; 19996.00; 20003.00; 19996.00;   0.97; 997.47; 196065.00;   0.50;
13.91;   4.15; 1007.96; -112.17; -210.79; 350.52;  -2.42;  -2.24; -257.57; 374.00; 20009.00; 19989.00; 20042.00; 19960.00; 20000.00;   0.97; 1008.07; 196065.00;   0.50;
12.08;  11.47; 997.96;  84.70; -398.91; 543.03;  -2.41;  -2.26; -257.57; 15923.00; 20000.00; 20000.00; 19996.00; 20005.00; 19997.00;   0.98; 998.10; 196065.00;   0.50;
12.81;  13.18; 996.25;  40.95; -455.79; 582.40;  -2.42;  -2.25; -257.57; 29400.00; 20095.00; 19905.00; 19996.00; 19999.00; 20003.00;   0.98; 996.42; 196065.00;   0.50;
12.57;  11.22; 1003.82; -120.92; -298.29; 407.40;  -2.42;  -2.23; -257.58; 29422.00; 20000.00; 20000.00; 19996.00; 20003.00; 19996.00;   0.98; 1003.96; 196065.00;   0.50;
12.32;   9.76; 1007.48; -287.17; -215.16; 420.52;  -2.40;  -2.24; -257.59; 74279.00; 19999.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.98; 1007.60; 196065.00;   0.50;
12.20;   7.32; 1003.82; -409.67; -245.79; 582.40;  -2.40;  -2.22; -257.59; 22545.00; 19999.00; 20003.00; 19996.00; 20002.00; 19998.00;   0.98; 1003.92; 196065.00;   0.50;
13.66;   6.10; 1001.25; -330.92; -92.66; 634.90;  -2.40;  -2.20; -257.59; 22025.00; 19998.00; 20003.00; 19996.00; 20174.00; 19885.00;   0.98; 1001.37; 196065.00;   0.50;
13.18;   5.25; 1008.82; 110.95; -525.79; 1269.28;  -2.37;  -2.24; -257.62; 19139.00; 19938.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.98; 1008.92; 196065.00;   0.50;
09:45:32
12.69;   6.71; 1007.23;  40.95; -420.79; 1085.53;  -2.37;  -2.25; -257.63; 69531.00; 20000.00; 19996.00; 20000.00; 19998.00; 19999.00;   0.98; 1007.33; 196065.00;   0.50;
12.69;   6.71; 1007.23; 145.95; -346.41; 516.78;  -2.37;  -2.24; -257.64; 169607.00; 19999.00; 19999.00; 19999.00; 20001.00; 19999.00;   0.98; 1007.33; 196065.00;   0.50;
13.18;  11.10; 1000.64; 369.08; -429.54; 853.65;  -2.36;  -2.27; -257.66; 27061.00; 19998.00; 20202.00; 19800.00; 19996.00; 20008.00;   0.98; 1000.79; 196823.00;   0.50;
