ESTABILIDAD;03/10/2025 09:47:31;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
12.69;  13.42; 1003.82; -1568.79; 7941.59; 19729.32;   9.21;  20.54; 7240.31; 2229.00; 19999.00; 19999.00; 19998.00; 20000.00; 19999.00;   0.98; 1003.99; 194686.00;   0.50;
12.81;  13.66; 1003.45; -2001.91; 8085.96; 19624.32;   9.22;  20.53; 7242.54; 2836.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1003.62; 194686.00;   0.50;
12.69;  13.91; 1003.33; -1962.54; 8142.84; 19436.20;   9.24;  20.53; 7244.76; 2824.00; 19999.00; 19999.00; 19998.00; 20003.00; 19997.00;   0.98; 1003.50; 194686.00;   0.50;
12.69;  13.18; 1002.84; -1993.16; 8107.84; 19563.07;   9.24;  20.53; 7246.99; 2975.00; 19999.00; 19999.00; 19998.00; 20003.00; 19997.00;   0.98; 1003.01; 194686.00;   0.50;
12.69;  13.79; 1003.08; -1936.29; 8064.09; 19615.57;   9.25;  20.52; 7249.21; 3082.00; 19999.00; 19999.00; 19998.00; 20005.00; 19994.00;   0.98; 1003.26; 194686.00;   0.50;
12.69;  13.54; 1003.82; -1875.04; 8068.46; 19790.57;   9.26;  20.53; 7251.42; 1862.00; 19999.00; 19998.00; 19999.00; 20003.00; 19997.00;   0.98; 1003.99; 194686.00;   0.50;
09:51:17
12.57;  12.93; 1003.45; -1918.79; 8002.84; 19825.57;   9.27;  20.52; 7253.64; 40299.00; 19999.00; 20002.00; 19996.00; 20038.00; 19961.00;   0.98; 1003.61; 194686.00;   0.50;
12.69;  13.66; 1003.94; -1861.91; 8046.59; 19716.20;   9.28;  20.52; 7255.86; 1343.00; 19999.00; 20003.00; 20000.00; 19996.00; 20000.00;   0.98; 1004.11; 195128.00;   0.50;
12.69;  13.66; 1003.94; -1936.29; 8125.34; 19659.32;   9.29;  20.51; 7258.09; 101554.00; 20000.00; 19997.00; 19999.00; 20040.00; 19958.00;   0.98; 1004.11; 195128.00;   0.50;
12.81;  13.54; 1004.30; -1848.79; 8151.59; 19353.07;   9.30;  20.50; 7260.32; 34058.00; 20000.00; 20067.00; 19933.00; 20001.00; 19999.00;   0.98; 1004.48; 195128.00;   0.50;
12.57;  13.42; 1003.33; -1498.79; 7727.21; 20276.20;   9.30;  20.50; 7262.54; 501.00; 19997.00; 20003.00; 19997.00; 20001.00; 19998.00;   0.98; 1003.50; 195128.00;   0.50;
12.57;  13.42; 1003.94; -1564.41; 7823.46; 20018.07;   9.31;  20.50; 7264.76; 642.00; 19998.00; 20099.00; 19948.00; 19950.00; 20003.00;   0.98; 1004.11; 195128.00;   0.50;
12.57;  13.54; 1004.06; -1498.79; 7884.71; 19943.70;   9.33;  20.50; 7266.98; 2658.00; 19997.00; 19999.00; 20001.00; 19998.00; 19999.00;   0.98; 1004.23; 195128.00;   0.50;
12.44;  13.42; 1002.96; -1905.66; 7941.59; 19821.20;   9.34;  20.49; 7269.20; 2679.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1003.13; 195128.00;   0.50;
12.69;  13.54; 1004.06; -1953.79; 7945.96; 19768.70;   9.34;  20.50; 7271.43; 22773.00; 20008.00; 19990.00; 19999.00; 20002.00; 19996.00;   0.98; 1004.23; 195128.00;   0.50;
12.44;  13.30; 1003.69; -1678.16; 7976.59; 19812.45;   9.34;  20.51; 7273.65; 6796.00; 20000.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1003.86; 195128.00;   0.50;
09:51:18
12.69;  13.18; 1004.30; -1796.29; 8112.21; 19619.95;   9.36;  20.50; 7275.88; 66438.00; 19998.00; 20031.00; 19967.00; 19999.00; 19999.00;   0.98; 1004.47; 195128.00;   0.50;
12.44;  13.05; 1004.43; -1778.79; 8033.46; 19733.70;   9.37;  20.49; 7278.10; 39654.00; 19999.00; 19999.00; 20003.00; 19996.00; 20001.00;   0.98; 1004.59; 195128.00;   0.50;
12.57;  13.79; 1003.94; -1678.16; 7976.59; 19720.57;   9.38;  20.49; 7280.33; 19304.00; 20002.00; 20047.00; 19948.00; 19999.00; 20003.00;   0.98; 1004.11; 196619.00;   0.50;
12.69;  13.18; 1003.57; -1424.41; 4375.96; 23360.57;   9.39;  20.49; 7282.58; 19916.00; 19997.00; 20215.00; 19785.00; 20003.00; 19996.00;   0.98; 1003.74; 196619.00;   0.50;
12.57;  13.66; 1003.33; -5248.16; 8322.21; 18014.32;   9.68;  20.46; 7284.62; 393.00; 19998.00; 19999.00; 20002.00; 19997.00; 20001.00;   0.98; 1003.50; 196619.00;   0.50;
12.20;  14.03; 1003.57; -9478.79; 7696.59; 20823.07;   9.66;  20.81; 7286.74; 2800.00; 20110.00; 19888.00; 19999.00; 19999.00; 19999.00;   0.98; 1003.74; 196619.00;   0.50;
12.08;  13.79; 1004.18; -6079.41; 9752.84; 17651.20;   9.55;  21.18; 7288.90; 3066.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1004.35; 196619.00;   0.50;
12.20;  13.42; 1003.57; 3392.46; 8698.46; 16776.20;   9.52;  21.01; 7291.23; 2312.00; 19998.00; 20003.00; 19997.00; 20002.00; 19997.00;   0.98; 1003.74; 196619.00;   0.50;
12.44;  13.91; 1003.82; 6804.96; 7097.21; 18246.20;   9.48;  20.56; 7293.67; 3072.00; 19999.00; 19999.00; 19999.00; 20002.00; 19997.00;   0.98; 1003.99; 196619.00;   0.50;
12.32;  13.54; 1002.84; 487.46; 7407.84; 19497.45;   9.43;  20.35; 7296.02; 3259.00; 19998.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.98; 1003.01; 196619.00;   0.50;
09:51:19
12.57;  13.05; 1004.30; -6013.79; 8064.09; 20809.95;   9.44;  20.55; 7298.20; 67448.00; 19999.00; 20002.00; 19996.00; 19999.00; 19999.00;   0.98; 1004.47; 196619.00;   0.50;
12.69;  13.54; 1003.82; -6403.16; 8239.09; 21028.70;   9.46;  20.80; 7300.33; 942.00; 19999.00; 20000.00; 20002.00; 19997.00; 20000.00;   0.98; 1003.99; 196619.00;   0.50;
12.44;  13.91; 1004.18; -1691.29; 7692.21; 20389.95;   9.45;  20.86; 7302.54; 36946.00; 19998.00; 20002.00; 19996.00; 20003.00; 20008.00;   0.98; 1004.36; 198449.00;   0.50;
12.20;  13.66; 1002.96; 1559.34; 7617.84; 19558.70;   9.42;  20.75; 7304.82; 31830.00; 19987.00; 19999.00; 19999.00; 20005.00; 19993.00;   0.98; 1003.13; 198449.00;   0.50;
12.20;  13.18; 1003.69; 1143.71; 7674.71; 19554.32;   9.42;  20.62; 7307.10; 619.00; 19999.00; 20000.00; 19999.00; 20003.00; 20044.00;   0.98; 1003.85; 198449.00;   0.50;
12.32;  13.79; 1002.60; -1730.66; 7823.46; 20035.57;   9.42;  20.61; 7309.33; 418.00; 19950.00; 20000.00; 19999.00; 20001.00; 20001.00;   0.98; 1002.77; 198449.00;   0.50;
12.57;  13.91; 1004.06; -3327.54; 7972.21; 20228.07;   9.42;  20.70; 7311.54; 1286.00; 19997.00; 20001.00; 20001.00; 19997.00; 19999.00;   0.98; 1004.23; 198449.00;   0.50;
12.20;  13.42; 1003.08; -2400.04; 7924.09; 20109.95;   9.41;  20.77; 7313.75; 2794.00; 19999.00; 19998.00; 20003.00; 20198.00; 19798.00;   0.98; 1003.25; 198449.00;   0.50;
12.44;  13.91; 1003.33; -978.16; 7889.09; 19860.57;   9.41;  20.76; 7315.99; 3040.00; 19999.00; 19998.00; 20000.00; 20002.00; 19997.00;   0.98; 1003.50; 198449.00;   0.50;
12.44;  13.54; 1003.69; -466.29; 7740.34; 19799.32;   9.40;  20.72; 7318.24; 3168.00; 19999.00; 19998.00; 20000.00; 19999.00; 19999.00;   0.98; 1003.86; 198449.00;   0.50;
09:51:20
12.57;  13.18; 1003.69; -1052.54; 7740.34; 19913.07;   9.38;  20.70; 7320.49; 71260.00; 19999.00; 20002.00; 19996.00; 19999.00; 19999.00;   0.98; 1003.86; 198449.00;   0.50;
12.69;  14.27; 1003.57; -1713.16; 7906.59; 19952.45;   9.37;  20.72; 7322.72; 2878.00; 20000.00; 19998.00; 20029.00; 19974.00; 19998.00;   0.98; 1003.75; 198449.00;   0.50;
12.57;  13.79; 1003.57; -2050.04; 7880.34; 20018.07;   9.37;  20.75; 7324.95; 875.00; 20000.00; 19997.00; 20040.00; 19959.00; 20001.00;   0.98; 1003.75; 197719.00;   0.50;
12.57;  14.03; 1003.45; -1472.54; 7875.96; 20004.95;   9.36;  20.76; 7327.18; 579.00; 20001.00; 20000.00; 20000.00; 20001.00; 19999.00;   0.98; 1003.63; 197719.00;   0.50;
12.44;  13.79; 1003.57; -1157.54; 7871.59; 19781.82;   9.35;  20.76; 7329.42; 2633.00; 20000.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.98; 1003.74; 197719.00;   0.50;
12.32;  14.03; 1003.33; -1253.79; 7889.09; 19786.20;   9.34;  20.75; 7331.66; 2752.00; 19999.00; 19999.00; 19998.00; 20003.00; 19997.00;   0.98; 1003.50; 197719.00;   0.50;
12.44;  13.91; 1003.57; -1350.04; 7862.84; 19838.70;   9.33;  20.76; 7333.90; 2193.00; 19999.00; 19999.00; 19998.00; 20000.00; 19999.00;   0.98; 1003.75; 197719.00;   0.50;
12.32;  13.54; 1003.33; -1656.29; 7832.21; 20035.57;   9.32;  20.76; 7336.13; 2902.00; 19999.00; 19999.00; 19998.00; 20000.00; 19999.00;   0.98; 1003.50; 197719.00;   0.50;
12.44;  14.15; 1003.08; -1651.91; 7919.71; 20039.95;   9.31;  20.76; 7338.37; 3138.00; 19999.00; 19999.00; 20002.00; 20000.00; 19997.00;   0.98; 1003.26; 197719.00;   0.50;
12.44;  13.91; 1002.60; -1476.91; 7915.34; 19917.45;   9.31;  20.77; 7340.60; 2822.00; 19999.00; 19999.00; 19998.00; 20000.00; 19999.00;   0.98; 1002.77; 197719.00;   0.50;
09:51:21
12.44;  13.66; 1003.45; -1415.66; 7858.46; 19930.57;   9.31;  20.75; 7342.84; 68522.00; 20066.00; 19935.00; 19996.00; 19999.00; 19999.00;   0.98; 1003.62; 197719.00;   0.50;
12.44;  13.91; 1004.06; -1406.91; 7836.59; 19956.82;   9.30;  20.75; 7345.07; 46107.00; 19999.00; 20000.00; 19999.00; 20005.00; 19995.00;   0.98; 1004.23; 197719.00;   0.50;
12.32;  14.15; 1004.18; -1577.54; 7875.96; 20026.82;   9.29;  20.74; 7347.31; 265.00; 20001.00; 19996.00; 19999.00; 19999.00; 20000.00;   0.98; 1004.36; 196391.00;   0.50;
12.44;  13.66; 1003.45; -1555.66; 7849.71; 20018.07;   9.29;  20.74; 7349.54; 41266.00; 19998.00; 20003.00; 19999.00; 20001.00; 20007.00;   0.98; 1003.62; 196391.00;   0.50;
12.57;  14.03; 1003.69; -1612.54; 7880.34; 20000.57;   9.28;  20.74; 7351.77; 19347.00; 20034.00; 19957.00; 20000.00; 19996.00; 20003.00;   0.98; 1003.87; 196391.00;   0.50;
12.44;  14.40; 1004.55; -1455.04; 7832.21; 19987.45;   9.28;  20.73; 7354.00; 1142.00; 20003.00; 19993.00; 20000.00; 20001.00; 19997.00;   0.98; 1004.73; 196391.00;   0.50;
12.32;  13.79; 1003.21; -1389.41; 7884.71; 19934.95;   9.28;  20.73; 7356.23; 20671.00; 20000.00; 20001.00; 19997.00; 19999.00; 20003.00;   0.98; 1003.38; 196391.00;   0.50;
12.32;  13.91; 1003.45; -1472.54; 7910.96; 19921.82;   9.28;  20.72; 7358.46; 12827.00; 20000.00; 20208.00; 19789.00; 20001.00; 19998.00;   0.98; 1003.62; 196391.00;   0.50;
12.44;  13.66; 1002.84; -1354.41; 7867.21; 19948.07;   9.28;  20.71; 7360.70; 1771.00; 19998.00; 19999.00; 20000.00; 20002.00; 19999.00;   0.98; 1003.01; 196391.00;   0.50;
12.20;  14.15; 1002.72; -1398.16; 7858.46; 19948.07;   9.28;  20.70; 7362.93; 1857.00; 20001.00; 19999.00; 19998.00; 19998.00; 19999.00;   0.98; 1002.89; 196391.00;   0.50;
09:51:22
11.96;  13.66; 1002.96; -1463.79; 7884.71; 20000.57;   9.28;  20.69; 7365.16; 55819.00; 20001.00; 20001.00; 20001.00; 19996.00; 19999.00;   0.98; 1003.13; 196391.00;   0.50;
12.44;  13.54; 1003.33; -1301.91; 7884.71; 19913.07;   9.28;  20.69; 7367.40; 368.00; 19999.00; 20000.00; 20001.00; 20001.00; 19997.00;   0.98; 1003.50; 196391.00;   0.50;
12.32;  14.27; 1003.57; -1450.66; 7906.59; 19834.32;   9.29;  20.68; 7369.61; 24377.00; 20046.00; 19980.00; 19975.00; 19998.00; 20001.00;   0.98; 1003.75; 196065.00;   0.50;
12.57;  14.03; 1003.21; -1581.91; 7994.09; 19808.07;   9.29;  20.68; 7371.83; 13964.00; 20089.00; 19912.00; 19996.00; 20003.00; 19997.00;   0.98; 1003.38; 196065.00;   0.50;
12.44;  13.91; 1003.57; -1293.16; 7871.59; 19856.20;   9.29;  20.68; 7374.05; 11523.00; 19999.00; 20001.00; 19997.00; 19999.00; 20003.00;   0.98; 1003.75; 196065.00;   0.50;
12.20;  13.91; 1003.57; -1389.41; 7884.71; 19799.32;   9.30;  20.67; 7376.28; 9392.00; 19999.00; 19997.00; 20003.00; 19996.00; 20000.00;   0.98; 1003.74; 196065.00;   0.50;
12.32;  13.91; 1003.57; -1428.79; 7945.96; 19794.95;   9.30;  20.67; 7378.50; 830.00; 20001.00; 19998.00; 20002.00; 19996.00; 20003.00;   0.98; 1003.74; 196065.00;   0.50;
12.32;  13.91; 1003.57; -1468.16; 7867.21; 19917.45;   9.30;  20.66; 7380.72; 5218.00; 19997.00; 19998.00; 20000.00; 20001.00; 19998.00;   0.98; 1003.74; 196065.00;   0.50;
12.44;  14.15; 1003.94; -1476.91; 7889.09; 19930.57;   9.31;  20.66; 7382.93; 2793.00; 20002.00; 19996.00; 19999.00; 20003.00; 20000.00;   0.98; 1004.11; 196065.00;   0.50;
12.20;  14.15; 1003.57; -1564.41; 7932.84; 19956.82;   9.32;  20.67; 7385.15; 21265.00; 20009.00; 19990.00; 19997.00; 19998.00; 20003.00;   0.98; 1003.75; 196065.00;   0.50;
09:51:23
12.08;  13.66; 1003.94; -1437.54; 7854.09; 20061.82;   9.33;  20.67; 7387.36; 14936.00; 19997.00; 19999.00; 20001.00; 19997.00; 20003.00;   0.98; 1004.10; 196065.00;   0.50;
12.20;  14.27; 1003.94; -1446.29; 7932.84; 19913.07;   9.33;  20.67; 7389.58; 3898.00; 19999.00; 20001.00; 19996.00; 20000.00; 20000.00;   0.98; 1004.11; 194669.00;   0.50;
12.44;  14.03; 1004.18; -1568.79; 8033.46; 19803.70;   9.33;  20.66; 7391.80; 27094.00; 20002.00; 20042.00; 19955.00; 20002.00; 20001.00;   0.98; 1004.36; 194669.00;   0.50;
12.32;  14.27; 1004.06; -1406.91; 7902.21; 19856.20;   9.34;  20.66; 7394.03; 41852.00; 19994.00; 20000.00; 19999.00; 20001.00; 19997.00;   0.98; 1004.24; 194669.00;   0.50;
12.20;  14.03; 1003.94; -1533.79; 8002.84; 19843.07;   9.35;  20.66; 7396.25; 22224.00; 19999.00; 19999.00; 20003.00; 19997.00; 20083.00;   0.98; 1004.11; 194669.00;   0.50;
12.32;  14.03; 1004.30; -1608.16; 8020.34; 19886.82;   9.35;  20.65; 7398.47; 1386.00; 19915.00; 20003.00; 20000.00; 20012.00; 19985.00;   0.98; 1004.48; 194669.00;   0.50;
12.32;  14.27; 1004.06; -1406.91; 7867.21; 19987.45;   9.36;  20.65; 7400.68; 1407.00; 19998.00; 20003.00; 19996.00; 20016.00; 19984.00;   0.98; 1004.24; 194669.00;   0.50;
12.08;  14.15; 1002.47; -1511.91; 7884.71; 20018.07;   9.36;  20.65; 7402.90; 15974.00; 19998.00; 19999.00; 20011.00; 19988.00; 20105.00;   0.98; 1002.65; 194669.00;   0.50;
12.44;  13.91; 1002.72; -1704.41; 7950.34; 19838.70;   9.37;  20.64; 7405.12; 1267.00; 19897.00; 19999.00; 20001.00; 20001.00; 19999.00;   0.98; 1002.89; 194669.00;   0.50;
12.20;  13.91; 1003.45; -1651.91; 7867.21; 19843.07;   9.38;  20.65; 7407.34; 1673.00; 19999.00; 20001.00; 19996.00; 19999.00; 20003.00;   0.98; 1003.62; 194669.00;   0.50;
09:51:24
12.32;  13.66; 1003.45; -1625.66; 7906.59; 19895.57;   9.38;  20.63; 7409.56; 67915.00; 19998.00; 20001.00; 19996.00; 19999.00; 19999.00;   0.98; 1003.62; 194669.00;   0.50;
12.32;  13.79; 1003.08; -1354.41; 7994.09; 19777.45;   9.40;  20.63; 7411.78; 1496.00; 19999.00; 19999.00; 19999.00; 20000.00; 20095.00;   0.98; 1003.25; 195241.00;   0.50;
12.44;  14.27; 1003.57; -1227.54; 7902.21; 19777.45;   9.40;  20.62; 7414.00; 2601.00; 19955.00; 19948.00; 20047.00; 19951.00; 20000.00;   0.98; 1003.75; 195241.00;   0.50;
12.44;  14.27; 1003.57; -1437.54; 7884.71; 19856.20;   9.41;  20.60; 7416.23; 17118.00; 20000.00; 19997.00; 20003.00; 19999.00; 19998.00;   0.98; 1003.75; 195241.00;   0.50;
12.44;  12.20; 1003.45; -1630.04; 7972.21; 19908.70;   9.42;  20.59; 7418.45; 562.00; 19998.00; 19999.00; 19999.00; 20012.00; 20011.00;   0.98; 1003.60; 195241.00;   0.50;
12.32;  14.88; 1003.69; -1739.41; 8011.59; 19720.57;   9.43;  20.58; 7420.67; 12382.00; 20026.00; 19948.00; 20104.00; 19922.00; 19972.00;   0.98; 1003.88; 195241.00;   0.50;
12.32;  15.01; 1003.21; -1669.41; 7980.96; 19681.20;   9.44;  20.58; 7422.89; 1549.00; 19998.00; 20000.00; 19999.00; 19999.00; 20001.00;   0.98; 1003.39; 195241.00;   0.50;
12.20;  14.76; 1003.21; -1765.66; 8059.71; 19659.32;   9.44;  20.58; 7425.11; 1467.00; 20003.00; 19993.00; 20000.00; 20002.00; 19996.00;   0.98; 1003.39; 195241.00;   0.50;
12.20;  13.18; 1003.45; -1704.41; 7928.46; 19742.45;   9.45;  20.59; 7427.33; 1767.00; 20003.00; 19996.00; 19999.00; 20014.00; 19987.00;   0.98; 1003.61; 195241.00;   0.50;
12.20;  14.03; 1003.45; -1656.29; 8042.21; 19751.20;   9.46;  20.59; 7429.55; 842.00; 20004.00; 19992.00; 20068.00; 19931.00; 20003.00;   0.98; 1003.62; 195241.00;   0.50;
09:51:25
11.96;  14.76; 1002.72; -1533.79; 7989.71; 19711.82;   9.46;  20.59; 7431.78; 16684.00; 19999.00; 20050.00; 19945.00; 19999.00; 20012.00;   0.98; 1002.90; 195241.00;   0.50;
12.44;  14.64; 1003.33; -1455.04; 7985.34; 19676.82;   9.47;  20.58; 7434.00; 84031.00; 19994.00; 20037.00; 19954.00; 20004.00; 19996.00;   0.98; 1003.51; 195241.00;   0.50;
12.20;  15.01; 1002.47; -1424.41; 7906.59; 19790.57;   9.48;  20.57; 7436.22; 13262.00; 19998.00; 20003.00; 19996.00; 20000.00; 20002.00;   0.98; 1002.66; 196547.00;   0.50;
12.44;  13.66; 1002.96; -1468.16; 7832.21; 20035.57;   9.49;  20.57; 7438.45; 449.00; 19996.00; 20003.00; 19997.00; 20001.00; 20000.00;   0.98; 1003.13; 196547.00;   0.50;
12.69;  13.66; 1002.96; -1481.29; 7823.46; 20031.20;   9.49;  20.57; 7440.67; 9072.00; 20001.00; 19997.00; 19999.00; 19998.00; 20051.00;   0.98; 1003.14; 196547.00;   0.50;
12.69;  14.27; 1004.06; -1651.91; 7941.59; 19991.82;   9.50;  20.55; 7442.89; 6536.00; 19947.00; 20003.00; 19997.00; 20001.00; 20001.00;   0.98; 1004.24; 196547.00;   0.50;
12.44;  13.91; 1002.84; -1958.16; 7858.46; 20131.82;   9.52;  20.57; 7445.10; 20311.00; 19997.00; 20151.00; 19850.00; 20001.00; 19996.00;   0.98; 1003.01; 196547.00;   0.50;
12.44;  14.27; 1003.33; -1774.41; 7845.34; 20175.57;   9.53;  20.58; 7447.31; 608.00; 20000.00; 19999.00; 20171.00; 19827.00; 19998.00;   0.98; 1003.51; 196547.00;   0.50;
12.20;  14.15; 1003.08; -1665.04; 7718.46; 20162.45;   9.54;  20.58; 7449.52; 28635.00; 20000.00; 20248.00; 19798.00; 19954.00; 19998.00;   0.98; 1003.26; 196547.00;   0.50;
12.44;  11.96; 1003.82; -1656.29; 7915.34; 20013.70;   9.55;  20.58; 7451.74; 1320.00; 19997.00; 20000.00; 20005.00; 19992.00; 20277.00;   0.98; 1003.96; 196547.00;   0.50;
09:51:26
12.08;  15.37; 1003.82; -1371.91; 7845.34; 19978.70;   9.56;  20.57; 7453.97; 66418.00; 19724.00; 19997.00; 20048.00; 19951.00; 19999.00;   0.98; 1004.01; 196547.00;   0.50;
12.20;  15.98; 1004.30; -1494.41; 7757.84; 20018.07;   9.57;  20.58; 7456.19; 174.00; 20011.00; 19982.00; 19999.00; 19999.00; 19999.00;   0.98; 1004.51; 195044.00;   0.50;
12.08;  15.37; 1003.33; -1638.79; 7823.46; 20074.95;   9.57;  20.59; 7458.41; 20897.00; 20003.00; 20021.00; 19974.00; 19999.00; 20014.00;   0.98; 1003.52; 195044.00;   0.50;
12.08;  15.01; 1003.33; -1590.66; 7897.84; 19864.95;   9.57;  20.59; 7460.64; 18284.00; 19985.00; 20001.00; 20001.00; 19999.00; 20001.00;   0.98; 1003.51; 195044.00;   0.50;
12.44;  12.69; 1003.21; -1450.66; 7910.96; 19856.20;   9.58;  20.59; 7462.86; 20909.00; 19997.00; 19998.00; 20003.00; 19997.00; 19998.00;   0.98; 1003.36; 195044.00;   0.50;
12.20;  14.40; 1003.57; -1258.16; 7775.34; 20061.82;   9.58;  20.59; 7465.09; 658.00; 20000.00; 20002.00; 19997.00; 20001.00; 20001.00;   0.98; 1003.75; 195044.00;   0.50;
12.08;  15.13; 1003.33; -1118.16; 7753.46; 20013.70;   9.59;  20.58; 7467.31; 772.00; 19997.00; 19999.00; 20001.00; 19998.00; 20001.00;   0.98; 1003.51; 195044.00;   0.50;
12.32;  14.27; 1004.06; -1188.16; 7779.71; 19786.20;   9.59;  20.57; 7469.54; 21326.00; 20001.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.98; 1004.24; 195044.00;   0.50;
12.20;  13.30; 1004.06; -1450.66; 7875.96; 19961.20;   9.59;  20.57; 7471.77; 39392.00; 20213.00; 19783.00; 20001.00; 20001.00; 19999.00;   0.98; 1004.22; 195044.00;   0.50;
12.20;  14.15; 1003.94; -1503.16; 7731.59; 20092.45;   9.59;  20.58; 7474.00; 23725.00; 20001.00; 19997.00; 19999.00; 20002.00; 19996.00;   0.98; 1004.11; 195044.00;   0.50;
09:51:27
12.32;  14.15; 1003.94; -1533.79; 7762.21; 20053.07;   9.59;  20.60; 7476.23; 69352.00; 20002.00; 20000.00; 19996.00; 19999.00; 19999.00;   0.98; 1004.11; 195044.00;   0.50;
12.32;  14.64; 1004.18; -1498.79; 7919.71; 19943.70;   9.58;  20.61; 7478.45; 41665.00; 19999.00; 20005.00; 19995.00; 20002.00; 19996.00;   0.98; 1004.36; 195461.00;   0.50;
12.32;  14.64; 1003.94; -1196.91; 7827.84; 19904.32;   9.58;  20.62; 7480.69; 20140.00; 19999.00; 20000.00; 20002.00; 19996.00; 20000.00;   0.98; 1004.12; 195461.00;   0.50;
12.32;  14.15; 1004.06; -1336.91; 7823.46; 19913.07;   9.58;  20.62; 7482.92; 20893.00; 20001.00; 19998.00; 20001.00; 20003.00; 19996.00;   0.98; 1004.24; 195461.00;   0.50;
12.44;  13.30; 1004.06; -1350.04; 7849.71; 19974.32;   9.57;  20.63; 7485.16; 1287.00; 19997.00; 20003.00; 20068.00; 19930.00; 20001.00;   0.98; 1004.23; 195461.00;   0.50;
12.20;  13.18; 1003.94; -1380.66; 7757.84; 20022.45;   9.57;  20.64; 7487.39; 1397.00; 19996.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.98; 1004.10; 195461.00;   0.50;
12.20;  14.40; 1003.69; -1433.16; 7784.09; 20022.45;   9.56;  20.65; 7489.62; 1280.00; 19997.00; 20002.00; 19996.00; 20000.00; 20001.00;   0.98; 1003.87; 195461.00;   0.50;
12.32;  14.40; 1004.18; -1560.04; 7840.96; 20018.07;   9.56;  20.65; 7491.85; 1006.00; 20001.00; 20000.00; 20074.00; 20016.00; 19908.00;   0.98; 1004.36; 195461.00;   0.50;
12.08;  14.76; 1003.08; -1560.04; 7784.09; 20039.95;   9.56;  20.66; 7494.08; 39461.00; 20001.00; 19999.00; 19998.00; 20001.00; 20000.00;   0.98; 1003.27; 195461.00;   0.50;
12.20;  13.66; 1003.08; -1621.29; 7880.34; 19939.32;   9.56;  20.68; 7496.31; 13891.00; 19997.00; 20003.00; 19997.00; 20002.00; 19997.00;   0.98; 1003.25; 195461.00;   0.50;
09:51:28
12.32;  14.27; 1004.06; -1542.54; 7928.46; 19873.70;   9.55;  20.69; 7498.54; 31014.00; 19998.00; 20000.00; 20002.00; 19997.00; 20008.00;   0.98; 1004.24; 195461.00;   0.50;
12.20;  13.54; 1003.33; -1498.79; 7902.21; 19794.95;   9.54;  20.70; 7500.77; 954.00; 19989.00; 20003.00; 19996.00; 20008.00; 19990.00;   0.98; 1003.49; 195607.00;   0.50;
12.20;  13.54; 1002.84; -1455.04; 7954.71; 19799.32;   9.54;  20.70; 7503.00; 60525.00; 20003.00; 19997.00; 20001.00; 19997.00; 19999.00;   0.98; 1003.01; 195607.00;   0.50;
12.32;  13.54; 1003.45; -1551.29; 7959.09; 19641.82;   9.53;  20.71; 7505.24; 40511.00; 19999.00; 19999.00; 19999.00; 20005.00; 19993.00;   0.98; 1003.62; 195607.00;   0.50;
11.96;  14.03; 1003.57; -1555.66; 7972.21; 19751.20;   9.53;  20.72; 7507.48; 20547.00; 20023.00; 19975.00; 19949.00; 19998.00; 20003.00;   0.98; 1003.74; 195607.00;   0.50;
12.08;  14.27; 1003.57; -1634.41; 7867.21; 19834.32;   9.52;  20.73; 7509.71; 652.00; 19996.00; 20003.00; 19999.00; 19997.00; 20003.00;   0.98; 1003.75; 195607.00;   0.50;
11.96;  14.76; 1003.21; -1691.29; 8033.46; 19698.70;   9.51;  20.74; 7511.94; 39285.00; 19996.00; 20000.00; 20040.00; 20031.00; 19926.00;   0.98; 1003.39; 195607.00;   0.50;
11.96;  15.37; 1003.21; -1231.91; 7954.71; 19584.95;   9.51;  20.75; 7514.18; 34498.00; 20000.00; 20001.00; 19997.00; 20000.00; 20001.00;   0.98; 1003.39; 195607.00;   0.50;
11.83;  14.88; 1002.96; -1096.29; 7880.34; 19672.45;   9.50;  20.74; 7516.42; 10323.00; 19998.00; 20002.00; 20018.00; 19981.00; 20003.00;   0.98; 1003.14; 195607.00;   0.50;
12.08;  14.15; 1002.72; -1437.54; 7994.09; 19698.70;   9.49;  20.74; 7518.66; 26604.00; 19993.00; 19999.00; 20017.00; 19984.00; 19996.00;   0.98; 1002.89; 195607.00;   0.50;
09:51:29
12.08;  14.15; 1003.82; -1595.04; 7989.71; 19703.07;   9.49;  20.74; 7520.90; 69633.00; 19999.00; 20003.00; 19996.00; 20011.00; 19987.00;   0.98; 1003.99; 195607.00;   0.50;
12.08;  14.15; 1003.45; -1730.66; 7945.96; 19843.07;   9.49;  20.75; 7523.13; 57679.00; 19999.00; 20003.00; 19999.00; 20000.00; 19997.00;   0.98; 1003.62; 195607.00;   0.50;
