ESTABILIDAD;02/10/2025 09:50:14;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-13.30;  23.30; 1005.16; -434.35; -68.86; 538.30;   0.16;   0.48; -696.63; 1877.00; 20002.00; 20042.00; 19958.00; 19996.00; 20003.00;   0.98; 1005.52; 194782.00;   0.50;
-13.42;  23.30; 1005.04; -71.23;  79.89; -148.57;   0.15;   0.49; -696.61; 19021.00; 19996.00; 20129.00; 19870.00; 20002.00; 19998.00;   0.98; 1005.40; 194782.00;   0.50;
-13.18;  23.55; 1005.28; 414.40;   5.51;  43.93;   0.16;   0.49; -696.60; 8126.00; 20002.00; 19997.00; 20001.00; 19997.00; 20048.00;   0.98; 1005.64; 194782.00;   0.50;
-13.18;  23.18; 1005.52; -285.60; -73.24; 398.30;   0.15;   0.48; -696.59; 15193.00; 19990.00; 19964.00; 19997.00; 20001.00; 20000.00;   0.98; 1005.88; 194782.00;   0.50;
-13.18;  23.42; 1005.28; -18.73; 123.64; -275.45;   0.15;   0.48; -696.57; 2607.00; 19996.00; 20003.00; 19996.00; 20004.00; 19996.00;   0.98; 1005.64; 194782.00;   0.50;
-13.42;  23.42; 1005.65; 138.77; -73.24; 166.43;   0.15;   0.48; -696.56; 9810.00; 20002.00; 20048.00; 19952.00; 20000.00; 19996.00;   0.98; 1006.01; 194782.00;   0.50;
-13.42;  23.30; 1005.04; -434.35; -46.99; 617.05;   0.15;   0.49; -696.55; 14911.00; 20003.00; 20000.00; 20011.00; 19984.00; 20003.00;   0.98; 1005.40; 194782.00;   0.50;
-13.66;  23.18; 1005.04; 138.77; 149.89; -358.58;   0.15;   0.48; -696.53; 28906.00; 20004.00; 19992.00; 20057.00; 19943.00; 20003.00;   0.98; 1005.40; 194782.00;   0.50;
-13.42;  23.30; 1005.52; 344.40; -60.11; 140.18;   0.15;   0.48; -696.52; 59852.00; 19993.00; 20003.00; 20000.00; 19996.00; 19999.00;   0.98; 1005.88; 196366.00;   0.50;
09:57:10
-13.18;  23.55; 1004.91; -303.10; -130.11; 778.92;   0.15;   0.48; -696.51; 4613.00; 20009.00; 19994.00; 19996.00; 20004.00; 19996.00;   0.98; 1005.28; 196366.00;   0.50;
-13.66;  23.55; 1004.91; 208.77; 224.26; -384.83;   0.16;   0.48; -696.50; 72747.00; 19998.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.98; 1005.28; 196366.00;   0.50;
-13.66;  23.67; 1005.16; 313.77;  79.89; -131.07;   0.16;   0.48; -696.47; 19287.00; 19999.00; 20003.00; 20000.00; 19996.00; 20003.00;   0.98; 1005.53; 196366.00;   0.50;
-13.79;  23.30; 1004.18; -578.72; -51.36; 354.55;   0.15;   0.48; -696.46; 18131.00; 20000.00; 20016.00; 19984.00; 20000.00; 20000.00;   0.97; 1004.55; 196366.00;   0.50;
-13.18;  23.42; 1005.16; 348.77;  97.39; -568.58;   0.15;   0.49; -696.45; 66590.00; 19996.00; 20042.00; 19957.00; 20029.00; 19970.00;   0.98; 1005.52; 196366.00;   0.50;
-13.91;  23.67; 1005.04;  11.90; -68.86; 258.30;   0.15;   0.48; -696.43; 81915.00; 19999.00; 20003.00; 19996.00; 20000.00; 20000.00;   0.97; 1005.41; 196366.00;   0.50;
-13.05;  23.42; 1004.79; -578.72; -160.74; 652.05;   0.15;   0.49; -696.41; 4397.00; 20002.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.15; 196366.00;   0.50;
-13.42;  23.67; 1005.52; 270.02;  49.26; -358.58;   0.15;   0.50; -696.40; 24222.00; 19997.00; 19998.00; 20008.00; 19991.00; 20003.00;   0.98; 1005.89; 196366.00;   0.50;
-13.42;  23.42; 1004.91; -36.23; -51.36; 271.42;   0.15;   0.50; -696.38; 919.00; 20000.00; 19996.00; 19999.00; 20001.00; 19998.00;   0.98; 1005.28; 195168.00;   0.50;
-13.42;  23.55; 1005.04; -447.48; -77.61; 503.30;   0.15;   0.50; -696.37; 100902.00; 20008.00; 19990.00; 19999.00; 19999.00; 19999.00;   0.98; 1005.40; 195168.00;   0.50;
09:57:11
-13.30;  23.30; 1005.04; 532.53; -11.99; -266.70;   0.16;   0.49; -696.36; 17045.00; 19999.00; 20003.00; 20184.00; 19816.00; 19998.00;   0.98; 1005.39; 195168.00;   0.50;
-13.05;  23.42; 1004.79;   3.15;  14.26; 192.68;   0.16;   0.49; -696.35; 14406.00; 19997.00; 19998.00; 19999.00; 20022.00; 19980.00;   0.98; 1005.15; 195168.00;   0.50;
-13.30;  23.42; 1004.91; -736.22;   5.51; 302.05;   0.16;   0.49; -696.34; 30676.00; 20000.00; 19996.00; 20080.00; 19922.00; 19996.00;   0.98; 1005.27; 195168.00;   0.50;
-13.30;  23.42; 1005.52; 322.52;  -7.61; -222.95;   0.16;   0.50; -696.32; 10051.00; 20024.00; 19975.00; 20152.00; 19893.00; 19991.00;   0.98; 1005.88; 195168.00;   0.50;
-13.42;  23.67; 1005.28;  73.15;   9.89; 192.68;   0.16;   0.49; -696.31; 8083.00; 19956.00; 19999.00; 19999.00; 20003.00; 20000.00;   0.98; 1005.65; 195168.00;   0.50;
-13.18;  23.42; 1005.04; -657.47;  -3.24; 240.80;   0.16;   0.50; -696.29; 56708.00; 20040.00; 19955.00; 20003.00; 19997.00; 19999.00;   0.98; 1005.40; 195168.00;   0.50;
-13.18;  23.42; 1004.79; 261.27; -11.99; -196.70;   0.16;   0.50; -696.28; 3775.00; 19998.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.98; 1005.15; 195168.00;   0.50;
-13.54;  23.67; 1005.89; 143.15; -86.36; 446.42;   0.16;   0.50; -696.26; 16754.00; 20004.00; 19994.00; 20003.00; 20005.00; 19994.00;   0.98; 1006.26; 195168.00;   0.50;
-12.93;  23.55; 1005.52; -416.85; -16.36; 363.30;   0.16;   0.49; -696.25; 32712.00; 19996.00; 20003.00; 20000.00; 19996.00; 19999.00;   0.98; 1005.88; 194536.00;   0.50;
-13.18;  23.42; 1004.79; 217.52;   5.51; -249.20;   0.16;   0.49; -696.24; 29685.00; 20003.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.15; 194536.00;   0.50;
09:57:12
-13.54;  23.42; 1004.79; -123.73; -86.36; 538.30;   0.16;   0.50; -696.22; 11256.00; 20000.00; 19999.00; 19998.00; 20039.00; 19963.00;   0.98; 1005.16; 194536.00;   0.50;
-13.18;  23.42; 1005.04; -491.23;   5.51; 363.30;   0.17;   0.50; -696.21; 63081.00; 19994.00; 19999.00; 20003.00; 20014.00; 19981.00;   0.98; 1005.40; 194536.00;   0.50;
-13.42;  23.30; 1005.04; 392.52;  93.01; -564.20;   0.17;   0.49; -696.21; 41096.00; 20002.00; 20009.00; 19987.00; 20043.00; 19975.00;   0.98; 1005.40; 194536.00;   0.50;
-13.54;  23.55; 1004.91;  81.90; -60.11; 372.05;   0.17;   0.50; -696.20; 54685.00; 19985.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.28; 194536.00;   0.50;
-13.54;  23.42; 1005.28; -513.10;   5.51; 389.55;   0.17;   0.49; -696.18; 1556.00; 19999.00; 20003.00; 19996.00; 20048.00; 19951.00;   0.98; 1005.64; 194536.00;   0.50;
-13.54;  23.67; 1005.16; 344.40; 167.39; -699.83;   0.17;   0.50; -696.17; 11951.00; 20003.00; 19996.00; 19999.00; 20000.00; 20003.00;   0.98; 1005.53; 194536.00;   0.50;
-13.42;  23.42; 1004.43; 121.27;  -7.61; 192.68;   0.17;   0.49; -696.15; 19920.00; 20055.00; 19942.00; 20024.00; 19971.00; 20012.00;   0.98; 1004.79; 194536.00;   0.50;
-13.18;  23.42; 1004.79; -412.48; -95.11; 568.92;   0.16;   0.48; -696.12; 11288.00; 19988.00; 19998.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.15; 194536.00;   0.50;
-13.54;  23.42; 1004.18; 353.15; 176.14; -533.58;   0.16;   0.48; -696.12; 753.00; 20003.00; 19996.00; 20003.00; 19998.00; 20002.00;   0.98; 1004.55; 195444.00;   0.50;
-13.18;  23.67; 1004.43;  11.90;   9.89; 218.93;   0.16;   0.49; -696.11; 22869.00; 20000.00; 19996.00; 20003.00; 20007.00; 19988.00;   0.98; 1004.79; 195444.00;   0.50;
09:57:13
-13.30;  23.55; 1005.28; -596.22; -130.11; 770.17;   0.15;   0.48; -696.09; 19469.00; 19999.00; 20083.00; 19920.00; 19997.00; 20043.00;   0.98; 1005.64; 195444.00;   0.50;
-13.54;  23.42; 1005.28; 318.15;  75.51; -424.20;   0.15;   0.49; -696.09; 1360.00; 19959.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.98; 1005.64; 195444.00;   0.50;
-13.42;  23.30; 1004.67; 121.27;   1.14;  13.30;   0.16;   0.49; -696.08; 6077.00; 20003.00; 20028.00; 19967.00; 19999.00; 20003.00;   0.98; 1005.03; 195444.00;   0.50;
-13.54;  23.55; 1005.04; -548.10; -64.49; 507.67;   0.15;   0.48; -696.06; 14262.00; 19996.00; 20003.00; 19996.00; 20003.00; 20000.00;   0.98; 1005.40; 195444.00;   0.50;
-13.91;  23.30; 1004.06; 340.02;  71.14; -384.83;   0.15;   0.48; -696.05; 11520.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.97; 1004.43; 195444.00;   0.50;
-13.30;  23.18; 1004.30;  60.02;  75.51;  87.68;   0.15;   0.48; -696.04; 212.00; 20003.00; 20108.00; 20172.00; 19770.00; 19947.00;   0.98; 1004.66; 195444.00;   0.50;
-13.66;  23.55; 1005.04; -569.97;   1.14; 498.92;   0.15;   0.47; -696.02; 40641.00; 19999.00; 20002.00; 19996.00; 20003.00; 19996.00;   0.98; 1005.40; 195444.00;   0.50;
-13.18;  23.55; 1005.52; 396.90; -29.49; -91.70;   0.15;   0.48; -696.01; 2976.00; 20001.00; 20002.00; 19996.00; 20003.00; 20000.00;   0.98; 1005.89; 195444.00;   0.50;
-13.18;  23.42; 1004.67; 208.77; -16.36; 328.30;   0.15;   0.49; -696.00; 52184.00; 19996.00; 20000.00; 20044.00; 19955.00; 19998.00;   0.98; 1005.03; 194588.00;   0.50;
-13.42;  23.42; 1005.04; -543.72; -11.99; 380.80;   0.14;   0.48; -695.99; 15507.00; 19999.00; 19999.00; 19999.00; 20000.00; 20003.00;   0.98; 1005.40; 194588.00;   0.50;
09:57:14
-13.42;  23.55; 1005.77; 261.27;  -3.24; -222.95;   0.14;   0.49; -695.98; 29372.00; 20027.00; 19973.00; 19996.00; 20004.00; 19996.00;   0.98; 1006.13; 194588.00;   0.50;
-13.42;  23.42; 1004.91; 217.52; -90.74; 341.42;   0.14;   0.49; -695.97; 72266.00; 19998.00; 20003.00; 19996.00; 20153.00; 19845.00;   0.98; 1005.28; 194588.00;   0.50;
-13.66;  23.55; 1005.40; -543.72;  53.64; 267.05;   0.14;   0.48; -695.95; 7535.00; 19999.00; 20003.00; 19996.00; 20003.00; 20000.00;   0.98; 1005.77; 194588.00;   0.50;
-13.18;  23.55; 1005.77;  64.40; 123.64; -437.33;   0.14;   0.48; -695.94; 57276.00; 19997.00; 19998.00; 20003.00; 20209.00; 19787.00;   0.98; 1006.13; 194588.00;   0.50;
-13.30;  23.67; 1005.40;  86.27; -33.86; 323.92;   0.13;   0.49; -695.94; 4038.00; 20002.00; 19998.00; 20001.00; 19998.00; 20001.00;   0.98; 1005.77; 194588.00;   0.50;
-13.66;  23.79; 1004.55; -342.48; -29.49; 385.17;   0.13;   0.47; -695.92; 891.00; 20001.00; 19996.00; 20025.00; 19974.00; 20000.00;   0.98; 1004.92; 194588.00;   0.50;
-13.18;  23.67; 1004.67; 322.52;  84.26; -428.58;   0.13;   0.47; -695.91; 50280.00; 20002.00; 19996.00; 20042.00; 19965.00; 19991.00;   0.98; 1005.04; 194588.00;   0.50;
-13.18;  23.67; 1005.52;  25.02; -51.36; 437.67;   0.12;   0.48; -695.91; 45860.00; 19999.00; 20007.00; 19992.00; 20003.00; 19996.00;   0.98; 1005.89; 194588.00;   0.50;
-13.18;  23.55; 1004.55; -386.23; -112.61; 625.80;   0.12;   0.47; -695.88; 873.00; 19999.00; 20013.00; 19985.00; 20000.00; 19998.00;   0.98; 1004.91; 194405.00;   0.50;
-13.42;  23.67; 1005.52; 427.52; 101.76; -349.83;   0.12;   0.47; -695.88; 44178.00; 20003.00; 20000.00; 19996.00; 20003.00; 19996.00;   0.98; 1005.89; 194405.00;   0.50;
09:57:15
-13.66;  23.30; 1004.55;  16.27;   1.14; 262.67;   0.12;   0.48; -695.88; 6451.00; 20003.00; 19996.00; 20003.00; 19997.00; 20000.00;   0.98; 1004.91; 194405.00;   0.50;
-13.30;  23.55; 1005.04; -591.85; -73.24; 612.67;   0.11;   0.47; -695.85; 55095.00; 20003.00; 19998.00; 20006.00; 19989.00; 20013.00;   0.98; 1005.40; 194405.00;   0.50;
-13.91;  23.42; 1004.43; 340.02; 128.01; -572.95;   0.11;   0.47; -695.84; 2356.00; 19991.00; 19997.00; 19996.00; 19999.00; 19999.00;   0.97; 1004.80; 194405.00;   0.50;
-13.42;  23.18; 1004.55;  51.27;  93.01;  52.68;   0.11;   0.48; -695.85; 58910.00; 20004.00; 19995.00; 20003.00; 19996.00; 19999.00;   0.98; 1004.91; 194405.00;   0.50;
-13.30;  23.55; 1005.28; -600.60; -68.86; 652.05;   0.11;   0.47; -695.83; 45187.00; 20006.00; 19992.00; 19999.00; 20003.00; 19996.00;   0.98; 1005.64; 194405.00;   0.50;
-13.18;  23.55; 1005.04; 204.40; 154.26; -380.45;   0.10;   0.47; -695.82; 54384.00; 19999.00; 19999.00; 20003.00; 20035.00; 19962.00;   0.98; 1005.40; 194405.00;   0.50;
-13.54;  23.67; 1004.79; 230.65;  40.51;  87.68;   0.10;   0.48; -695.82; 10919.00; 19998.00; 20003.00; 19996.00; 20003.00; 20000.00;   0.98; 1005.16; 194405.00;   0.50;
-13.66;  23.55; 1005.04; -469.35; -38.24; 673.92;   0.10;   0.47; -695.80; 7430.00; 19996.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.40; 194405.00;   0.50;
-13.42;  23.67; 1005.40; 318.15;  31.76; -104.82;   0.10;   0.46; -695.78; 37279.00; 19996.00; 20003.00; 19996.00; 20004.00; 19995.00;   0.98; 1005.77; 195402.00;   0.50;
-13.79;  23.67; 1005.04; 182.52;  53.64;  78.93;   0.10;   0.47; -695.79; 17568.00; 19999.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.97; 1005.41; 195402.00;   0.50;
09:57:16
-13.54;  23.42; 1005.28; -639.97;  36.14; 468.30;   0.10;   0.47; -695.77; 33374.00; 19996.00; 19999.00; 20003.00; 20001.00; 19996.00;   0.98; 1005.64; 195402.00;   0.50;
-13.91;  23.42; 1004.67; 278.77;  93.01; -266.70;   0.09;   0.46; -695.76; 14371.00; 20002.00; 19996.00; 20003.00; 19997.00; 20002.00;   0.97; 1005.04; 195402.00;   0.50;
-13.18;  23.42; 1005.40; 204.40;  27.39;  74.55;   0.09;   0.47; -695.75; 27874.00; 20000.00; 20032.00; 19964.00; 19999.00; 20032.00;   0.98; 1005.76; 195402.00;   0.50;
-13.42;  23.30; 1004.79; -569.97;  40.51; 332.67;   0.09;   0.47; -695.74; 10877.00; 19966.00; 19999.00; 19999.00; 20012.00; 19987.00;   0.98; 1005.15; 195402.00;   0.50;
-13.42;  23.67; 1005.04; 112.52;  62.39; -262.33;   0.09;   0.47; -695.72; 33460.00; 20003.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.98; 1005.40; 195402.00;   0.50;
-13.30;  23.42; 1004.79; 300.65;  -3.24; 267.05;   0.09;   0.47; -695.72; 39394.00; 19999.00; 20007.00; 19991.00; 20004.00; 19996.00;   0.98; 1005.15; 195402.00;   0.50;
-13.18;  23.55; 1005.77; -543.72; -33.86; 551.42;   0.09;   0.47; -695.70; 1894.00; 19998.00; 20012.00; 19991.00; 19996.00; 19999.00;   0.98; 1006.13; 195402.00;   0.50;
-13.42;  23.67; 1005.16; 156.27;  66.76; -201.07;   0.09;   0.47; -695.69; 22473.00; 19999.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.98; 1005.53; 195402.00;   0.50;
-13.54;  23.67; 1005.52; 265.65; -38.24; 376.42;   0.09;   0.48; -695.69; 31443.00; 20003.00; 19996.00; 19999.00; 20008.00; 19991.00;   0.98; 1005.89; 194432.00;   0.50;
-13.30;  23.42; 1005.16; -307.48; -33.86; 494.55;   0.09;   0.48; -695.68; 9876.00; 20003.00; 20000.00; 19996.00; 19999.00; 20002.00;   0.98; 1005.52; 194432.00;   0.50;
09:57:17
-13.42;  23.55; 1005.77; 165.02; 132.39; -502.95;   0.09;   0.47; -695.66; 20838.00; 19998.00; 19998.00; 20010.00; 19993.00; 19999.00;   0.98; 1006.13; 194432.00;   0.50;
-13.66;  23.42; 1005.04;  55.65;  40.51; 118.30;   0.09;   0.48; -695.65; 41440.00; 19998.00; 20000.00; 20235.00; 19798.00; 19962.00;   0.98; 1005.40; 194432.00;   0.50;
-13.30;  23.55; 1005.77; -381.85; -81.99; 529.55;   0.09;   0.48; -695.63; 40894.00; 20002.00; 20001.00; 20000.00; 19999.00; 20007.00;   0.98; 1006.13; 194432.00;   0.50;
-13.66;  23.79; 1005.89; 296.27; 228.64; -647.33;   0.09;   0.47; -695.61; 1705.00; 20129.00; 19863.00; 20000.00; 20000.00; 19996.00;   0.98; 1006.26; 194432.00;   0.50;
-13.79;  23.67; 1005.28; 121.27;  14.26; 140.18;   0.09;   0.48; -695.61; 3551.00; 19806.00; 20018.00; 19981.00; 19996.00; 19999.00;   0.97; 1005.65; 194432.00;   0.50;
-13.42;  23.55; 1005.40; -513.10; -112.61; 787.67;   0.09;   0.48; -695.60; 15289.00; 20003.00; 20211.00; 19785.00; 20000.00; 20002.00;   0.98; 1005.77; 194432.00;   0.50;
-13.42;  23.42; 1005.52; 226.27;  75.51; -397.95;   0.09;   0.46; -695.58; 4509.00; 19997.00; 19998.00; 20003.00; 20000.00; 20012.00;   0.98; 1005.89; 194432.00;   0.50;
-13.54;  23.42; 1005.04; 217.52; -33.86;  92.05;   0.09;   0.47; -695.58; 9314.00; 19985.00; 19998.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.40; 194432.00;   0.50;
-13.42;  23.55; 1005.28; -583.10; -112.61; 818.30;   0.09;   0.47; -695.57; 58525.00; 20003.00; 19996.00; 20050.00; 19977.00; 19972.00;   0.98; 1005.65; 194432.00;   0.50;
-13.54;  23.30; 1004.55; 283.15; 158.64; -402.33;   0.09;   0.46; -695.55; 5886.00; 19998.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.98; 1004.91; 199016.00;   0.50;
09:57:18
-13.66;  23.18; 1004.06; 348.77; 101.76; -126.70;   0.09;   0.47; -695.54; 19226.00; 20003.00; 19996.00; 19999.00; 20004.00; 19999.00;   0.98; 1004.42; 199016.00;   0.50;
-13.30;  23.18; 1005.16; -491.23; -25.11; 577.67;   0.09;   0.47; -695.53; 1608.00; 19994.00; 20005.00; 19998.00; 19996.00; 19999.00;   0.98; 1005.51; 199016.00;   0.50;
-13.66;  23.55; 1005.04; 151.90; 110.51; -301.70;   0.09;   0.47; -695.51; 83168.00; 20000.00; 20046.00; 19951.00; 19999.00; 19999.00;   0.98; 1005.40; 199016.00;   0.50;
-13.18;  23.18; 1004.67; 256.90;  75.51; -91.70;   0.09;   0.48; -695.50; 30961.00; 19999.00; 20003.00; 20027.00; 20004.00; 19964.00;   0.98; 1005.02; 199016.00;   0.50;
-13.42;  23.67; 1005.77; -464.98;   1.14; 450.80;   0.09;   0.47; -695.48; 62654.00; 20003.00; 20160.00; 19837.00; 19998.00; 19999.00;   0.98; 1006.14; 199016.00;   0.50;
-13.42;  23.30; 1005.52; 221.90;  88.64; -139.82;   0.09;   0.47; -695.46; 5994.00; 20003.00; 20000.00; 19996.00; 20000.00; 20043.00;   0.98; 1005.88; 199016.00;   0.50;
-13.42;  23.42; 1005.77; 405.65;   1.14; 170.80;   0.09;   0.47; -695.45; 5634.00; 19958.00; 20000.00; 19996.00; 20067.00; 20003.00;   0.98; 1006.13; 199016.00;   0.50;
-13.42;  23.30; 1005.16; -368.73;   1.14; 433.30;   0.09;   0.48; -695.43; 1370.00; 19927.00; 19999.00; 20020.00; 19982.00; 19996.00;   0.98; 1005.52; 199016.00;   0.50;
-13.18;  23.55; 1005.04; 156.27;  93.01; -297.33;   0.09;   0.48; -695.42; 32750.00; 20003.00; 20000.00; 19996.00; 20003.00; 19995.00;   0.98; 1005.40; 194978.00;   0.50;
-13.54;  23.42; 1005.04; 270.02;  -7.61;  57.05;   0.09;   0.48; -695.40; 16332.00; 20012.00; 19991.00; 19996.00; 19999.00; 20003.00;   0.98; 1005.40; 194978.00;   0.50;
09:57:19
-13.30;  23.55; 1005.28; -495.60;   1.14; 350.17;   0.09;   0.48; -695.39; 29915.00; 19996.00; 19999.00; 20003.00; 19997.00; 20003.00;   0.98; 1005.64; 194978.00;   0.50;
-13.42;  23.30; 1005.28; 112.52; 123.64; -415.45;   0.09;   0.48; -695.37; 10391.00; 19994.00; 20003.00; 19996.00; 20003.00; 19999.00;   0.98; 1005.64; 194978.00;   0.50;
-13.54;  23.42; 1004.79; 335.65; -20.74;  78.93;   0.09;   0.48; -695.35; 8332.00; 20001.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1005.16; 194978.00;   0.50;
-13.42;  23.42; 1005.28; -399.35; -25.11; 577.67;   0.09;   0.48; -695.34; 6404.00; 20000.00; 20046.00; 19952.00; 20027.00; 20071.00;   0.98; 1005.64; 194978.00;   0.50;
-13.54;  23.30; 1004.55; 134.40; 132.39; -345.45;   0.09;   0.49; -695.33; 5202.00; 20188.00; 19710.00; 20003.00; 20173.00; 19824.00;   0.98; 1004.91; 194978.00;   0.50;
-13.54;  23.30; 1005.04; 208.77; -64.49; 201.43;   0.10;   0.49; -695.32; 2425.00; 19998.00; 19999.00; 20003.00; 19997.00; 20001.00;   0.98; 1005.40; 194978.00;   0.50;
-13.30;  23.30; 1004.79; -342.48; -116.99; 765.80;   0.10;   0.50; -695.31; 17538.00; 19997.00; 20012.00; 19987.00; 19999.00; 19999.00;   0.98; 1005.15; 194978.00;   0.50;
-13.66;  23.42; 1005.40; 283.15; 154.26; -393.58;   0.10;   0.49; -695.29; 11696.00; 20000.00; 20002.00; 20000.00; 19996.00; 20006.00;   0.98; 1005.77; 194978.00;   0.50;
-13.91;  23.55; 1004.79; 353.15;  58.01; -61.07;   0.10;   0.49; -695.27; 37038.00; 19992.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.97; 1005.16; 194080.00;   0.50;
-13.79;  23.67; 1004.67; -377.48; -108.24; 691.42;   0.10;   0.49; -695.26; 41072.00; 19996.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.97; 1005.04; 194080.00;   0.50;
09:57:20
-13.79;  23.42; 1005.04; 427.52;   1.14; -537.95;   0.10;   0.49; -695.24; 5959.00; 19999.00; 20003.00; 20014.00; 19983.00; 20000.00;   0.97; 1005.40; 194080.00;   0.50;
-13.54;  23.67; 1004.91; -228.73; -20.74; 293.30;   0.10;   0.50; -695.22; 4556.00; 20002.00; 19996.00; 20033.00; 19966.00; 20003.00;   0.98; 1005.28; 194080.00;   0.50;
-13.91;  23.79; 1004.79; -670.60; -116.99; 525.17;   0.10;   0.50; -695.21; 35238.00; 19996.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.97; 1005.17; 194080.00;   0.50;
-13.79;  23.55; 1004.91; 405.65;  -3.24; -332.33;   0.09;   0.50; -695.19; 16996.00; 19996.00; 20001.00; 20001.00; 19996.00; 20003.00;   0.97; 1005.28; 194080.00;   0.50;
-13.54;  23.55; 1005.40; -49.35; -138.86; 389.55;   0.10;   0.50; -695.18; 36348.00; 20000.00; 19995.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.77; 194080.00;   0.50;
-13.18;  23.18; 1005.04; -604.97; -125.74; 625.80;   0.10;   0.50; -695.17; 28532.00; 19996.00; 20005.00; 20059.00; 19934.00; 20002.00;   0.98; 1005.39; 194080.00;   0.50;
-13.66;  23.18; 1004.06; 326.90; -60.11; -231.70;   0.10;   0.50; -695.16; 26796.00; 19996.00; 19999.00; 20003.00; 20000.00; 20000.00;   0.98; 1004.42; 194080.00;   0.50;
-13.66;  23.55; 1006.01; -62.48;   9.89; 179.55;   0.10;   0.50; -695.15; 32514.00; 19999.00; 19996.00; 19999.00; 19999.00; 20003.00;   0.98; 1006.38; 194080.00;   0.50;
-13.30;  23.55; 1005.77; -552.47; -25.11; 302.05;   0.10;   0.50; -695.14; 1701.00; 19996.00; 20003.00; 19996.00; 20004.00; 19994.00;   0.98; 1006.13; 194042.00;   0.50;
-13.79;  23.30; 1004.55; 401.27; -20.74; -345.45;   0.10;   0.50; -695.12; 2224.00; 19999.00; 20003.00; 19996.00; 20003.00; 20000.00;   0.97; 1004.91; 194042.00;   0.50;
09:57:21
-13.91;  23.42; 1005.28; -58.10;  62.39; 157.68;   0.10;   0.50; -695.10; 32248.00; 19996.00; 19999.00; 19999.00; 20004.00; 19996.00;   0.97; 1005.65; 194042.00;   0.50;
-13.42;  23.42; 1004.79; -648.72; 114.89; 144.55;   0.11;   0.51; -695.08; 30278.00; 20002.00; 19996.00; 20025.00; 19974.00; 20003.00;   0.98; 1005.15; 194042.00;   0.50;
-13.54;  23.30; 1005.52; 305.02;  -3.24; -266.70;   0.10;   0.51; -695.06; 21942.00; 19996.00; 19999.00; 20003.00; 20000.00; 19996.00;   0.98; 1005.89; 194042.00;   0.50;
-13.42;  23.18; 1005.28;   7.52; -160.74; 582.05;   0.11;   0.51; -695.05; 7867.00; 19999.00; 20003.00; 20000.00; 19996.00; 20003.00;   0.98; 1005.64; 194042.00;   0.50;
-13.42;  23.18; 1005.52; -574.35; -29.49; 341.42;   0.11;   0.51; -695.04; 16240.00; 19996.00; 20003.00; 20000.00; 19996.00; 20010.00;   0.98; 1005.88; 194042.00;   0.50;
-13.54;  23.42; 1005.52; 348.77; -55.74; -161.70;   0.11;   0.51; -695.03; 21653.00; 19989.00; 20003.00; 19996.00; 20004.00; 19999.00;   0.98; 1005.89; 194042.00;   0.50;
-13.79;  23.18; 1005.16;  64.40; -195.74; 625.80;   0.11;   0.50; -695.02; 10810.00; 19994.00; 19999.00; 20003.00; 19996.00; 20017.00;   0.97; 1005.52; 194042.00;   0.50;
-13.91;  23.30; 1004.79; -552.47;  -3.24; 437.67;   0.12;   0.51; -695.01; 16812.00; 19982.00; 20008.00; 19995.00; 19996.00; 20003.00;   0.97; 1005.16; 194042.00;   0.50;
-13.54;  23.42; 1004.79; 226.27;  62.39; -520.45;   0.12;   0.51; -695.00; 48414.00; 20000.00; 20000.00; 19996.00; 20004.00; 19994.00;   0.98; 1005.16; 194705.00;   0.50;
-13.42;  23.30; 1004.91; 143.15; -116.99; 520.80;   0.12;   0.51; -694.99; 28143.00; 20003.00; 19996.00; 20012.00; 19995.00; 19996.00;   0.98; 1005.27; 194705.00;   0.50;
09:57:22
-13.66;  23.42; 1005.04; -355.60; -138.86; 555.80;   0.11;   0.48; -694.97; 1975.00; 19996.00; 20003.00; 19995.00; 20004.00; 19996.00;   0.98; 1005.40; 194705.00;   0.50;
-13.30;  23.18; 1005.28;  38.15;   5.51; -406.70;   0.11;   0.49; -694.98; 25115.00; 19998.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.98; 1005.64; 194705.00;   0.50;
