GPS;03/10/2025-09:47:31;DOBACK027;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
10:17:56,03/10/2025,08:17:56,40.5397217,-3.6184170,647.9,0.72,1,12,0.10
10:17:58,03/10/2025,08:17:58,40.5356390,-3.6184197,648.0,0.72,1,12,0.15
10:17:59,03/10/2025,08:17:59,40.5356390,-3.6184212,648.0,0.72,1,12,0.11
10:18:00,03/10/2025,08:18:00,40.5356398,-337105.5333333,647.9,0.70,1,12,0.08
10:18:01,03/10/2025,08:18:01,40.5356408,-3.6184228,648.1,0.70,1,12,0.11
10:18:02,03/10/2025,08:18:02,4032138.7666667,-3.6184232,648.3,0.70,1,12,0.03
10:18:03,03/10/2025,08:18:03,40.5356408,-337105.8000000,648.4,0.70,1,12,0.22
10:18:04,03/10/2025,08:18:04,40.5356417,-3.6184255,648.6,0.70,1,12,0.02
10:18:05,03/10/2025,08:18:05,40.5356427,-3.6184258,648.6,0.70,1,12,0.11
10:18:06,03/10/2025,08:18:06,40.5356440,-3.6184260,648.8,0.70,1,12,0.08
10:18:10,03/10/2025,08:18:10,40.5356435,-3.6184280,9.0,0.70,1,12,0.50
10:18:11,03/10/2025,08:18:11,40.5356433,-3.6184275,649.1,0.70,1,12,0.10
10:18:12,03/10/2025,08:18:12,40.5356438,-3.6184282,649.1,0.70,,12,0.37
10:18:13,03/10/2025,08:18:13,40.5356407,-3.6184303,649.2,0.70,1,12,1.17
10:18:14,03/10/2025,08:18:14,40.5356428,-3.6184288,649.4,0.70,1,12,0.17
10:18:15,03/10/2025,08:18:15,40.5356418,-3.6184292,649.6,0.70,1,12,0.69
10:18:16,03/10/2025,08:18:16,40.5356397,-3.6184293,649.6,.70,1,12,0.76
10:18:17,03/10/2025,08:18:17,40.5397583,-3.6184262,69.8,0.70,1,12,0.65
10:18:18,03/10/2025,08:18:18,40.5356452,-3.6184238,649.8,0.70,1,12,0.73
10:18:20,03/10/2025,08:18:20,40.5356457,-3.6184227,649.8,0.70,1,12,0.71
10:18:21,03/10/2025,08:18:21,40.5356433,-3.6184243,649.9,0.70,1,12,0.50
10:18:22,03/10/2025,08:18:22,40.5356422,-3.6184252,64.9,0.70,1,12,0.58
10:18:23,03/10/2025,08:18:23,40.5356410,-3.6184265,650.0,0.70,1,12,0.29
10:18:25,03/10/2025,08:18:25,40.5356422,-3.6184260,650.1,0.70,1,12,0.28
10:18:26,03/10/2025,08:18:26,40.5356437,-3.6184258,650.1,0.70,1,12,0.52
10:18:27,03/10/2025,08:18:27,40.5356438,-3.6184258,650.2,0.70,1,12,0.14
10:18:28,03/10/2025,08:18:28,40.5356448,-3.6184253,650.3,0.72,1,12,0.22
10:18:29,03/10/2025,08:18:29,40.5356482,-3.6184232,650.3,0.72,1,12,1.03
10:18:30,03/10/2025,08:13:0.,40.5356482,-3.6184235,650.5,0.72,1,12,0.43
10:18:31,03/10/2025,08:18:31,40.5356473,-3.6184240,650.6,0.70,1,12,0.16
10:18:32,03/10/2025,08:18:32,40.5356480,-3.6184227,650.8,0.70,1,12,0.31
10:18:33,03/10/2025,08:18:33,40.5356478,-3.6184227,650.9,0.70,1,12,0.14
10:18:34,03/10/2025,08:18:34,40.5356478,-3.6184228,650.9,0.70,1,12,0.14
10:18:35,03/10/2025,08:18:35,40.5356483,-3.6184230,650.9,0.70,1,12,0.13
10:18:36,03/10/2025,81:83:6.,4.0356480,-3.6184233,650.8,0.70,1,12,0.24
10:18:37,03/10/2025,08:18:37,40.5356480,-3.6184233,650.8,0.0,1,12,0.39
10:18:38,03/10/2025,08:18:38,40.5356470,-3.6184248,650.7,0.70,1,12,0.78
10:18:39,03/10/2025,08:18:39,40.5356477,-3.6184248,650.8,0.70,1,12,0.31
10:18:40,03/10/2025,08:18:40,40.5356503,-3.6184227,650.9,0.70,1,12,0.24
10:18:41,03/10/2025,08:18:41,40.5356507,-3.6184228,650.8,0.70,1,12,0.22
10:18:42,03/10/2025,08:18:42,40.5356502,-3.6184233,650.8,0.72,1,12,0.60
10:18:43,03/10/2025,08:84:3.,40.5356510,-3.6184227,650.8,0.72,1,12,0.16
10:18:44,03/10/2025,08:18:44,40.5356498,-3.6184228,650.8,0.70,1,12,0.78
10:18:46,03/10/2025,08:18:46,40.5356498,-3.6184228,650.7,0.72,1,12,0.54
10:18:47,03/10/2025,08:18:47,40.5356532,-3.6184208,650.7,0.72,1,12,0.39
10:18:49,03/10/2025,08:18:49,40.5356542,-3.6184210,650.5,0.72,1,12,0.41
10:18:50,03/10/2025,08:18:50,40.5356548,-3.6184207,650.4,0.72,1,12,0.26
10:18:51,03/10/2025,08:18:51,40.5356560,-3.6184220,650.2,0.72,1,12,0.52
10:18:52,03/10/2025,08:18:52,40.5356572,-3.6184222,650.0,0.72,1,12,0.35
10:18:53,03/10/2025,08:18:53,40.5356585,-3.6184203,650.0,0.70,1,12,0.20
10:18:55,03/10/2025,08:18:55,40.5356603,-3.6184180,649.7,0.78,1,12,0.39
10:18:56,03/10/2025,08:18:56,40.5356613,-3.6184167,649.5,0.78,1,12,0.16
10:18:57,03/10/2025,08:18:57,40.5356618,-3.6184167,649.2,0.7,1,12,0.11
10:18:58,03/10/2025,08:18:58,40.5356618,-3.6184180,648.9,0.72,1,2,0.38
10:18:59,03/10/2025,08:18:59,40.5356622,-3.6184170,648.7,0.72,1,12,0.28
10:19:01,03/10/2025,08:19:01,40.5356610,-3.6184080,649.1,0.72,1,12,1.19
10:19:03,03/10/2025,08:19:03,40.5356608,-3.6184098,648.5,0.80,1,12,0.40
10:19:04,03/10/2025,08:90:4.,40.5356635,-3.6184108,648.1,0.72,1,12,0.40
10:19:05,03/10/2025,08:19:05,40.5356652,-3.6184113,647.8,0.72,1,12,0.23
10:19:06,03/10/2025,08:19:06,40.5356650,-3.6184097,647.8,0.76,1,12,0.29
10:19:07,03/10/2025,08:19:07,40.5356662,-3.6184072,647.9,0.76,1,12,0.40
10:19:08,03/10/2025,08:19:08,40.5356667,-3.6184062,647.8,0.76,1,12,0.38
10:19:10,03/10/2025,08:19:10,40.5356702,-3.6184037,647.6,0.76,1,12,0.13
10:19:11,03/10/2025,08:19:11,40.5356720,-3.6184033,647.4,0.83,1,12,0.47
10:19:12,03/10/2025,08:19:12,40.5400733,-3.6184030,647.4,0.8,1,12,0.60
10:19:13,03/10/2025,08:19:13,40.5356752,-3.6184032,647.4,0.83,1,12,0.41
10:19:14,03/10/2025,08:19:14,40.5356772,-3.6184038,647.3,0.83,1,12,0.30
10:19:15,03/10/2025,08:19:15,40.5356775,-3.6184032,647.2,0.83,1,12,0.36
10:19:16,03/10/2025,08:19:16,40.5356768,-3.6184020,647.2,0.83,1,12,0.41
10:19:17,03/10/2025,08:19:17,40.5356772,-3.6184030,647.0,0.83,1,12,0.11
10:19:19,03/10/2025,08:19:19,40.5356762,-3.6184018,647.0,0.83,1,1,377.81
10:19:20,03/10/2025,08:19:20,40.5356760,-3.6184017,647.0,0.83,1,12,377.81
10:19:21,03/10/2025,08:19:21,40.5356773,-3.6184038,646.7,0.83,1,12,0.77
10:19:22,03/10/2025,08:19:22,40.5356778,-3.6184048,646.5,0.83,1,12,0.37
10:19:23,03/10/2025,08:19:23,40.5356778,-3.6184025,646.7,0.83,1,12,0.28
10:19:24,03/10/2025,08:19:24,40.5356773,-3.6184007,646.9,0.83,1,12,0.23
10:19:25,03/10/2025,08:19:25,40.5356760,-0.5517333,647.0,0.83,1,12,0.35
10:19:26,03/10/2025,08:19:26,40.5356757,-3.6183990,646.9,0.83,1,12,0.35
10:19:27,03/10/2025,08:19:2.,40.5356742,-3.6183985,646.8,0.83,1,12,0.09
10:19:28,03/10/2025,08:19:28,40.5356725,-3.6183972,647.0,0.83,1,12,0.20
10:19:29,03/10/2025,08:19:29,40.5356713,-3.6183970,646.9,0.83,1,12,0.24
10:19:31,03/10/2025,08:19:31,4.0523358,-3.6183937,647.1,0.83,1,12,0.37
10:19:32,03/10/2025,08:19:2.,40.5356682,-3.6183927,647.0,0.83,1,12,0.29
10:19:33,03/10/2025,08:19:33,40.5356667,-3.6183903,647.2,0.83,1,12,0.20
10:19:34,03/10/2025,08:19:34,40.5356662,-3.6183872,647.4,0.83,1,12,0.10
10:19:35,03/10/2025,08:19:35,40.5356657,-3.6183840,647.8,0.85,1,12,
10:19:36,03/10/2025,08:19:36,4.5356647,-3.6183807,648.2,0.78,1,12,0.46
10:19:37,03/10/2025,08:19:37,40.5356650,-3.6183775,648.6,0.78,1,12,0.14
10:19:38,03/10/2025,08:19:38,40.5356652,-3.6183742,648.9,0.78,1,12,0.07
10:19:39,03/10/2025,08:19:39,40.5356670,-3.6183693,649.1,0.78,1,12,0.63
10:19:40,03/10/2025,08:19:40,40.5356672,-3.6183705,649.1,0.70,1,12,0.38
10:19:41,03/10/2025,08:19:41,40.5356703,-3.6183697,648.9,0.70,1,12,0.72
10:19:42,03/10/2025,08:19:42,40.5356712,-3.6183707,648.9,0.70,1,12,0.72
10:19:43,03/10/2025,08:19:43,40.5356723,-3.6183707,648.9,0.70,1,12,0.35
10:19:44,03/10/2025,08:19:44,40.5356738,3.6183708,648.8,0.70,1,12,0.08
10:19:46,03/10/2025,08:19:46,40.5356768,-3.6183737,648.1,0.70,1,12,0.21
10:19:47,03/10/2025,08:19:47,40.5356738,-3.6183767,648.0,0.71,1,12,0.99
10:19:49,03/10/2025,08:19:49,40.5356817,-3.6183780,647.6,0.70,1,12,0.28
10:19:50,03/10/2025,08:19:50,40.5356730,-3.6183783,647.6,0.70,1,12,0.71
10:19:51,03/10/2025,08:19:51,40.5356730,-3.6183795,647.5,0.70,1,12,0.23
10:19:52,03/10/2025,08:19:52,40.5356720,-3.6183810,647.4,0.70,1,12,0.35
10:19:53,03/10/2025,08:19:53,40.5356730,-3.6183810,647.2,0.70,1,12,0.35
10:19:55,03/10/2025,08:19:.0,40.5356737,-3.6183858,646.5,0.70,1,12,0.21
10:19:56,03/10/2025,08:19:56,40.5356730,-3.6183842,646.5,0.77,1,12,0.16
10:19:57,03/10/2025,08:19:57,40.5356720,-3.6183845,646.4,0.77,1,12,0.35
10:19:59,03/10/2025,08:19:59,40.5356703,-3.6183852,646.2,0.75,1,12,0.16
10:20:00,03/10/2025,08:20:00,40.5356702,-3.6183832,646.3,0.77,1,12,0.16
10:20:01,03/10/2025,08:20:01,40.5356698,-3.6183823,646.3,0.77,1,12,0.19
10:20:03,03/10/2025,08:20:03,40.5356683,-3.6183803,646.3,0.77,1,12,0.15
10:20:04,03/10/2025,08:20:04,40.5356667,-3.6183785,646.7,.77,1,12,0.15
10:20:05,03/10/2025,08:20:05,40.5356678,-3.6183840,646.0,0.70,1,12,0.50
10:20:06,03/10/2025,08:20:06,40.5356692,-3.6183855,645.7,0.70,1,12,0.50
10:20:07,03/10/2025,08:20:07,40.5356705,-3.6183867,645.4,0.70,1,12,0.05
10:20:08,03/10/2025,08:20:08,40.5356727,-3.6183925,644.7,0.75,1,12,0.39
10:20:09,03/10/2025,08:20:09,40.5356745,-3.6183978,644.1,0.75,1,12,0.12
10:20:10,03/10/2025,08:20:10,40.5356765,-3.6184027,643.5,0.75,1,12,0.12
10:20:11,03/10/2025,08:20:11,40.5356778,-3.6184063,643.1,0.75,1,12,0.16
10:20:13,03/10/2025,08:20:13,40.5356802,-3.6184113,642.9,0.75,1,12,0.03
10:20:14,03/10/2025,08:20:14,40.5356803,-3.6184132,642.9,0.75,1,12,
10:20:15,03/10/2025,08:20:15,40.5356802,-3.6184157,642.8,0.75,1,12,0.28
10:20:16,03/10/2025,08:20:16,40.5356800,-3.6184172,642.8,0.75,1,12,0.20
10:20:17,03/10/2025,08:20:17,40.5356810,-3.6184175,642.9,0.75,1,12,0.13
10:20:18,03/10/2025,08:20:18,40.5356817,-3.6184182,642.9,0.75,1,12,0.04
10:20:21,03/10/2025,08:20:21,40.5356823,-3.6184188,643.3,0.75,1,12,0.08
10:20:22,03/10/2025,08:20:22,40.5356823,-3.6184183,643.6,0.75,1,12,0.19
10:20:23,03/10/2025,08:20:23,40.5356818,-3.6184173,643.9,0.75,1,12,0.21
10:20:24,03/10/2025,08:20:24,40.5356822,-3.6184160,644.2,0.7,1,12,0.08
10:20:25,03/10/2025,08:20:25,40.5356823,-3.6184147,644.5,0.75,1,12,0.09
10:20:26,03/10/2025,08:20:26,40.5356823,-3.6184133,644.7,0.75,1,12,0.09
10:20:28,03/10/2025,08:20:28,4.0356808,-3.6184120,644.9,0.77,1,12,0.18
10:20:29,03/10/2025,08:20:29,40.5356803,-3.6184107,645.0,0.77,1,12,
10:20:31,03/10/2025,08:20:31,40.5356788,-3.6184087,45.1,0.77,1,12,0.13
10:20:32,03/10/2025,08:20:32,40.5356780,-3.6184083,645.3,0.77,1,12,0.09
10:20:33,03/10/2025,08:20:33,40.5356768,-3.6184087,645.3,0.77,1,12,
10:20:34,03/10/2025,08:20:34,40.5356768,-3.6184083,645.6,0.77,1,12,0.06
10:20:35,03/10/2025,08:20:35,40.5356765,-3.6184080,645.7,0.77,1,12,0.08
10:20:36,03/10/2025,08:20:36,40.5356760,-3.6184053,646.0,0.71,1,12,0.09
10:20:37,03/10/2025,08:20:37,40.5356758,-3.6184057,645.,0.81,1,12,0.14
10:20:38,03/10/2025,08:20:38,40.5356755,-3.6184062,645.8,0.81,1,12,0.15
10:20:39,03/10/2025,08:20:39,40.5356757,-3.6184053,645.9,0.76,1,12,0.03
10:20:40,03/10/2025,08:20:40,40.5356758,-3.6184045,645.7,0.76,1,12,0.06
10:20:42,03/10/2025,08:20:42,40.5356762,-3.6184033,645.6,0.76,1,12,0.06
10:20:43,03/10/2025,08:20:43,40.5356762,-3.6184028,645.5,0.76,1,12,0.04
10:20:44,03/10/2025,08:20:44,4.0523430,-3.6184022,645.4,0.76,1,12,0.08
10:20:45,03/10/2025,08:20:45,40.5356760,-3.6184013,645.5,0.72,1,12,0.11
10:20:46,03/10/2025,08:20:46,40.5356753,-3.6184007,645.8,0.72,1,12,0.11
10:20:47,03/10/2025,08:20:47,40.5356743,-3.6183988,646.0,0.67,1,12,0.01
10:20:48,03/10/2025,08:20:48,40.5356742,-3.6183990,646.2,0.72,1,12,0.21
10:20:49,03/10/2025,08:20:49,40.5356737,-3.6183992,646.4,0.72,1,12,0.08
10:20:50,03/10/2025,08:20:50,40.5356728,-3.6183978,646.6,0.71,1,12,0.11
10:20:51,03/10/2025,08:20:51,40.5356727,-3.6183978,646.7,0.72,1,12,0.11
10:20:52,03/10/2025,08:20:52,40.5356722,-3.6183968,647.0,0.67,1,12,0.01
10:20:53,03/10/2025,08:20:53,4032140.4500000,-3.6183955,647.3,0.71,1,12,0.12
10:20:55,03/10/2025,08:20:55,40.5356695,-3.6183940,647.8,0.67,1,12,0.04
10:20:56,03/10/2025,08:20:6.,40.5356687,-3.6183940,648.0,0.71,1,12,
10:20:57,03/10/2025,08:20:5.,40.5356677,-3.6183940,648.2,0.67,1,12,
10:20:59,03/10/2025,08:20:59,40.5356655,-3.6183932,648.,0.71,1,12,0.10
10:21:01,03/10/2025,08:21:01,40.5356627,-3.6183923,649.2,0.64,1,12,0.10
10:21:02,03/10/2025,08:21:02,40.5356617,-3.6183913,649.4,0.68,1,12,0.09
10:21:03,03/10/2025,08:21:03,40.5356608,-3.6183903,649.7,0.64,1,12,0.30
10:21:04,03/10/2025,08:21:04,40.5356602,-3.6183892,650.0,0.64,1,12,0.06
10:21:05,03/10/2025,08:21:05,40.5356592,-3.6183878,650.3,0.64,1,12,0.11
10:21:06,03/10/2025,08:21:06,40.5399183,-3.6183865,650.7,064,1,12,0.09
10:21:07,03/10/2025,08:21:7.,40.5356577,-3.6183855,650.9,0.64,1,12,0.11
10:21:08,03/10/2025,08:21:08,40.5356567,-3.6183845,651.4,0.64,1,12,0.02
10:21:09,03/10/2025,08:21:09,40.5356558,-3.6183837,651.6,0.64,1,12,0.05
10:21:10,03/10/2025,08:21:10,40.5356548,-3.6183827,651.8,0.64,1,12,0.06
10:21:11,03/10/2025,08:21:11,40.5356543,-3.6183815,652.0,0.64,1,12,0.19
10:21:12,03/10/2025,08:21:12,40.5356542,-3.6183802,652.2,0.64,1,12,0.27
10:21:13,03/10/2025,08:21:13,40.5356533,-3.6183795,652.3,0.64,1,12,0.08
10:21:14,03/10/2025,08:21:14,40.5356522,-3.6183785,652.4,0.64,1,12,0.13
10:21:15,03/10/2025,08:21:15,40.5356512,-3.6183777,652.5,0.64,1,12,0.07
10:21:17,03/10/2025,08:21:17,40.5398267,-3.6183770,652.5,0.67,1,12,0.09
10:21:18,03/10/2025,08:21:18,40.5356467,-3.6183770,652.4,0.67,1,12,0.30
10:21:19,03/10/2025,08:21:19,40.5356470,-3.6183767,652.4,0.64,1,12,0.04
10:21:20,03/10/2025,08:21:20,40.5356472,-3.6183768,652.3,0.67,1,12,0.13
10:21:21,03/10/2025,08:21:21,40.5356468,-3.6183772,652.2,0.67,1,12,0.05
10:21:22,03/10/2025,08:21:22,40.5397833,-3.6183770,652.2,0.67,1,12,0.60
10:21:23,03/10/2025,08:21:23,40.5356443,-3.6183763,652.2,0.64,1,12,0.04
10:21:24,03/10/2025,08:21:24,4.0356440,-0.5517095,652.2,0.64,1,12,0.15
10:21:25,03/10/2025,08:21:25,40.5356442,-3.6183757,652.3,0.64,1,12,0.12
10:21:26,03/10/2025,08:21:26,40.5356440,-3.6183750,652.4,0.64,1,12,0.05
10:21:27,03/10/2025,08:12:7.,40.5356445,-3.6183747,652.4,0.64,1,12,0.02
10:21:29,03/10/2025,08:21:29,40.5356455,-3.6183743,652.6,0.64,1,12,0.10
10:21:30,03/10/2025,08:21:30,40.5356465,-3.6183740,652.6,0.64,1,12,0.19
10:21:31,03/10/2025,08:21:31,40.5356473,-3.6183738,652.6,0.64,1,12,0.19
10:21:32,03/10/2025,08:21:32,40.5356478,-3.6183742,652.9,0.64,1,12,0.16
10:21:33,03/10/2025,08:21:33,40.5356487,-3.6183747,652.8,0.64,1,12,0.39
10:21:34,03/10/2025,08:21:34,40.5356497,-3.6183752,652.9,0.64,1,12,0.39
10:21:35,03/10/2025,08:21:35,40.5356503,-3.6183757,653.0,0.64,1,12,0.32
10:21:36,03/10/2025,08:21:36,40.5356507,-3.6183765,653.1,0.4,1,12,0.08
10:21:37,03/10/2025,08:21:37,40.5356503,-3.6183777,653.2,0.64,1,12,0.14
10:21:38,03/10/2025,08:21:38,40.5356502,-3.6183782,653.2,0.64,1,12,0.10
10:21:39,03/10/2025,08:21:39,40.5356500,-3.6183788,653.3,0.64,1,12,0.08
10:21:40,03/10/2025,08:21:40,40.5356497,-3.6183797,653.3,0.64,1,12,0.19
10:21:41,03/10/2025,08:21:41,40.5356497,-3.6183803,653.2,0.64,1,12,0.09
10:21:42,03/10/2025,08:21:42,40.5356500,-3.6183813,653.0,0.64,1,12,0.01
10:21:43,03/10/2025,08:21:43,40.5356502,-3.6183823,653.0,0.64,1,12,
10:21:44,03/10/2025,08:21:44,40.5356500,-3.6183828,653.0,0.64,1,12,0.11
10:21:45,03/10/2025,08:21:45,40.5356513,-3.6183838,653.1,0.64,1,12,0.12
10:21:46,03/10/2025,08:21:46,40.5356522,-3.6183848,653.3,0.64,1,12,0.09
10:21:49,03/10/2025,08:21:49,40.5356513,-3.6183880,653.5,0.64,1,12,0.09
10:21:51,03/10/2025,08:21:51,40.5356508,-3.6183892,653.6,0.64,1,12,0.24
10:21:52,03/10/2025,08:21:52,40.5356505,-3.6183898,653.7,0.64,1,12,0.21
10:21:53,03/10/2025,08:21:53,40.5356502,-3.6183907,653.8,0.64,1,12,0.14
10:21:54,03/10/2025,08:21:54,40.5356505,-3.6183913,653.9,0.64,1,12,0.11
10:21:55,03/10/2025,08:21:55,40.5356503,-3.6183918,653.9,0.64,1,12,0.25
10:21:56,03/10/2025,08:21:56,40.5356507,-3.6183930,653.9,0.4,1,12,0.22
10:21:57,03/10/2025,08:21:57,40.5356513,-3.6183938,654.0,0.64,1,12,0.07
10:21:59,03/10/2025,08:21:59,40.5356520,-3.6183953,653.9,0.64,1,12,0.22
10:22:00,03/10/2025,08:22:00,40.5356522,-3.6183958,653.9,0.64,1,12,0.21
10:22:01,03/10/2025,08:22:01,40.5356528,-3.6183963,653.8,0.64,1,12,0.06
10:22:02,03/10/2025,08:22:02,40.5356533,-3.6183967,653.7,0.68,1,12,0.14
10:22:03,03/10/2025,08:22:03,40.5356540,-3.6183970,653.6,0.64,1,12,0.11
10:22:05,03/10/2025,08:22:05,40.5356550,-3.6183983,653.5,0.68,1,12,0.01
10:22:06,03/10/2025,08:22:06,40.5356557,-3.6183987,653.7,0.67,1,12,0.11
10:22:07,03/10/2025,08:20:7.,40.5356558,-3.6183985,653.7,0.67,1,12,0.24
10:22:08,03/10/2025,08:22:08,40.5356557,-3.6183987,653.9,0.71,1,12,0.31
10:22:10,03/10/2025,08:22:10,40.5356582,-3.6183995,653.8,0.64,1,12,0.15
10:22:11,03/10/2025,08:22:11,40.5356603,-3.6184003,653.6,0.68,1,12,0.44
10:22:12,03/10/2025,08:22:12,40.5356615,-3.6184008,653.7,0.64,1,12,0.08
10:22:13,03/10/2025,08:22:13,40.5356628,-3.6184017,653.5,0.64,1,12,0.13
10:22:14,03/10/2025,08:22:14,40.5356638,-3.6184023,653.3,0.64,1,12,0.13
10:22:15,03/10/2025,08:22:15,40.5356653,-3.6184037,653.2,0.72,1,12,0.13
10:22:16,03/10/2025,08:22:16,40.5356670,-3.6184045,653.2,0.72,1,12,0.08
10:22:17,03/10/2025,08:22:17,40.5356683,-3.6184057,653.0,0.78,1,12,0.12
10:22:19,03/10/2025,08:22:9.,40.5356700,-3.6184075,653.0,0.72,1,12,0.05
10:22:20,03/10/2025,08:22:20,40.5356703,-3.6184083,653.0,0.78,1,12,
10:22:21,03/10/2025,08:22:21,40.5356708,-3.6184092,652.9,0.64,1,12,0.04
10:22:22,03/10/2025,08:22:22,40.5356712,-3.6184097,652.9,0.64,1,12,0.04
10:22:23,03/10/2025,08:22:23,4032140.4500000,-3.6184102,6530,0.68,1,12,0.08
10:22:25,03/10/2025,08:22:25,4.0356710,-3.6184118,652.9,0.64,1,12,0.08
10:22:26,03/10/2025,08:22:26,40.5356710,-3.6184128,652.9,0.68,1,12,0.08
10:22:27,03/10/2025,08:22:27,40.5356707,-3.6184138,652.9,0.64,1,12,0.15
10:22:28,03/10/2025,08:22:28,40.5356708,-3.6184152,653.0,0.64,1,12,0.09
10:22:29,03/10/2025,08:22:29,40.5356710,-3.6184162,652.9,0.78,1,12,0.08
10:22:32,03/10/2025,08:22:32,40.5356705,-0.6184183,652.6,0.68,1,12,0.12
10:22:33,03/10/2025,08:22:33,40.5356703,-3.6184190,652.6,0.64,1,12,0.09
10:22:34,03/10/2025,08:23:4.,40.5356703,-3.6184193,652.6,0.64,1,12,0.06
10:22:35,03/10/2025,08:22:35,40.5356703,-3.6184198,652.5,0.64,1,12,0.10
10:22:36,03/10/2025,08:22:36,40.5356700,-3.6184203,652.4,0.64,1,12,0.11
10:22:37,03/10/2025,08:22:37,40.5356708,-3.6184208,652.3,0.64,1,12,0.14
10:22:38,03/10/2025,08:22:38,4.0356712,-3.6184218,652.2,0.68,1,12,0.02
10:22:39,03/10/2025,08:22:39,40.5356718,-3.6184227,652.2,0.64,1,12,0.02
10:22:40,03/10/2025,08:22:40,40.5356722,-3.6184238,652.,0.64,1,12,0.07
10:22:41,03/10/2025,08:22:41,40.5356725,-3.6184245,652.0,0.64,1,12,0.07
10:22:42,03/10/2025,08:22:42,40.5356728,-3.6184252,651.8,0.64,1,12,0.04
10:22:43,03/10/2025,08:22:43,40.5356733,-3.6184257,651.7,0.64,1,12,0.04
10:22:44,03/10/2025,08:22:44,40.5356737,-3.6184263,651.5,0.64,1,12,
10:22:45,03/10/2025,08:22:45,40.5356738,-3.6184270,651.3,0.64,1,12,0.09
10:22:46,03/10/2025,08:22:4.,40.5356743,-3.6184277,651.1,0.64,1,12,0.03
10:22:47,03/10/2025,08:22:47,40.5356750,-3.6184283,651.0,0.64,1,12,0.04
10:22:49,03/10/2025,08:22:49,40.5356753,-3.6184293,650.8,0.64,1,12,0.04
10:22:50,03/10/2025,08:22:50,40.5356755,-3.6184683,650.8,0.64,1,12,0.11
10:22:51,03/10/2025,08:22:51,40.5356755,-3.6184307,650.7,0.64,1,12,0.02
10:22:52,03/10/2025,08:22:52,40.5356750,-3.6184310,60.7,0.64,1,12,0.11
10:22:53,03/10/2025,08:22:53,40.5356750,-3.6184315,650.7,0.64,1,12,0.11
10:22:54,03/10/2025,08:22:54,40.5356750,-3.6184320,650.7,0.73,1,12,0.08
10:22:55,03/10/2025,08:22:55,40.5356752,-3.6184323,650.6,0.73,1,12,0.04
10:22:56,03/10/2025,08:22:56,40.5356755,-3.6184328,650,0.72,1,12,0.04
10:22:57,03/10/2025,08:22:57,40.5356760,-3.6184335,650.4,0.72,1,12,0.09
10:22:58,03/10/2025,08:22:58,40.5356765,-3.6184338,650.3,0.72,1,12,0.03
10:22:59,03/10/2025,08:22:59,40.5356772,-3.6184342,650.1,0.72,1,12,0.05
10:23:00,03/10/2025,08:23:00,40.5356778,-3.6184343,649.8,0.72,1,12,0.16
10:23:01,03/10/2025,08:23:01,40.5356782,-3.6184345,649.6,0.72,1,12,0.05
10:23:02,03/10/2025,08:23:02,40.5356785,-3.6184348,649.6,0.73,1,12,0.05
10:23:03,03/10/2025,08:23:03,4.0356785,-3.6184348,649.5,0.72,1,12,0.11
10:23:05,03/10/2025,08:23:05,40.5356788,-3.6184357,649.5,0.73,1,12,0.04
10:23:06,03/10/2025,08:23:06,40.5356792,-3.6184362,69.5,0.7,1,12,0.04
10:23:07,03/10/2025,08:23:07,40.5356797,-3.6184365,649.5,0.67,1,12,0.04
10:23:08,03/10/2025,08:23:08,40.5356798,-3.6184370,649.5,0.77,1,12,0.05
10:23:09,03/10/2025,08:23:09,40.5356802,-3.6184373,649.5,0.77,1,12,0.05
10:23:10,03/10/2025,08:23:10,40.5356802,-3.6184378,649.5,0.77,1,12,0.04
10:23:11,03/10/2025,08:23:11,40.5356805,-3.6184378,649.5,0.76,1,12,0.10
10:23:14,03/10/2025,08:23:14,40.5356812,-3.6184377,649.3,0.74,1,12,0.06
10:23:15,03/10/2025,08:23:15,40.5356812,-3.6184372,649.2,0.74,1,12,0.06
10:23:17,03/10/2025,08:23:17,40.5356817,-3.6184372,649.3,0.72,1,12,0.04
10:23:18,03/10/2025,08:23:18,40.5356813,-3.6184372,649.3,0.71,1,12,0.01
10:23:19,03/10/2025,08:23:19,40.5356815,-3.6184370,649.4,0.71,1,12,0.06
10:23:20,03/10/2025,08:23:20,40.5356813,-3.6184372,649.4,0.71,1,12,0.03
10:23:21,03/10/2025,08:23:21,40.5356815,-3.6184372,64.3,0.71,1,12,0.07
10:23:22,03/10/2025,08:23:22,40.5356815,-3.6184373,64.2,071,1,12,0.07
10:23:23,03/10/2025,08:23:23,40.5351483,-3.6184377,649.3,0.78,1,12,0.05
10:23:24,03/10/2025,08:23:24,40.5356812,-3.6184378,649.3,0.78,1,12,0.04
10:23:25,03/10/2025,08:23:25,40.5356808,-3.6184380,649.4,0.78,1,12,0.05
10:23:26,03/10/2025,08:23:26,40.5356807,-3.6184380,649.3,0.78,1,12,0.05
10:23:27,03/10/2025,08:23:27,40.5356802,-337106.5166667,649.2,0.71,1,12,0.06
10:23:28,03/10/2025,08:23:28,40.5356795,-3.6184387,649.1,0.71,1,12,0.06
10:23:29,03/10/2025,08:23:29,40.5356790,-3.6184390,648.9,0.71,1,12,0.11
10:23:31,03/10/2025,02:33:.0,40.5356785,-3.6184385,648.7,0.71,1,12,0.08
